ticker,signal_date,entry_date,entry_price,exit_date,exit_price,hold_days,ret_pct
3443,2026-05-21,2026-05-22,5105.0,2026-05-29,4440.0,5,-13.03
3443,2026-06-10,2026-06-11,4030.0,2026-06-12,4390.0,1,8.93
3450,2024-05-15,2024-05-16,69.5,2024-06-05,85.5,14,23.02
3450,2024-06-14,2024-06-17,94.0,2024-07-22,138.0,25,46.81
3450,2024-07-31,2024-08-01,131.0,2024-08-05,107.5,2,-17.94
3450,2024-08-08,2024-08-09,126.0,2024-09-06,156.0,20,23.81
3450,2024-09-27,2024-09-30,182.5,2024-10-28,224.0,17,22.74
3450,2024-11-05,2024-11-06,252.5,2024-11-15,243.5,7,-3.56
3450,2024-11-21,2024-11-22,232.5,2024-11-25,228.0,1,-1.94
3450,2024-11-26,2024-11-27,242.0,2024-12-11,240.5,10,-0.62
3450,2024-12-12,2024-12-13,247.0,2024-12-17,232.5,2,-5.87
3450,2024-12-25,2024-12-26,287.0,2025-01-14,287.5,12,0.17
3450,2025-01-16,2025-01-17,317.5,2025-02-04,303.0,5,-4.57
3450,2025-02-12,2025-02-13,318.5,2025-02-18,300.0,3,-5.81
3450,2025-03-17,2025-03-18,275.0,2025-03-28,268.0,8,-2.55
3450,2025-04-29,2025-04-30,211.0,2025-05-09,188.5,6,-10.66
3450,2025-05-14,2025-05-15,217.0,2025-05-23,203.5,6,-6.22
3450,2025-06-19,2025-06-20,223.0,2025-06-25,215.0,3,-3.59
3450,2025-07-17,2025-07-18,208.0,2025-07-23,199.0,3,-4.33
3450,2025-07-24,2025-07-25,205.0,2025-07-29,201.5,2,-1.71
3450,2025-09-22,2025-09-23,263.5,2025-10-13,251.5,11,-4.55
3450,2026-05-06,2026-05-07,346.5,2026-05-20,395.0,9,14.0
3450,2026-06-03,2026-06-04,531.0,2026-06-08,451.0,2,-15.07
3450,2026-06-11,2026-06-12,480.0,2026-06-12,480.0,0,0.0
3481,2024-06-06,2024-06-07,13.5,2024-06-12,13.35,2,-1.11
3481,2024-06-21,2024-06-24,16.1,2024-07-01,14.4,5,-10.56
3481,2024-07-09,2024-07-10,14.95,2024-07-23,15.65,9,4.68
3481,2024-07-30,2024-07-31,15.8,2024-08-01,15.5,1,-1.9
3481,2024-08-07,2024-08-08,13.75,2024-08-09,13.95,1,1.45
3481,2024-08-14,2024-08-26,16.65,2024-09-04,14.45,7,-13.21
3481,2024-09-05,2024-09-06,14.2,2024-09-09,13.9,1,-2.11
3481,2024-09-20,2024-09-23,15.9,2024-10-11,15.45,11,-2.83
3481,2025-03-04,2025-03-05,14.75,2025-03-12,14.85,5,0.68
3481,2025-03-18,2025-03-19,16.1,2025-03-31,15.2,8,-5.59
3481,2025-04-01,2025-04-02,15.5,2025-04-08,13.4,2,-13.55
3481,2025-04-22,2025-04-23,14.65,2025-04-30,13.85,5,-5.46
3481,2025-05-19,2025-05-20,14.0,2025-05-23,13.15,3,-6.07
3481,2025-09-26,2025-09-30,14.6,2025-10-15,14.7,9,0.68
3481,2026-01-16,2026-01-19,27.6,2026-01-23,25.0,4,-9.42
3481,2026-01-29,2026-01-30,21.8,2026-02-02,20.85,1,-4.36
3481,2026-02-09,2026-02-10,21.15,2026-02-11,21.3,1,0.71
3481,2026-03-03,2026-03-04,24.5,2026-03-17,27.9,9,13.88
3481,2026-03-24,2026-03-25,25.5,2026-03-26,26.0,1,1.96
3481,2026-04-01,2026-04-02,25.3,2026-04-07,25.3,1,0.0
3481,2026-05-08,2026-05-11,32.0,2026-06-09,49.95,21,56.09
3483,2024-05-21,2024-05-22,182.0,2024-06-06,195.0,11,7.14
3483,2025-05-20,2025-05-21,110.5,2025-05-28,111.0,5,0.45
3483,2025-09-03,2025-09-04,131.0,2025-09-10,112.5,4,-14.12
3483,2026-05-21,2026-05-22,92.5,2026-06-08,88.3,11,-4.54
3526,2026-04-29,2026-04-30,330.0,2026-05-19,368.5,12,11.67
3596,2026-01-06,2026-01-07,180.0,2026-01-09,173.0,2,-3.89
3596,2026-01-22,2026-01-23,184.5,2026-02-02,179.0,6,-2.98
3596,2026-04-16,2026-04-17,177.5,2026-04-23,174.0,4,-1.97
3624,2026-05-15,2026-05-18,80.7,2026-06-05,99.2,14,22.92
3661,2026-01-06,2026-01-07,3770.0,2026-01-15,3460.0,6,-8.22
3661,2026-02-05,2026-02-06,3240.0,2026-02-09,3260.0,1,0.62
3661,2026-02-11,2026-02-23,3470.0,2026-03-05,3265.0,7,-5.91
3661,2026-04-16,2026-04-17,3535.0,2026-05-18,4450.0,20,25.88
3661,2026-05-22,2026-05-25,5020.0,2026-05-27,4785.0,2,-4.68
3691,2024-07-18,2024-07-19,147.0,2024-07-22,140.5,1,-4.42
3702,2024-05-15,2024-05-16,88.5,2024-05-17,86.6,1,-2.15
3702,2024-05-20,2024-05-21,91.6,2024-05-22,88.8,1,-3.06
3702,2024-05-23,2024-05-24,87.5,2024-05-28,88.6,2,1.26
3702,2024-06-07,2024-06-11,85.5,2024-06-13,85.8,2,0.35
3702,2024-06-20,2024-06-21,89.7,2024-07-03,84.0,8,-6.35
3702,2024-07-10,2024-07-11,93.9,2024-07-19,93.8,6,-0.11
3702,2024-07-22,2024-07-23,93.5,2024-07-26,88.3,1,-5.56
3702,2024-08-06,2024-08-07,82.0,2024-08-08,81.4,1,-0.73
3702,2024-08-14,2024-08-15,86.8,2024-08-19,84.0,2,-3.23
3702,2024-08-29,2024-08-30,81.0,2024-09-04,76.2,3,-5.93
3702,2024-09-05,2024-09-06,77.4,2024-09-09,74.2,1,-4.13
3702,2024-09-10,2024-09-11,75.7,2024-09-12,76.0,1,0.4
3702,2024-09-13,2024-09-16,75.0,2024-09-19,74.1,2,-1.2
3702,2024-10-30,2024-11-01,73.9,2024-11-04,76.0,1,2.84
3702,2024-11-05,2024-11-06,73.3,2024-11-07,73.0,1,-0.41
3702,2024-11-08,2024-11-11,76.6,2024-11-13,74.2,2,-3.13
3702,2024-11-14,2024-11-15,76.2,2024-11-20,75.4,3,-1.05
3702,2024-12-02,2024-12-03,71.6,2024-12-04,70.3,1,-1.82
3702,2024-12-16,2024-12-17,70.3,2024-12-18,68.5,1,-2.56
3702,2025-06-16,2025-06-17,70.8,2025-06-20,68.3,3,-3.53
3702,2025-07-02,2025-07-03,73.0,2025-07-08,70.3,3,-3.7
3702,2025-07-16,2025-07-17,73.9,2025-07-23,72.0,4,-2.57
3702,2026-01-12,2026-01-13,64.3,2026-01-20,64.0,5,-0.47
3702,2026-03-05,2026-03-06,70.1,2026-04-01,92.6,18,32.1
3702,2026-04-02,2026-04-07,90.0,2026-04-08,92.0,1,2.22
3704,2024-06-25,2024-06-26,40.25,2024-06-28,39.7,2,-1.37
3704,2024-07-01,2024-07-02,39.95,2024-07-09,40.15,5,0.5
3704,2024-07-10,2024-07-11,40.2,2024-07-15,39.85,2,-0.87
3704,2024-09-03,2024-09-04,37.85,2024-09-09,36.05,3,-4.76
3707,2024-04-15,2024-04-16,70.1,2024-04-17,72.8,1,3.85
3714,2025-05-02,2025-05-05,37.95,2025-05-08,36.4,3,-4.08
4583,2024-10-23,2024-10-24,829.0,2024-10-30,790.0,4,-4.7
4583,2024-11-18,2024-11-19,728.0,2024-11-20,742.0,1,1.92
4583,2024-11-21,2024-11-22,738.0,2024-11-25,741.0,1,0.41
4583,2024-12-20,2024-12-23,784.0,2025-01-07,865.0,10,10.33
4583,2025-01-13,2025-01-14,777.0,2025-01-15,786.0,1,1.16
4583,2025-01-16,2025-01-17,791.0,2025-01-20,778.0,1,-1.64
4583,2025-01-21,2025-01-22,825.0,2025-02-24,866.0,16,4.97
4583,2025-03-07,2025-03-10,775.0,2025-03-11,756.0,1,-2.45
4583,2025-04-30,2025-05-02,692.0,2025-06-16,834.0,30,20.52
4764,2026-05-28,2026-05-29,314.0,2026-06-01,310.0,1,-1.27
4764,2026-06-02,2026-06-03,290.0,2026-06-04,290.0,1,0.0
4966,2026-01-06,2026-01-07,591.0,2026-01-15,588.0,6,-0.51
4966,2026-01-30,2026-02-02,515.0,2026-02-03,524.0,1,1.75
4966,2026-04-07,2026-04-08,480.0,2026-04-09,481.0,1,0.21
4966,2026-04-27,2026-04-28,608.0,2026-05-04,583.0,3,-4.11
4966,2026-05-05,2026-05-06,569.0,2026-05-07,579.0,1,1.76
4966,2026-05-08,2026-05-11,700.0,2026-06-04,788.0,18,12.57
4991,2026-01-29,2026-01-30,230.0,2026-03-10,324.5,19,41.09
4991,2026-03-24,2026-03-25,434.0,2026-04-01,415.0,5,-4.38
4991,2026-04-15,2026-04-16,609.0,2026-04-24,650.0,6,6.73
5222,2024-11-25,2024-11-26,132.0,2024-11-29,128.0,3,-3.03
5222,2025-07-18,2025-07-21,121.5,2025-07-29,121.0,6,-0.41
5222,2025-08-06,2025-08-07,138.0,2025-08-18,126.0,7,-8.7
5222,2025-09-04,2025-09-05,163.5,2025-09-09,147.0,2,-10.09
5222,2025-09-15,2025-09-16,142.5,2025-09-17,141.0,1,-1.05
5222,2025-09-22,2025-09-23,146.0,2025-09-24,139.5,1,-4.45
5258,2024-07-18,2024-07-19,126.5,2024-07-22,124.5,1,-1.58
5258,2024-07-29,2024-07-30,118.0,2024-07-31,121.0,1,2.54
5285,2026-06-11,2026-06-12,89.0,2026-06-12,89.0,0,0.0
5309,2024-11-20,2024-11-21,40.5,2024-12-04,45.15,9,11.48
5309,2025-03-11,2025-03-12,44.05,2025-03-21,43.7,7,-0.79
5309,2025-03-28,2025-03-31,38.5,2025-04-01,37.95,1,-1.43
5309,2025-09-08,2025-09-09,66.0,2025-09-18,65.6,7,-0.61
5309,2026-06-04,2026-06-05,80.3,2026-06-11,66.6,4,-17.06
5371,2024-05-15,2024-05-16,102.5,2024-06-03,117.5,12,14.63
5371,2024-06-11,2024-06-12,94.1,2024-06-13,93.2,1,-0.96
5371,2024-07-15,2024-07-16,86.3,2024-07-17,86.0,1,-0.35
5371,2024-07-18,2024-07-19,82.9,2024-07-22,80.1,1,-3.38
5371,2024-07-31,2024-08-01,75.9,2024-08-02,76.5,1,0.79
5371,2024-08-05,2024-08-06,67.5,2024-08-07,66.5,1,-1.48
5371,2024-08-08,2024-08-09,70.2,2024-08-12,72.3,1,2.99
5371,2024-08-14,2024-08-15,75.4,2024-08-30,80.6,11,6.9
5371,2024-09-02,2024-09-03,79.5,2024-09-05,76.4,2,-3.9
5371,2024-09-06,2024-09-09,73.6,2024-09-10,75.6,1,2.72
5371,2024-09-11,2024-09-12,74.0,2024-09-13,73.9,1,-0.14
5371,2024-10-01,2024-10-04,75.7,2024-10-07,75.4,1,-0.4
5371,2024-10-08,2024-10-09,76.3,2024-10-11,74.9,1,-1.83
5371,2024-10-25,2024-10-28,77.0,2024-10-30,73.5,2,-4.55
5371,2024-11-06,2024-11-07,70.0,2024-11-11,68.0,2,-2.86
5371,2024-11-14,2024-11-15,68.0,2024-11-19,68.4,2,0.59
5371,2024-11-28,2024-11-29,71.5,2024-12-10,75.5,7,5.59
5371,2024-12-23,2024-12-24,85.9,2025-01-07,87.6,9,1.98
5371,2025-03-24,2025-03-25,85.4,2025-03-31,77.4,4,-9.37
5371,2025-07-01,2025-07-02,55.2,2025-07-09,53.6,5,-2.9
5371,2025-08-01,2025-08-04,85.5,2025-09-09,121.0,26,41.52
5371,2025-10-03,2025-10-07,116.0,2025-10-15,103.5,5,-10.78
5371,2026-05-07,2026-05-08,73.8,2026-05-12,70.5,2,-4.47
5371,2026-06-05,2026-06-08,66.8,2026-06-09,71.1,1,6.44
5388,2024-06-21,2024-06-24,120.0,2024-07-11,119.0,13,-0.83
5388,2024-07-15,2024-07-16,117.0,2024-07-18,116.5,2,-0.43
5388,2024-07-19,2024-07-22,118.0,2024-07-23,116.0,1,-1.69
5388,2024-07-26,2024-07-29,116.5,2024-07-30,112.5,1,-3.43
5388,2024-07-31,2024-08-01,115.5,2024-08-05,108.5,2,-6.06
5388,2024-08-06,2024-08-07,99.9,2024-08-08,103.5,1,3.6
5388,2024-08-09,2024-08-12,106.5,2024-09-05,109.0,18,2.35
5388,2024-09-06,2024-09-09,102.0,2024-09-10,103.0,1,0.98
5388,2024-10-04,2024-10-07,110.0,2024-10-09,108.5,2,-1.36
5388,2024-10-16,2024-10-17,111.0,2024-11-01,109.0,10,-1.8
5388,2024-12-11,2024-12-12,114.0,2024-12-16,113.0,2,-0.88
5388,2024-12-20,2024-12-23,128.5,2025-01-03,121.5,8,-5.45
5388,2025-01-06,2025-01-07,123.0,2025-01-08,121.5,1,-1.22
5388,2025-02-13,2025-02-14,132.0,2025-03-07,133.0,14,0.76
5388,2025-03-21,2025-03-24,134.0,2025-03-28,125.0,4,-6.72
5388,2025-04-22,2025-04-23,101.5,2025-05-05,99.6,7,-1.87
5388,2025-07-09,2025-07-10,98.3,2025-07-14,96.4,2,-1.93
5388,2025-07-31,2025-08-01,99.8,2025-08-20,103.5,13,3.71
5388,2025-09-03,2025-09-04,105.5,2025-09-08,104.5,2,-0.95
5536,2026-01-06,2026-01-07,821.0,2026-01-12,796.0,3,-3.05
5536,2026-02-25,2026-02-26,703.0,2026-03-05,666.0,4,-5.26
5536,2026-03-23,2026-03-24,752.0,2026-04-01,716.0,6,-4.79
5536,2026-05-15,2026-05-18,1000.0,2026-05-22,935.0,4,-6.5
5536,2026-05-28,2026-05-29,1050.0,2026-06-12,1135.0,10,8.1
6182,2024-05-15,2024-05-16,39.75,2024-05-24,39.85,6,0.25
6182,2024-06-05,2024-06-06,38.7,2024-06-07,37.7,1,-2.58
6182,2024-06-11,2024-06-12,38.2,2024-06-14,38.0,2,-0.52
6182,2024-07-12,2024-07-15,40.75,2024-07-17,40.15,2,-1.47
6182,2024-07-18,2024-07-19,40.15,2024-07-22,38.6,1,-3.86
6182,2024-08-07,2024-08-08,33.05,2024-08-09,33.2,1,0.45
6182,2024-11-05,2024-11-06,30.3,2024-11-18,29.7,8,-1.98
6182,2024-11-29,2024-12-02,29.25,2024-12-03,29.05,1,-0.68
6182,2024-12-23,2024-12-24,26.7,2025-01-02,27.15,6,1.69
6206,2024-05-22,2024-05-23,95.1,2024-06-12,91.7,13,-3.58
6206,2024-07-18,2024-07-19,91.3,2024-07-22,90.1,1,-1.31
6206,2024-07-23,2024-07-26,84.0,2024-07-29,86.1,1,2.5
6206,2024-08-06,2024-08-07,78.3,2024-08-08,83.1,1,6.13
6206,2024-10-18,2024-10-21,89.0,2024-10-30,86.0,7,-3.37
6206,2025-02-11,2025-02-12,131.0,2025-03-03,149.5,12,14.12
6206,2025-05-21,2025-05-22,114.5,2025-05-26,113.0,2,-1.31
6206,2025-06-03,2025-06-04,116.0,2025-06-23,110.0,13,-5.17
6206,2025-06-30,2025-07-01,119.5,2025-07-03,116.5,2,-2.51
6206,2025-07-07,2025-07-08,116.0,2025-07-23,124.0,11,6.9
6206,2026-05-05,2026-05-06,111.0,2026-06-09,137.5,24,23.87
6245,2025-01-03,2025-01-06,100.0,2025-01-14,92.0,6,-8.0
6245,2025-01-15,2025-01-16,95.5,2025-01-20,96.3,2,0.84
6245,2025-01-21,2025-01-22,97.8,2025-03-03,110.0,20,12.47
6245,2025-03-05,2025-03-06,114.5,2025-03-07,110.5,1,-3.49
6245,2025-03-20,2025-03-21,109.5,2025-03-26,104.5,3,-4.57
6245,2025-06-03,2025-06-04,80.0,2025-06-10,79.5,4,-0.62
6245,2025-07-01,2025-07-02,76.1,2025-07-07,75.3,3,-1.05
6245,2025-08-05,2025-08-06,82.3,2025-08-12,79.0,4,-4.01
6271,2026-01-14,2026-01-15,131.0,2026-02-03,140.0,13,6.87
6271,2026-02-05,2026-02-06,150.0,2026-03-05,164.0,11,9.33
6271,2026-04-21,2026-04-22,190.0,2026-04-24,178.5,2,-6.05
6282,2024-07-01,2024-07-02,38.45,2024-07-11,41.35,7,7.54
6282,2024-07-31,2024-08-01,36.3,2024-08-05,34.5,2,-4.96
6282,2024-09-20,2024-09-23,33.0,2024-10-11,33.1,11,0.3
6282,2025-03-11,2025-03-12,31.15,2025-03-14,30.1,2,-3.37
6282,2025-03-17,2025-03-18,31.1,2025-03-31,30.2,9,-2.89
6282,2025-04-01,2025-04-02,29.45,2025-04-07,27.3,1,-7.3
6282,2025-08-05,2025-08-06,29.05,2025-08-20,27.9,10,-3.96
6282,2026-01-13,2026-01-14,53.5,2026-01-28,54.4,10,1.68
6282,2026-05-21,2026-05-22,54.6,2026-06-09,59.9,12,9.71
6282,2026-06-10,2026-06-11,58.9,2026-06-12,59.7,1,1.36
6285,2024-06-06,2024-06-07,163.0,2024-06-12,160.0,2,-1.84
6285,2024-06-26,2024-06-27,167.5,2024-07-01,162.5,2,-2.99
6285,2024-07-15,2024-07-16,147.0,2024-07-18,146.0,2,-0.68
6285,2024-07-29,2024-07-30,139.5,2024-08-01,143.5,2,2.87
6285,2024-08-06,2024-08-07,124.5,2024-08-08,129.0,1,3.61
6285,2024-08-20,2024-08-21,123.0,2024-09-02,122.5,8,-0.41
6285,2024-09-03,2024-09-04,114.5,2024-09-05,115.0,1,0.44
6285,2024-09-06,2024-09-09,109.0,2024-09-10,113.5,1,4.13
6285,2024-09-18,2024-09-19,117.0,2024-09-30,117.0,7,0.0
6285,2024-10-22,2024-10-23,117.0,2024-11-06,120.5,9,2.99
6285,2024-12-02,2024-12-03,121.5,2024-12-16,119.0,9,-2.06
6285,2024-12-20,2024-12-23,140.5,2025-01-06,136.0,9,-3.2
6285,2025-02-05,2025-02-06,148.5,2025-02-17,140.5,7,-5.39
6285,2025-08-22,2025-08-25,119.5,2025-09-03,122.0,7,2.09
6285,2026-02-04,2026-02-05,201.0,2026-02-09,190.0,2,-5.47
6285,2026-02-25,2026-02-26,188.0,2026-03-04,169.5,3,-9.84
6285,2026-03-31,2026-04-01,180.0,2026-04-24,217.0,15,20.56
6285,2026-05-28,2026-05-29,316.0,2026-06-05,293.0,5,-7.28
6285,2026-06-09,2026-06-10,280.0,2026-06-11,271.0,1,-3.21
6414,2026-05-21,2026-05-22,352.0,2026-06-12,409.0,15,16.19
6443,2024-07-09,2024-07-10,31.75,2024-07-16,30.8,4,-2.99
6443,2024-07-31,2024-08-01,28.0,2024-08-02,27.5,1,-1.79
6443,2024-09-27,2024-09-30,24.4,2024-10-11,23.2,6,-4.92
6488,2026-01-06,2026-01-07,439.0,2026-01-30,502.0,17,14.35
6488,2026-03-06,2026-03-09,433.5,2026-03-10,442.0,1,1.96
6488,2026-04-10,2026-04-13,495.0,2026-04-30,559.0,13,12.93
6488,2026-05-05,2026-05-06,660.0,2026-05-18,661.0,8,0.15
6488,2026-05-19,2026-05-20,684.0,2026-05-21,701.0,1,2.49
6488,2026-05-29,2026-06-01,1015.0,2026-06-05,820.0,4,-19.21
6548,2026-01-06,2026-01-07,49.05,2026-01-19,48.25,8,-1.63
6548,2026-01-26,2026-01-27,61.2,2026-02-03,56.3,5,-8.01
6548,2026-02-04,2026-02-05,51.6,2026-02-06,50.3,1,-2.52
6548,2026-06-04,2026-06-05,96.9,2026-06-12,89.1,5,-8.05
6831,2026-03-26,2026-03-27,388.0,2026-04-29,475.0,21,22.42
6831,2026-05-15,2026-05-18,692.0,2026-06-01,752.0,10,8.67
6831,2026-06-02,2026-06-03,701.0,2026-06-04,716.0,1,2.14
6831,2026-06-05,2026-06-08,670.0,2026-06-09,736.0,1,9.85
7769,2026-01-07,2026-01-08,3310.0,2026-01-09,3120.0,1,-5.74
7769,2026-01-14,2026-01-15,3460.0,2026-02-06,3665.0,16,5.92
7769,2026-02-23,2026-02-24,4400.0,2026-03-04,4050.0,5,-7.95
7769,2026-03-12,2026-03-13,4365.0,2026-03-16,3995.0,1,-8.48
7769,2026-03-18,2026-03-19,4345.0,2026-03-23,3900.0,2,-10.24
7769,2026-04-07,2026-04-08,4200.0,2026-05-21,7325.0,30,74.4
7769,2026-06-01,2026-06-02,7120.0,2026-06-03,7450.0,1,4.63
7769,2026-06-04,2026-06-05,7195.0,2026-06-08,6595.0,1,-8.34
8271,2024-05-17,2024-05-20,65.6,2024-06-07,66.8,14,1.83
8271,2024-07-05,2024-07-08,65.5,2024-07-09,64.0,1,-2.29
8271,2024-07-18,2024-07-19,60.4,2024-07-22,59.4,1,-1.66
8271,2024-07-26,2024-07-29,57.5,2024-07-30,53.6,1,-6.78
8271,2024-09-04,2024-09-05,52.0,2024-09-06,51.9,1,-0.19
8271,2024-09-09,2024-09-10,52.0,2024-09-11,51.4,1,-1.15
8271,2024-09-12,2024-09-13,51.9,2024-09-19,51.6,3,-0.58
8271,2024-10-25,2024-10-28,51.3,2024-10-30,49.3,2,-3.9
8271,2024-11-01,2024-11-04,48.8,2024-11-05,49.0,1,0.41
8271,2024-11-06,2024-11-07,48.3,2024-11-11,48.2,2,-0.21
8271,2024-11-12,2024-11-13,47.25,2024-11-14,47.0,1,-0.53
8271,2024-11-15,2024-11-18,46.9,2024-11-20,47.35,2,0.96
8271,2024-11-21,2024-11-22,47.05,2024-11-29,46.9,5,-0.32
8271,2024-12-19,2024-12-20,44.1,2024-12-23,44.05,1,-0.11
8271,2025-01-02,2025-01-03,45.1,2025-01-06,44.6,1,-1.11
8299,2026-01-23,2026-01-26,2075.0,2026-02-04,1985.0,7,-4.34
8299,2026-02-25,2026-02-26,1915.0,2026-03-02,1835.0,1,-4.18
8299,2026-04-29,2026-04-30,2175.0,2026-05-20,2450.0,13,12.64
8358,2024-05-17,2024-05-20,70.4,2024-05-31,67.5,9,-4.12
8358,2024-12-25,2024-12-26,58.8,2025-01-06,58.2,6,-1.02
8358,2025-07-17,2025-07-18,83.7,2025-08-29,210.5,30,151.49
8358,2025-09-09,2025-09-10,266.0,2025-09-16,210.5,4,-20.86
8358,2025-10-02,2025-10-03,234.0,2025-10-14,225.0,5,-3.85
8358,2026-02-26,2026-03-02,278.0,2026-03-04,260.0,2,-6.47
8358,2026-04-17,2026-04-20,373.0,2026-04-28,340.0,6,-8.85
8358,2026-06-10,2026-06-11,555.0,2026-06-12,579.0,1,4.32
