date,minute,stock_id,open,high,low,close,volume
2026-01-13,09:00:00,2312,26.1,26.6,26.05,26.5,19948
2026-01-13,09:01:00,2312,26.5,26.55,26.3,26.5,8023
2026-01-13,09:02:00,2312,26.5,27.0,26.35,27.0,7903
2026-01-13,09:03:00,2312,27.0,27.0,26.95,27.0,959
2026-01-13,09:05:00,2312,27.0,27.15,26.75,26.85,11074
2026-01-13,09:06:00,2312,26.8,26.95,26.75,26.8,3824
2026-01-13,09:07:00,2312,26.85,27.3,26.85,27.2,6735
2026-01-13,09:08:00,2312,27.15,27.55,27.15,27.5,11943
2026-01-13,09:09:00,2312,27.5,27.55,27.35,27.55,25029
2026-01-13,09:10:00,2312,27.55,27.55,27.55,27.55,2187
2026-01-13,09:11:00,2312,27.55,27.55,27.55,27.55,1037
2026-01-13,09:12:00,2312,27.55,27.55,27.55,27.55,1328
2026-01-13,09:13:00,2312,27.55,27.55,27.55,27.55,683
2026-01-13,09:14:00,2312,27.55,27.55,27.55,27.55,461
2026-01-13,09:15:00,2312,27.55,27.55,27.55,27.55,369
2026-01-13,09:16:00,2312,27.55,27.55,27.55,27.55,227
2026-01-13,09:17:00,2312,27.55,27.55,27.55,27.55,184
2026-01-13,09:18:00,2312,27.55,27.55,27.55,27.55,198
2026-01-13,09:19:00,2312,27.55,27.55,27.55,27.55,129
2026-01-13,09:20:00,2312,27.55,27.55,27.55,27.55,318
2026-01-13,09:21:00,2312,27.55,27.55,27.55,27.55,320
2026-01-13,09:22:00,2312,27.55,27.55,27.55,27.55,213
2026-01-13,09:23:00,2312,27.55,27.55,27.55,27.55,152
2026-01-13,09:24:00,2312,27.55,27.55,27.55,27.55,212
2026-01-13,09:25:00,2312,27.55,27.55,27.55,27.55,156
2026-01-13,09:26:00,2312,27.55,27.55,27.55,27.55,134
2026-01-13,09:27:00,2312,27.55,27.55,27.55,27.55,277
2026-01-13,09:28:00,2312,27.55,27.55,27.55,27.55,129
2026-01-13,09:29:00,2312,27.55,27.55,27.55,27.55,157
2026-01-13,09:30:00,2312,27.55,27.55,27.55,27.55,98
2026-01-13,09:31:00,2312,27.55,27.55,27.55,27.55,83
2026-01-13,09:32:00,2312,27.55,27.55,27.55,27.55,69
2026-01-13,09:33:00,2312,27.55,27.55,27.55,27.55,286
2026-01-13,09:34:00,2312,27.55,27.55,27.55,27.55,66
2026-01-13,09:35:00,2312,27.55,27.55,27.55,27.55,65
2026-01-13,09:36:00,2312,27.55,27.55,27.55,27.55,90
2026-01-13,09:37:00,2312,27.55,27.55,27.55,27.55,615
2026-01-13,09:38:00,2312,27.55,27.55,27.55,27.55,4874
2026-01-13,09:39:00,2312,27.55,27.55,27.55,27.55,87
2026-01-13,09:40:00,2312,27.55,27.55,27.55,27.55,217
2026-01-13,09:41:00,2312,27.55,27.55,27.55,27.55,103
2026-01-13,09:42:00,2312,27.55,27.55,27.05,27.2,13616
2026-01-13,09:43:00,2312,27.1,27.35,27.1,27.15,3007
2026-01-13,09:44:00,2312,27.15,27.3,27.1,27.1,2405
2026-01-13,09:45:00,2312,27.15,27.25,27.05,27.15,2853
2026-01-13,09:46:00,2312,27.15,27.35,27.15,27.3,2419
2026-01-13,09:47:00,2312,27.3,27.3,27.1,27.15,1373
2026-01-13,09:48:00,2312,27.15,27.25,27.05,27.2,1426
2026-01-13,09:49:00,2312,27.2,27.3,27.1,27.15,1130
2026-01-13,09:50:00,2312,27.2,27.2,27.0,27.0,2861
2026-01-13,09:51:00,2312,27.05,27.1,26.85,26.85,2474
2026-01-13,09:52:00,2312,26.85,27.2,26.85,27.2,2694
2026-01-13,09:53:00,2312,27.15,27.2,27.0,27.1,765
2026-01-13,09:54:00,2312,27.05,27.2,27.0,27.2,1574
2026-01-13,09:55:00,2312,27.1,27.2,27.0,27.15,1169
2026-01-13,09:56:00,2312,27.15,27.2,27.05,27.05,1062
2026-01-13,09:57:00,2312,27.1,27.1,27.0,27.1,1088
2026-01-13,09:58:00,2312,27.05,27.1,27.0,27.0,710
2026-01-13,09:59:00,2312,27.05,27.05,26.8,26.9,1842
2026-01-13,10:00:00,2312,26.85,26.9,26.7,26.85,2063
2026-01-13,10:01:00,2312,26.85,27.05,26.7,27.0,1349
2026-01-13,10:02:00,2312,27.05,27.05,26.85,26.9,818
2026-01-13,10:03:00,2312,26.9,27.15,26.85,27.05,967
2026-01-13,10:04:00,2312,27.05,27.1,26.95,27.1,684
2026-01-13,10:05:00,2312,27.1,27.1,27.0,27.05,358
2026-01-13,10:06:00,2312,27.05,27.05,26.95,27.0,678
2026-01-13,10:07:00,2312,27.0,27.0,26.85,26.9,573
2026-01-13,10:08:00,2312,26.9,27.0,26.85,27.0,292
2026-01-13,10:09:00,2312,26.95,27.15,26.95,27.1,1119
2026-01-13,10:10:00,2312,27.1,27.15,27.1,27.15,124
2026-01-13,10:11:00,2312,27.1,27.2,27.1,27.2,764
2026-01-13,10:12:00,2312,27.2,27.45,27.2,27.4,2512
2026-01-13,10:13:00,2312,27.4,27.4,27.3,27.4,1298
2026-01-13,10:14:00,2312,27.4,27.55,27.4,27.55,9054
2026-01-13,10:15:00,2312,27.55,27.55,27.3,27.35,8357
2026-01-13,10:16:00,2312,27.35,27.4,27.3,27.35,562
2026-01-13,10:17:00,2312,27.35,27.4,27.3,27.4,698
2026-01-13,10:18:00,2312,27.35,27.4,27.2,27.3,868
2026-01-13,10:19:00,2312,27.3,27.3,27.2,27.2,393
2026-01-13,10:20:00,2312,27.25,27.35,27.2,27.25,564
2026-01-13,10:21:00,2312,27.2,27.3,26.9,27.05,2256
2026-01-13,10:22:00,2312,27.05,27.1,27.0,27.05,619
2026-01-13,10:23:00,2312,27.0,27.15,27.0,27.1,638
2026-01-13,10:24:00,2312,27.1,27.25,27.1,27.25,317
2026-01-13,10:25:00,2312,27.25,27.25,27.15,27.2,496
2026-01-13,10:26:00,2312,27.2,27.25,27.15,27.2,261
2026-01-13,10:27:00,2312,27.2,27.25,27.2,27.25,197
2026-01-13,10:28:00,2312,27.25,27.4,27.2,27.4,673
2026-01-13,10:29:00,2312,27.4,27.5,27.35,27.45,688
2026-01-13,10:30:00,2312,27.45,27.55,27.4,27.45,4643
2026-01-13,10:31:00,2312,27.5,27.55,27.45,27.55,2173
2026-01-13,10:32:00,2312,27.55,27.55,27.45,27.55,4218
2026-01-13,10:33:00,2312,27.55,27.55,27.55,27.55,528
2026-01-13,10:34:00,2312,27.55,27.55,27.55,27.55,343
2026-01-13,10:35:00,2312,27.55,27.55,27.55,27.55,311
2026-01-13,10:36:00,2312,27.55,27.55,27.55,27.55,220
2026-01-13,10:37:00,2312,27.55,27.55,27.55,27.55,72
2026-01-13,10:38:00,2312,27.55,27.55,27.55,27.55,96
2026-01-13,10:39:00,2312,27.55,27.55,27.55,27.55,58
2026-01-13,10:40:00,2312,27.55,27.55,27.55,27.55,69
2026-01-13,10:41:00,2312,27.55,27.55,27.55,27.55,68
2026-01-13,10:42:00,2312,27.55,27.55,27.55,27.55,76
2026-01-13,10:43:00,2312,27.55,27.55,27.55,27.55,86
2026-01-13,10:44:00,2312,27.55,27.55,27.55,27.55,45
2026-01-13,10:45:00,2312,27.55,27.55,27.55,27.55,35
2026-01-13,10:46:00,2312,27.55,27.55,27.55,27.55,66
2026-01-13,10:47:00,2312,27.55,27.55,27.55,27.55,22
2026-01-13,10:48:00,2312,27.55,27.55,27.55,27.55,37
2026-01-13,10:49:00,2312,27.55,27.55,27.55,27.55,21
2026-01-13,10:50:00,2312,27.55,27.55,27.55,27.55,100
2026-01-13,10:51:00,2312,27.55,27.55,27.55,27.55,114
2026-01-13,10:52:00,2312,27.55,27.55,27.55,27.55,26
2026-01-13,10:53:00,2312,27.55,27.55,27.55,27.55,20
2026-01-13,10:54:00,2312,27.55,27.55,27.55,27.55,28
2026-01-13,10:55:00,2312,27.55,27.55,27.55,27.55,42
2026-01-13,10:56:00,2312,27.55,27.55,27.55,27.55,146
2026-01-13,10:57:00,2312,27.55,27.55,27.55,27.55,38
2026-01-13,10:58:00,2312,27.55,27.55,27.55,27.55,14
2026-01-13,10:59:00,2312,27.55,27.55,27.55,27.55,18
2026-01-13,11:00:00,2312,27.55,27.55,27.55,27.55,47
2026-01-13,11:01:00,2312,27.55,27.55,27.55,27.55,46
2026-01-13,11:02:00,2312,27.55,27.55,27.55,27.55,40
