date,minute,stock_id,open,high,low,close,volume
2026-05-04,09:00:00,2233,315.5,315.5,305.0,305.0,387
2026-05-04,09:01:00,2233,305.0,305.0,305.0,305.0,19
2026-05-04,09:03:00,2233,305.0,308.5,303.0,307.0,287
2026-05-04,09:04:00,2233,307.0,307.0,301.0,303.0,159
2026-05-04,09:05:00,2233,303.0,303.5,301.5,303.0,72
2026-05-04,09:06:00,2233,303.0,306.0,302.5,306.0,64
2026-05-04,09:07:00,2233,306.0,315.5,306.0,312.5,210
2026-05-04,09:08:00,2233,313.0,316.5,308.5,312.0,250
2026-05-04,09:09:00,2233,312.0,313.0,309.0,311.0,129
2026-05-04,09:10:00,2233,311.0,311.5,307.0,309.0,141
2026-05-04,09:11:00,2233,309.0,310.5,309.0,309.5,56
2026-05-04,09:12:00,2233,309.5,312.0,309.5,312.0,38
2026-05-04,09:13:00,2233,312.0,313.0,311.0,311.5,47
2026-05-04,09:14:00,2233,311.0,311.0,308.0,308.0,63
2026-05-04,09:15:00,2233,308.0,308.5,307.5,308.5,40
2026-05-04,09:16:00,2233,308.5,312.5,308.5,312.0,38
2026-05-04,09:17:00,2233,312.5,315.0,312.5,315.0,56
2026-05-04,09:18:00,2233,314.5,320.0,314.0,318.0,255
2026-05-04,09:19:00,2233,318.5,321.0,318.0,321.0,192
2026-05-04,09:20:00,2233,322.0,323.0,320.0,320.0,159
2026-05-04,09:21:00,2233,320.5,323.5,317.0,323.0,106
2026-05-04,09:22:00,2233,323.0,324.5,322.5,323.5,85
2026-05-04,09:23:00,2233,324.0,324.0,321.5,322.0,30
2026-05-04,09:24:00,2233,321.5,321.5,320.0,320.5,16
2026-05-04,09:25:00,2233,319.5,320.5,318.5,320.5,25
2026-05-04,09:26:00,2233,321.0,321.5,320.0,320.5,18
2026-05-04,09:27:00,2233,320.5,320.5,318.5,319.0,32
2026-05-04,09:28:00,2233,319.0,319.0,315.0,315.0,36
2026-05-04,09:29:00,2233,315.0,315.5,313.0,314.0,52
2026-05-04,09:30:00,2233,313.5,314.0,312.5,313.5,39
2026-05-04,09:31:00,2233,314.0,316.0,314.0,315.5,29
2026-05-04,09:32:00,2233,316.5,317.5,316.0,317.5,17
2026-05-04,09:33:00,2233,317.5,318.0,314.5,318.0,47
2026-05-04,09:34:00,2233,317.0,317.0,316.0,316.0,15
2026-05-04,09:35:00,2233,317.0,319.5,317.0,319.5,27
2026-05-04,09:36:00,2233,319.5,319.5,319.0,319.5,14
2026-05-04,09:37:00,2233,319.5,320.0,319.0,319.5,25
2026-05-04,09:38:00,2233,319.5,323.0,319.5,322.5,55
2026-05-04,09:39:00,2233,322.5,325.0,322.0,323.5,65
2026-05-04,09:40:00,2233,323.5,323.5,321.0,322.5,36
2026-05-04,09:41:00,2233,322.0,323.0,322.0,322.0,17
2026-05-04,09:42:00,2233,323.0,323.0,322.0,322.0,11
2026-05-04,09:43:00,2233,321.5,321.5,320.5,321.0,14
2026-05-04,09:44:00,2233,321.0,321.0,320.0,320.0,9
2026-05-04,09:45:00,2233,319.5,319.5,319.0,319.0,8
2026-05-04,09:46:00,2233,318.5,318.5,318.0,318.0,25
2026-05-04,09:47:00,2233,318.0,319.0,318.0,318.5,14
2026-05-04,09:48:00,2233,319.0,319.5,318.5,319.0,12
2026-05-04,09:49:00,2233,319.0,319.0,319.0,319.0,2
2026-05-04,09:50:00,2233,319.0,319.5,318.5,318.5,13
2026-05-04,09:51:00,2233,318.5,319.5,318.5,319.5,4
2026-05-04,09:52:00,2233,319.0,319.0,318.0,318.0,13
2026-05-04,09:53:00,2233,318.0,318.0,316.5,317.0,20
2026-05-04,09:54:00,2233,316.5,317.0,316.0,316.5,14
2026-05-04,09:55:00,2233,316.5,316.5,316.0,316.0,23
2026-05-04,09:56:00,2233,315.5,317.0,315.5,317.0,27
2026-05-04,09:57:00,2233,317.0,317.5,317.0,317.5,10
2026-05-04,09:58:00,2233,317.5,317.5,317.0,317.0,2
2026-05-04,09:59:00,2233,317.0,318.0,316.5,317.0,13
2026-05-04,10:00:00,2233,317.0,318.0,317.0,317.0,14
2026-05-04,10:01:00,2233,317.0,318.0,317.0,317.5,7
2026-05-04,10:02:00,2233,317.0,318.0,317.0,317.5,6
2026-05-04,10:03:00,2233,317.5,318.0,317.0,317.5,14
2026-05-04,10:04:00,2233,317.0,317.0,317.0,317.0,10
2026-05-04,10:05:00,2233,317.0,317.0,316.0,316.5,22
2026-05-04,10:06:00,2233,316.5,316.5,316.0,316.5,16
2026-05-04,10:07:00,2233,316.0,316.0,314.0,314.0,83
2026-05-04,10:08:00,2233,314.0,316.0,313.5,314.5,27
2026-05-04,10:09:00,2233,314.5,314.5,314.5,314.5,6
2026-05-04,10:10:00,2233,314.0,314.0,313.5,313.5,4
2026-05-04,10:11:00,2233,313.5,314.0,313.5,314.0,15
2026-05-04,10:12:00,2233,313.5,313.5,313.0,313.5,9
2026-05-04,10:13:00,2233,313.0,314.0,313.0,314.0,10
2026-05-04,10:14:00,2233,313.0,313.5,313.0,313.0,8
2026-05-04,10:15:00,2233,312.5,312.5,311.5,311.5,14
2026-05-04,10:16:00,2233,311.5,311.5,311.0,311.0,11
2026-05-04,10:17:00,2233,311.0,311.5,310.5,310.5,22
2026-05-04,10:18:00,2233,310.5,310.5,310.5,310.5,14
2026-05-04,10:19:00,2233,311.0,311.5,310.5,310.5,24
2026-05-04,10:20:00,2233,311.5,312.5,311.5,312.5,10
2026-05-04,10:21:00,2233,312.5,312.5,312.5,312.5,12
2026-05-04,10:22:00,2233,312.0,312.0,312.0,312.0,5
2026-05-04,10:23:00,2233,312.5,312.5,312.5,312.5,5
2026-05-04,10:24:00,2233,312.5,312.5,312.5,312.5,4
2026-05-04,10:25:00,2233,312.5,313.0,312.5,312.5,4
2026-05-04,10:27:00,2233,313.0,313.0,312.5,312.5,9
2026-05-04,10:28:00,2233,313.0,313.0,312.5,312.5,15
2026-05-04,10:29:00,2233,312.0,313.0,311.5,313.0,25
2026-05-04,10:30:00,2233,312.0,312.0,312.0,312.0,2
2026-05-04,10:31:00,2233,311.5,311.5,311.5,311.5,2
2026-05-04,10:32:00,2233,311.5,312.0,311.5,312.0,7
2026-05-04,10:33:00,2233,312.0,312.0,312.0,312.0,1
2026-05-04,10:34:00,2233,311.5,311.5,311.0,311.0,7
2026-05-04,10:35:00,2233,311.5,311.5,311.5,311.5,2
2026-05-04,10:36:00,2233,311.5,311.5,311.5,311.5,1
2026-05-04,10:37:00,2233,312.0,312.0,312.0,312.0,2
2026-05-04,10:38:00,2233,312.0,312.0,311.0,311.5,11
2026-05-04,10:40:00,2233,312.0,312.0,312.0,312.0,1
2026-05-04,10:41:00,2233,312.0,312.0,312.0,312.0,4
2026-05-04,10:42:00,2233,312.0,312.0,312.0,312.0,2
