date,minute,stock_id,open,high,low,close,volume
2026-01-09,09:00:00,2313,107.0,108.5,106.5,108.0,1592
2026-01-09,09:01:00,2313,108.0,108.0,107.0,107.5,1091
2026-01-09,09:02:00,2313,108.0,108.5,107.5,108.0,1143
2026-01-09,09:03:00,2313,108.0,110.0,107.0,109.5,2128
2026-01-09,09:04:00,2313,109.5,110.5,108.5,109.0,2495
2026-01-09,09:05:00,2313,109.5,110.0,109.0,110.0,1064
2026-01-09,09:06:00,2313,110.0,111.0,109.5,110.0,1801
2026-01-09,09:07:00,2313,110.0,110.0,108.5,108.5,1037
2026-01-09,09:08:00,2313,108.5,109.0,108.5,109.0,321
2026-01-09,09:09:00,2313,109.0,109.5,108.5,109.0,585
2026-01-09,09:10:00,2313,109.0,109.5,108.5,109.0,473
2026-01-09,09:11:00,2313,109.0,109.0,108.5,109.0,315
2026-01-09,09:12:00,2313,109.0,109.0,108.0,108.0,776
2026-01-09,09:13:00,2313,108.0,109.0,108.0,108.5,710
2026-01-09,09:14:00,2313,109.0,109.5,108.5,109.5,743
2026-01-09,09:15:00,2313,109.5,109.5,109.0,109.0,373
2026-01-09,09:16:00,2313,109.5,109.5,109.0,109.5,261
2026-01-09,09:17:00,2313,109.0,110.5,109.0,110.0,1268
2026-01-09,09:18:00,2313,110.0,110.5,109.5,110.0,831
2026-01-09,09:19:00,2313,110.0,111.5,110.0,111.5,2048
2026-01-09,09:20:00,2313,111.5,112.0,110.5,111.0,2119
2026-01-09,09:21:00,2313,111.5,112.5,111.0,112.5,2838
2026-01-09,09:22:00,2313,112.0,112.5,111.0,111.5,1422
2026-01-09,09:23:00,2313,111.5,112.0,111.0,111.5,896
2026-01-09,09:24:00,2313,111.0,111.5,110.0,110.5,1161
2026-01-09,09:25:00,2313,110.0,110.5,110.0,110.0,344
2026-01-09,09:26:00,2313,110.0,110.5,109.0,110.0,1888
2026-01-09,09:27:00,2313,110.0,111.0,110.0,110.5,951
2026-01-09,09:28:00,2313,110.0,110.5,109.0,109.0,1663
2026-01-09,09:29:00,2313,109.5,110.0,109.0,109.5,573
2026-01-09,09:30:00,2313,109.5,111.0,109.5,111.0,901
2026-01-09,09:31:00,2313,111.0,111.5,110.5,111.0,1073
2026-01-09,09:32:00,2313,111.0,113.5,111.0,113.0,4570
2026-01-09,09:33:00,2313,113.0,113.5,112.0,112.5,2102
2026-01-09,09:34:00,2313,112.0,112.5,111.5,112.5,813
2026-01-09,09:35:00,2313,112.5,112.5,111.5,112.0,536
2026-01-09,09:36:00,2313,111.5,112.0,111.5,111.5,281
2026-01-09,09:37:00,2313,111.5,112.5,111.0,112.0,1195
2026-01-09,09:38:00,2313,112.5,112.5,111.5,112.0,497
2026-01-09,09:39:00,2313,112.0,112.5,111.5,112.0,715
2026-01-09,09:40:00,2313,112.0,113.5,112.0,113.5,2096
2026-01-09,09:41:00,2313,113.5,114.0,113.0,113.5,1425
2026-01-09,09:42:00,2313,113.5,114.0,112.5,113.0,1202
2026-01-09,09:43:00,2313,113.0,113.5,112.5,113.5,364
2026-01-09,09:44:00,2313,113.5,114.0,113.0,113.5,917
2026-01-09,09:45:00,2313,113.5,114.0,113.0,114.0,427
2026-01-09,09:46:00,2313,114.0,114.5,113.5,114.5,1260
2026-01-09,09:47:00,2313,114.5,114.5,114.0,114.0,889
2026-01-09,09:48:00,2313,114.5,114.5,113.5,113.5,870
2026-01-09,09:49:00,2313,113.5,114.0,113.5,114.0,165
2026-01-09,09:50:00,2313,114.0,114.5,113.5,114.0,820
2026-01-09,09:51:00,2313,114.0,114.0,113.5,114.0,203
2026-01-09,09:52:00,2313,114.0,114.5,113.5,114.0,557
2026-01-09,09:53:00,2313,114.0,114.5,113.5,114.0,443
2026-01-09,09:54:00,2313,114.0,114.5,113.5,114.5,524
2026-01-09,09:55:00,2313,114.0,114.5,114.0,114.5,126
2026-01-09,09:56:00,2313,114.5,114.5,113.5,113.5,370
2026-01-09,09:57:00,2313,114.0,114.0,113.5,113.5,110
2026-01-09,09:58:00,2313,113.5,114.0,113.5,113.5,837
2026-01-09,09:59:00,2313,113.5,114.0,113.5,113.5,320
2026-01-09,10:00:00,2313,113.5,114.0,113.5,113.5,113
2026-01-09,10:01:00,2313,114.0,115.0,113.5,114.5,2381
2026-01-09,10:02:00,2313,115.0,115.0,114.5,115.0,1391
2026-01-09,10:03:00,2313,115.0,115.0,114.5,114.5,190
2026-01-09,10:04:00,2313,115.0,115.0,114.5,115.0,130
2026-01-09,10:05:00,2313,114.5,115.0,114.5,115.0,138
2026-01-09,10:06:00,2313,114.5,115.5,114.5,115.0,5027
2026-01-09,10:07:00,2313,115.0,115.5,114.5,115.0,6577
2026-01-09,10:08:00,2313,115.0,115.5,114.5,115.0,775
2026-01-09,10:09:00,2313,115.5,115.5,115.0,115.0,229
2026-01-09,10:10:00,2313,115.0,115.5,115.0,115.0,331
2026-01-09,10:11:00,2313,115.5,115.5,114.5,115.0,1078
2026-01-09,10:12:00,2313,115.0,115.5,115.0,115.0,200
2026-01-09,10:13:00,2313,115.0,115.5,115.0,115.0,170
2026-01-09,10:14:00,2313,115.5,115.5,115.0,115.0,121
2026-01-09,10:15:00,2313,115.0,115.5,115.0,115.0,285
2026-01-09,10:16:00,2313,115.0,115.5,115.0,115.0,678
2026-01-09,10:17:00,2313,115.0,115.5,115.0,115.0,416
2026-01-09,10:18:00,2313,115.5,115.5,115.0,115.0,144
2026-01-09,10:19:00,2313,115.5,115.5,115.0,115.5,4562
2026-01-09,10:20:00,2313,115.5,115.5,115.0,115.5,390
2026-01-09,10:21:00,2313,115.5,115.5,114.5,114.5,848
2026-01-09,10:22:00,2313,114.5,115.5,114.5,115.0,955
2026-01-09,10:23:00,2313,115.5,115.5,115.0,115.5,641
2026-01-09,10:24:00,2313,115.5,115.5,115.0,115.5,53
2026-01-09,10:25:00,2313,115.5,115.5,115.0,115.0,86
2026-01-09,10:26:00,2313,115.5,115.5,115.0,115.5,1628
