date,minute,stock_id,open,high,low,close,volume
2025-07-31,09:00:00,1802,21.6,21.65,21.45,21.6,3148
2025-07-31,09:01:00,1802,21.6,21.6,21.2,21.3,2205
2025-07-31,09:02:00,1802,21.25,21.3,21.1,21.15,1686
2025-07-31,09:03:00,1802,21.15,21.35,21.1,21.35,806
2025-07-31,09:04:00,1802,21.35,21.35,21.2,21.3,1037
2025-07-31,09:05:00,1802,21.25,21.5,21.25,21.5,1171
2025-07-31,09:06:00,1802,21.45,21.55,21.4,21.5,1156
2025-07-31,09:07:00,1802,21.5,21.6,21.45,21.55,572
2025-07-31,09:08:00,1802,21.55,21.65,21.55,21.65,509
2025-07-31,09:09:00,1802,21.65,21.75,21.55,21.7,1403
2025-07-31,09:10:00,1802,21.7,21.7,21.45,21.45,1356
2025-07-31,09:11:00,1802,21.5,21.55,21.45,21.45,245
2025-07-31,09:12:00,1802,21.45,21.65,21.45,21.6,239
2025-07-31,09:13:00,1802,21.6,21.7,21.6,21.6,479
2025-07-31,09:14:00,1802,21.6,21.65,21.6,21.65,272
2025-07-31,09:15:00,1802,21.65,21.65,21.55,21.6,166
2025-07-31,09:16:00,1802,21.6,21.6,21.5,21.6,345
2025-07-31,09:17:00,1802,21.6,21.75,21.55,21.75,845
2025-07-31,09:18:00,1802,21.7,21.75,21.6,21.6,926
2025-07-31,09:19:00,1802,21.65,21.7,21.6,21.7,276
2025-07-31,09:20:00,1802,21.7,21.7,21.6,21.65,418
2025-07-31,09:21:00,1802,21.7,21.75,21.65,21.75,267
2025-07-31,09:22:00,1802,21.75,21.95,21.7,21.9,1941
2025-07-31,09:23:00,1802,21.95,22.25,21.9,22.25,3495
2025-07-31,09:24:00,1802,22.25,22.55,22.2,22.55,6192
2025-07-31,09:25:00,1802,22.5,22.55,22.25,22.25,3230
2025-07-31,09:26:00,1802,22.3,22.4,22.15,22.25,2088
2025-07-31,09:27:00,1802,22.25,22.3,22.15,22.2,1114
2025-07-31,09:28:00,1802,22.2,22.2,22.1,22.15,1039
2025-07-31,09:29:00,1802,22.15,22.25,22.15,22.2,1149
2025-07-31,09:30:00,1802,22.2,22.4,22.15,22.35,1430
2025-07-31,09:31:00,1802,22.35,22.5,22.3,22.4,2287
2025-07-31,09:32:00,1802,22.4,22.4,22.25,22.3,758
2025-07-31,09:33:00,1802,22.3,22.35,22.2,22.3,1240
2025-07-31,09:34:00,1802,22.25,22.4,22.2,22.35,1372
2025-07-31,09:35:00,1802,22.35,22.5,22.3,22.45,1809
2025-07-31,09:36:00,1802,22.5,22.75,22.45,22.6,6341
2025-07-31,09:37:00,1802,22.65,22.7,22.55,22.6,2054
2025-07-31,09:38:00,1802,22.6,22.7,22.5,22.55,2550
2025-07-31,09:39:00,1802,22.55,22.6,22.45,22.5,1373
2025-07-31,09:40:00,1802,22.5,22.55,22.4,22.5,613
2025-07-31,09:41:00,1802,22.55,22.6,22.5,22.5,1093
2025-07-31,09:42:00,1802,22.55,22.6,22.45,22.6,497
2025-07-31,09:43:00,1802,22.55,22.6,22.4,22.5,1390
2025-07-31,09:44:00,1802,22.5,22.65,22.5,22.6,1448
2025-07-31,09:45:00,1802,22.6,22.65,22.55,22.6,452
2025-07-31,09:46:00,1802,22.6,22.7,22.5,22.65,1325
2025-07-31,09:47:00,1802,22.7,22.7,22.6,22.6,751
2025-07-31,09:48:00,1802,22.65,22.75,22.5,22.55,2381
2025-07-31,09:49:00,1802,22.55,22.55,22.4,22.55,1667
2025-07-31,09:50:00,1802,22.55,22.6,22.5,22.6,519
2025-07-31,09:51:00,1802,22.55,22.6,22.45,22.5,895
2025-07-31,09:52:00,1802,22.5,22.7,22.45,22.65,1097
2025-07-31,09:53:00,1802,22.65,22.95,22.65,22.85,4909
2025-07-31,09:54:00,1802,22.85,22.9,22.8,22.85,1323
2025-07-31,09:55:00,1802,22.8,22.85,22.75,22.8,866
2025-07-31,09:56:00,1802,22.8,22.95,22.75,22.9,1771
2025-07-31,09:57:00,1802,22.9,23.0,22.9,22.95,1550
2025-07-31,09:58:00,1802,22.95,23.0,22.8,22.8,1638
2025-07-31,09:59:00,1802,22.8,22.85,22.75,22.8,501
2025-07-31,10:00:00,1802,22.8,22.9,22.8,22.85,529
2025-07-31,10:01:00,1802,22.85,22.9,22.85,22.9,318
2025-07-31,10:02:00,1802,22.9,22.95,22.85,22.9,677
2025-07-31,10:03:00,1802,22.9,23.1,22.9,23.05,3431
2025-07-31,10:04:00,1802,23.0,23.1,22.95,23.05,1589
2025-07-31,10:05:00,1802,23.1,23.2,23.0,23.1,4226
2025-07-31,10:06:00,1802,23.05,23.1,23.0,23.05,1080
2025-07-31,10:07:00,1802,23.05,23.1,22.95,22.95,713
2025-07-31,10:08:00,1802,23.0,23.05,22.95,23.0,472
2025-07-31,10:09:00,1802,23.0,23.05,22.95,23.0,332
2025-07-31,10:10:00,1802,23.05,23.1,22.95,23.1,928
2025-07-31,10:11:00,1802,23.1,23.2,23.05,23.15,852
2025-07-31,10:12:00,1802,23.15,23.3,23.1,23.2,2310
2025-07-31,10:13:00,1802,23.2,23.3,23.1,23.3,849
2025-07-31,10:14:00,1802,23.3,23.3,23.15,23.15,900
2025-07-31,10:15:00,1802,23.2,23.25,23.1,23.2,592
2025-07-31,10:16:00,1802,23.25,23.3,23.2,23.25,472
2025-07-31,10:17:00,1802,23.25,23.3,23.15,23.2,1403
2025-07-31,10:18:00,1802,23.2,23.3,23.2,23.25,954
2025-07-31,10:19:00,1802,23.25,23.35,23.25,23.35,849
2025-07-31,10:20:00,1802,23.35,23.35,23.3,23.3,690
2025-07-31,10:21:00,1802,23.3,23.35,23.2,23.2,1024
2025-07-31,10:22:00,1802,23.2,23.3,23.15,23.25,704
2025-07-31,10:23:00,1802,23.3,23.35,23.2,23.35,610
2025-07-31,10:24:00,1802,23.35,23.35,23.25,23.25,415
2025-07-31,10:25:00,1802,23.25,23.35,23.2,23.3,501
2025-07-31,10:26:00,1802,23.35,23.4,23.25,23.35,1374
2025-07-31,10:27:00,1802,23.35,23.4,23.35,23.4,257
2025-07-31,10:28:00,1802,23.35,23.4,23.3,23.3,477
2025-07-31,10:29:00,1802,23.35,23.7,23.3,23.6,7425
2025-07-31,10:30:00,1802,23.6,23.75,23.6,23.65,2617
2025-07-31,10:31:00,1802,23.7,23.75,23.6,23.6,1435
2025-07-31,10:32:00,1802,23.65,23.65,23.45,23.55,1010
2025-07-31,10:33:00,1802,23.55,23.7,23.55,23.7,1091
2025-07-31,10:34:00,1802,23.7,23.8,23.65,23.75,1927
2025-07-31,10:35:00,1802,23.75,23.8,23.7,23.7,1167
2025-07-31,10:36:00,1802,23.7,23.75,23.7,23.75,684
2025-07-31,10:37:00,1802,23.75,23.8,23.65,23.7,1282
2025-07-31,10:38:00,1802,23.7,23.8,23.7,23.75,1059
2025-07-31,10:39:00,1802,23.7,23.7,23.55,23.6,631
2025-07-31,10:40:00,1802,23.65,23.65,23.55,23.65,430
2025-07-31,10:41:00,1802,23.7,23.8,23.65,23.75,899
2025-07-31,10:42:00,1802,23.75,23.8,23.7,23.75,355
2025-07-31,10:43:00,1802,23.75,23.9,23.75,23.8,6442
2025-07-31,10:44:00,1802,23.85,23.85,23.8,23.8,493
2025-07-31,10:45:00,1802,23.8,23.85,23.75,23.75,675
2025-07-31,10:46:00,1802,23.75,23.8,23.75,23.75,290
2025-07-31,10:47:00,1802,23.75,23.8,23.7,23.75,193
2025-07-31,10:48:00,1802,23.75,23.75,23.7,23.7,531
2025-07-31,10:49:00,1802,23.75,23.8,23.7,23.8,286
2025-07-31,10:50:00,1802,23.75,23.8,23.75,23.75,95
2025-07-31,10:51:00,1802,23.8,23.8,23.75,23.75,219
2025-07-31,10:52:00,1802,23.8,23.9,23.7,23.9,14091
2025-07-31,10:53:00,1802,23.9,23.9,23.9,23.9,880
2025-07-31,10:54:00,1802,23.9,23.9,23.9,23.9,726
2025-07-31,10:55:00,1802,23.9,23.9,23.9,23.9,241
2025-07-31,10:56:00,1802,23.9,23.9,23.9,23.9,406
2025-07-31,10:57:00,1802,23.9,23.9,23.9,23.9,409
2025-07-31,10:58:00,1802,23.9,23.9,23.9,23.9,148
2025-07-31,10:59:00,1802,23.9,23.9,23.9,23.9,433
2025-07-31,11:00:00,1802,23.9,23.9,23.9,23.9,230
2025-07-31,11:01:00,1802,23.9,23.9,23.9,23.9,125
2025-07-31,11:02:00,1802,23.9,23.9,23.9,23.9,97
2025-07-31,11:03:00,1802,23.9,23.9,23.9,23.9,197
2025-07-31,11:04:00,1802,23.9,23.9,23.9,23.9,81
2025-07-31,11:05:00,1802,23.9,23.9,23.9,23.9,103
2025-07-31,11:06:00,1802,23.9,23.9,23.9,23.9,82
2025-07-31,11:07:00,1802,23.9,23.9,23.9,23.9,155
2025-07-31,11:08:00,1802,23.9,23.9,23.9,23.9,103
2025-07-31,11:09:00,1802,23.9,23.9,23.9,23.9,58
2025-07-31,11:10:00,1802,23.9,23.9,23.9,23.9,40
2025-07-31,11:11:00,1802,23.9,23.9,23.9,23.9,102
2025-07-31,11:12:00,1802,23.9,23.9,23.9,23.9,115
2025-07-31,11:13:00,1802,23.9,23.9,23.9,23.9,149
2025-07-31,11:14:00,1802,23.9,23.9,23.9,23.9,87
2025-07-31,11:15:00,1802,23.9,23.9,23.9,23.9,36
2025-07-31,11:16:00,1802,23.9,23.9,23.9,23.9,36
2025-07-31,11:17:00,1802,23.9,23.9,23.9,23.9,34
2025-07-31,11:18:00,1802,23.9,23.9,23.9,23.9,27
2025-07-31,11:19:00,1802,23.9,23.9,23.9,23.9,72
2025-07-31,11:20:00,1802,23.9,23.9,23.9,23.9,51
2025-07-31,11:21:00,1802,23.9,23.9,23.9,23.9,58
2025-07-31,11:22:00,1802,23.9,23.9,23.9,23.9,70
2025-07-31,11:23:00,1802,23.9,23.9,23.9,23.9,264
2025-07-31,11:24:00,1802,23.9,23.9,23.9,23.9,61
2025-07-31,11:25:00,1802,23.9,23.9,23.9,23.9,61
2025-07-31,11:26:00,1802,23.9,23.9,23.9,23.9,15
2025-07-31,11:27:00,1802,23.9,23.9,23.9,23.9,65
2025-07-31,11:28:00,1802,23.9,23.9,23.9,23.9,78
2025-07-31,11:29:00,1802,23.9,23.9,23.9,23.9,50
2025-07-31,11:30:00,1802,23.9,23.9,23.9,23.9,162
2025-07-31,11:31:00,1802,23.9,23.9,23.9,23.9,102
2025-07-31,11:32:00,1802,23.9,23.9,23.9,23.9,117
2025-07-31,11:33:00,1802,23.9,23.9,23.9,23.9,101
2025-07-31,11:34:00,1802,23.9,23.9,23.9,23.9,60
2025-07-31,11:35:00,1802,23.9,23.9,23.9,23.9,19
2025-07-31,11:36:00,1802,23.9,23.9,23.9,23.9,32
2025-07-31,11:37:00,1802,23.9,23.9,23.9,23.9,21
2025-07-31,11:38:00,1802,23.9,23.9,23.9,23.9,10
2025-07-31,11:39:00,1802,23.9,23.9,23.9,23.9,44
2025-07-31,11:40:00,1802,23.9,23.9,23.9,23.9,56
2025-07-31,11:41:00,1802,23.9,23.9,23.9,23.9,32
2025-07-31,11:42:00,1802,23.9,23.9,23.9,23.9,22
2025-07-31,11:43:00,1802,23.9,23.9,23.9,23.9,51
2025-07-31,11:44:00,1802,23.9,23.9,23.9,23.9,38
2025-07-31,11:45:00,1802,23.9,23.9,23.9,23.9,18
2025-07-31,11:46:00,1802,23.9,23.9,23.9,23.9,28
2025-07-31,11:47:00,1802,23.9,23.9,23.9,23.9,50
2025-07-31,11:48:00,1802,23.9,23.9,23.9,23.9,89
2025-07-31,11:49:00,1802,23.9,23.9,23.9,23.9,19
2025-07-31,11:50:00,1802,23.9,23.9,23.9,23.9,116
2025-07-31,11:51:00,1802,23.9,23.9,23.9,23.9,61
2025-07-31,11:52:00,1802,23.9,23.9,23.9,23.9,18
2025-07-31,11:53:00,1802,23.9,23.9,23.9,23.9,64
2025-07-31,11:54:00,1802,23.9,23.9,23.9,23.9,22
2025-07-31,11:55:00,1802,23.9,23.9,23.9,23.9,63
2025-07-31,11:56:00,1802,23.9,23.9,23.9,23.9,24
2025-07-31,11:57:00,1802,23.9,23.9,23.9,23.9,46
2025-07-31,11:58:00,1802,23.9,23.9,23.9,23.9,18
2025-07-31,11:59:00,1802,23.9,23.9,23.9,23.9,23
2025-07-31,12:00:00,1802,23.9,23.9,23.9,23.9,77
2025-07-31,12:01:00,1802,23.9,23.9,23.9,23.9,58
2025-07-31,12:02:00,1802,23.9,23.9,23.9,23.9,21
2025-07-31,12:03:00,1802,23.9,23.9,23.9,23.9,70
2025-07-31,12:04:00,1802,23.9,23.9,23.9,23.9,20
2025-07-31,12:05:00,1802,23.9,23.9,23.9,23.9,31
2025-07-31,12:06:00,1802,23.9,23.9,23.9,23.9,55
2025-07-31,12:07:00,1802,23.9,23.9,23.9,23.9,28
2025-07-31,12:08:00,1802,23.9,23.9,23.9,23.9,145
2025-07-31,12:09:00,1802,23.9,23.9,23.9,23.9,30
2025-07-31,12:10:00,1802,23.9,23.9,23.9,23.9,84
2025-07-31,12:11:00,1802,23.9,23.9,23.9,23.9,37
2025-07-31,12:12:00,1802,23.9,23.9,23.9,23.9,33
2025-07-31,12:13:00,1802,23.9,23.9,23.9,23.9,27
2025-07-31,12:14:00,1802,23.9,23.9,23.9,23.9,3
2025-07-31,12:15:00,1802,23.9,23.9,23.9,23.9,44
2025-07-31,12:16:00,1802,23.9,23.9,23.9,23.9,130
2025-07-31,12:17:00,1802,23.9,23.9,23.9,23.9,40
