date,minute,stock_id,open,high,low,close,volume
2026-04-24,09:00:00,2855,34.65,35.0,34.65,34.9,1195
2026-04-24,09:01:00,2855,34.95,35.2,34.9,35.05,608
2026-04-24,09:02:00,2855,35.05,35.15,34.95,34.95,142
2026-04-24,09:03:00,2855,35.0,35.0,34.65,34.75,164
2026-04-24,09:04:00,2855,34.75,34.8,34.7,34.75,28
2026-04-24,09:05:00,2855,34.75,34.85,34.75,34.85,71
2026-04-24,09:06:00,2855,34.85,34.9,34.8,34.9,69
2026-04-24,09:07:00,2855,34.9,34.9,34.85,34.9,26
2026-04-24,09:08:00,2855,34.9,34.9,34.8,34.8,165
2026-04-24,09:09:00,2855,34.8,34.8,34.8,34.8,3
2026-04-24,09:10:00,2855,34.75,34.75,34.6,34.65,94
2026-04-24,09:11:00,2855,34.65,34.65,34.65,34.65,32
2026-04-24,09:12:00,2855,34.65,34.7,34.65,34.7,10
2026-04-24,09:13:00,2855,34.7,34.75,34.7,34.75,13
2026-04-24,09:14:00,2855,34.7,34.75,34.7,34.75,22
2026-04-24,09:15:00,2855,34.8,34.95,34.8,34.95,77
2026-04-24,09:16:00,2855,34.95,34.95,34.95,34.95,46
2026-04-24,09:17:00,2855,34.95,35.0,34.9,35.0,35
2026-04-24,09:18:00,2855,35.0,35.0,34.95,34.95,25
2026-04-24,09:19:00,2855,34.95,35.05,34.95,35.05,308
2026-04-24,09:20:00,2855,35.1,35.1,35.0,35.0,142
2026-04-24,09:21:00,2855,35.0,35.05,35.0,35.0,12
2026-04-24,09:22:00,2855,35.0,35.0,34.9,34.9,77
2026-04-24,09:23:00,2855,34.9,34.9,34.9,34.9,24
2026-04-24,09:24:00,2855,34.85,35.1,34.85,35.0,280
2026-04-24,09:25:00,2855,35.0,35.05,35.0,35.0,26
2026-04-24,09:26:00,2855,35.0,35.0,34.95,34.95,39
2026-04-24,09:27:00,2855,34.95,35.0,34.9,34.95,37
2026-04-24,09:28:00,2855,34.9,34.9,34.9,34.9,16
2026-04-24,09:29:00,2855,34.9,34.9,34.85,34.85,38
