date,minute,stock_id,open,high,low,close,volume
2025-06-03,09:00:00,2059,2060.0,2065.0,2055.0,2060.0,34
2025-06-03,09:01:00,2059,2060.0,2065.0,2060.0,2065.0,11
2025-06-03,09:02:00,2059,2065.0,2075.0,2065.0,2075.0,18
2025-06-03,09:03:00,2059,2075.0,2075.0,2070.0,2070.0,12
2025-06-03,09:04:00,2059,2065.0,2065.0,2060.0,2060.0,6
2025-06-03,09:05:00,2059,2060.0,2060.0,2055.0,2060.0,5
2025-06-03,09:06:00,2059,2060.0,2060.0,2060.0,2060.0,2
2025-06-03,09:07:00,2059,2060.0,2060.0,2055.0,2055.0,17
2025-06-03,09:08:00,2059,2050.0,2050.0,2050.0,2050.0,4
2025-06-03,09:09:00,2059,2050.0,2050.0,2050.0,2050.0,1
2025-06-03,09:10:00,2059,2050.0,2050.0,2050.0,2050.0,2
2025-06-03,09:11:00,2059,2050.0,2050.0,2050.0,2050.0,3
2025-06-03,09:12:00,2059,2050.0,2050.0,2050.0,2050.0,1
2025-06-03,09:13:00,2059,2055.0,2055.0,2055.0,2055.0,2
2025-06-03,09:15:00,2059,2055.0,2055.0,2055.0,2055.0,2
2025-06-03,09:16:00,2059,2055.0,2055.0,2055.0,2055.0,2
2025-06-03,09:18:00,2059,2060.0,2060.0,2060.0,2060.0,6
2025-06-03,09:19:00,2059,2065.0,2080.0,2065.0,2080.0,59
2025-06-03,09:20:00,2059,2085.0,2090.0,2085.0,2085.0,13
2025-06-03,09:21:00,2059,2085.0,2085.0,2085.0,2085.0,6
2025-06-03,09:22:00,2059,2080.0,2080.0,2080.0,2080.0,5
2025-06-03,09:24:00,2059,2075.0,2075.0,2075.0,2075.0,2
2025-06-03,09:25:00,2059,2080.0,2080.0,2075.0,2075.0,4
2025-06-03,09:26:00,2059,2080.0,2090.0,2080.0,2090.0,16
2025-06-03,09:27:00,2059,2090.0,2095.0,2090.0,2095.0,13
2025-06-03,09:28:00,2059,2095.0,2095.0,2090.0,2095.0,15
2025-06-03,09:29:00,2059,2095.0,2095.0,2095.0,2095.0,14
2025-06-03,09:30:00,2059,2100.0,2110.0,2100.0,2110.0,45
