date,minute,stock_id,open,high,low,close,volume
2026-04-10,09:00:00,3042,115.0,116.5,113.0,115.0,3066
2026-04-10,09:01:00,3042,114.5,116.0,113.5,114.0,623
2026-04-10,09:02:00,3042,113.5,115.0,113.5,114.0,131
2026-04-10,09:03:00,3042,114.0,116.0,113.5,115.0,519
2026-04-10,09:04:00,3042,114.5,115.0,113.0,114.0,314
2026-04-10,09:05:00,3042,114.0,114.5,114.0,114.0,66
2026-04-10,09:06:00,3042,114.5,115.0,114.0,114.0,97
2026-04-10,09:07:00,3042,114.5,116.5,114.0,116.0,828
2026-04-10,09:08:00,3042,116.5,117.5,115.5,117.0,764
2026-04-10,09:09:00,3042,117.0,117.5,116.0,116.0,269
2026-04-10,09:10:00,3042,116.0,117.5,116.0,117.0,647
2026-04-10,09:11:00,3042,117.5,118.0,117.0,118.0,3373
2026-04-10,09:12:00,3042,118.0,118.0,118.0,118.0,471
2026-04-10,09:13:00,3042,118.0,118.0,118.0,118.0,623
2026-04-10,09:14:00,3042,118.0,118.0,114.0,117.0,2780
2026-04-10,09:16:00,3042,115.0,116.0,115.0,115.5,197
2026-04-10,09:17:00,3042,115.5,116.0,115.5,116.0,178
2026-04-10,09:18:00,3042,115.5,116.5,114.0,114.5,374
2026-04-10,09:19:00,3042,114.5,115.0,114.0,115.0,167
2026-04-10,09:20:00,3042,114.5,115.0,114.0,114.5,152
2026-04-10,09:21:00,3042,114.5,116.0,114.0,115.5,284
2026-04-10,09:22:00,3042,115.5,116.0,115.0,115.5,206
2026-04-10,09:23:00,3042,116.0,116.0,115.5,115.5,30
2026-04-10,09:24:00,3042,115.5,116.0,115.0,115.5,66
2026-04-10,09:25:00,3042,115.5,116.0,115.0,115.5,111
2026-04-10,09:26:00,3042,115.0,115.5,114.0,114.5,320
2026-04-10,09:27:00,3042,114.5,115.0,114.5,114.5,46
2026-04-10,09:28:00,3042,114.5,114.5,114.5,114.5,32
2026-04-10,09:29:00,3042,114.5,115.0,114.0,114.5,40
2026-04-10,09:30:00,3042,114.5,115.0,114.5,114.5,48
2026-04-10,09:31:00,3042,114.5,115.0,114.0,114.5,43
2026-04-10,09:32:00,3042,114.5,114.5,114.5,114.5,41
2026-04-10,09:33:00,3042,114.5,114.5,114.0,114.0,65
2026-04-10,09:34:00,3042,114.0,114.5,114.0,114.0,20
2026-04-10,09:35:00,3042,114.0,114.0,112.0,112.0,399
2026-04-10,09:36:00,3042,112.5,113.0,111.5,112.0,374
2026-04-10,09:37:00,3042,112.0,113.0,112.0,112.0,131
2026-04-10,09:38:00,3042,112.0,112.0,111.0,111.0,97
2026-04-10,09:39:00,3042,111.0,111.5,111.0,111.5,101
2026-04-10,09:40:00,3042,111.5,111.5,110.0,110.5,259
2026-04-10,09:41:00,3042,110.5,110.5,109.5,110.0,289
2026-04-10,09:42:00,3042,110.0,110.0,109.0,109.0,304
2026-04-10,09:43:00,3042,109.0,109.5,109.0,109.5,184
2026-04-10,09:44:00,3042,109.5,109.5,108.0,108.5,185
2026-04-10,09:45:00,3042,109.0,109.5,108.5,109.5,146
2026-04-10,09:46:00,3042,109.0,109.5,109.0,109.5,155
2026-04-10,09:47:00,3042,109.5,111.0,109.5,110.5,322
2026-04-10,09:48:00,3042,110.5,110.5,109.5,110.0,136
2026-04-10,09:49:00,3042,110.0,110.5,110.0,110.5,31
2026-04-10,09:50:00,3042,110.0,110.0,109.5,109.5,180
2026-04-10,09:51:00,3042,109.5,110.0,107.5,109.0,599
2026-04-10,09:52:00,3042,108.5,109.0,108.0,108.0,79
2026-04-10,09:53:00,3042,108.0,108.0,107.0,107.5,152
2026-04-10,09:54:00,3042,107.5,108.0,107.0,108.0,94
