date,minute,stock_id,open,high,low,close,volume
2025-12-02,09:00:00,1309,11.45,11.45,11.35,11.4,33
2025-12-02,09:02:00,1309,11.35,11.35,11.35,11.35,1
2025-12-02,09:04:00,1309,11.45,11.5,11.45,11.45,10
2025-12-02,09:05:00,1309,11.5,11.6,11.5,11.6,44
2025-12-02,09:06:00,1309,11.6,11.75,11.6,11.75,134
2025-12-02,09:07:00,1309,11.75,11.75,11.75,11.75,27
2025-12-02,09:08:00,1309,11.75,11.8,11.75,11.8,55
2025-12-02,09:09:00,1309,11.75,11.85,11.75,11.8,41
2025-12-02,09:10:00,1309,11.85,11.85,11.8,11.8,45
2025-12-02,09:11:00,1309,11.8,11.85,11.8,11.8,21
2025-12-02,09:12:00,1309,11.85,11.85,11.8,11.8,22
2025-12-02,09:13:00,1309,11.8,11.8,11.8,11.8,9
2025-12-02,09:14:00,1309,11.8,11.8,11.8,11.8,24
2025-12-02,09:15:00,1309,11.85,12.0,11.8,12.0,214
2025-12-02,09:16:00,1309,12.05,12.4,12.05,12.3,269
2025-12-02,09:18:00,1309,12.45,12.45,12.45,12.45,362
2025-12-02,09:19:00,1309,12.45,12.45,12.45,12.45,152
2025-12-02,09:20:00,1309,12.45,12.45,12.45,12.45,56
2025-12-02,09:21:00,1309,12.45,12.45,12.45,12.45,43
2025-12-02,09:22:00,1309,12.45,12.45,12.45,12.45,19
2025-12-02,09:23:00,1309,12.45,12.45,12.45,12.45,40
2025-12-02,09:24:00,1309,12.45,12.45,12.45,12.45,46
2025-12-02,09:25:00,1309,12.45,12.45,12.45,12.45,44
2025-12-02,09:26:00,1309,12.45,12.45,12.45,12.45,52
2025-12-02,09:27:00,1309,12.45,12.45,12.45,12.45,18
2025-12-02,09:28:00,1309,12.45,12.45,12.45,12.45,64
2025-12-02,09:29:00,1309,12.45,12.45,12.45,12.45,52
2025-12-02,09:30:00,1309,12.45,12.45,12.45,12.45,79
2025-12-02,09:31:00,1309,12.45,12.45,12.45,12.45,48
2025-12-02,09:32:00,1309,12.45,12.45,12.45,12.45,12
2025-12-02,09:33:00,1309,12.45,12.45,12.45,12.45,26
2025-12-02,09:34:00,1309,12.45,12.45,12.45,12.45,20
2025-12-02,09:35:00,1309,12.45,12.45,12.45,12.45,47
2025-12-02,09:36:00,1309,12.45,12.45,12.45,12.45,42
