date,minute,stock_id,open,high,low,close,volume
2025-07-28,09:00:00,2104,11.5,11.65,11.5,11.65,249
2025-07-28,09:01:00,2104,11.65,11.75,11.65,11.7,79
2025-07-28,09:02:00,2104,11.7,11.7,11.65,11.65,56
2025-07-28,09:03:00,2104,11.65,11.7,11.65,11.65,83
2025-07-28,09:04:00,2104,11.65,11.7,11.65,11.7,90
2025-07-28,09:05:00,2104,11.7,11.75,11.7,11.7,63
2025-07-28,09:06:00,2104,11.7,11.75,11.7,11.7,68
2025-07-28,09:07:00,2104,11.7,11.7,11.65,11.65,63
2025-07-28,09:08:00,2104,11.7,11.7,11.65,11.7,38
2025-07-28,09:09:00,2104,11.7,11.8,11.7,11.75,128
2025-07-28,09:10:00,2104,11.7,11.7,11.65,11.65,76
2025-07-28,09:11:00,2104,11.7,11.7,11.65,11.65,134
2025-07-28,09:12:00,2104,11.65,11.65,11.6,11.6,14
2025-07-28,09:13:00,2104,11.6,11.65,11.6,11.6,49
2025-07-28,09:14:00,2104,11.65,11.65,11.6,11.6,5
2025-07-28,09:15:00,2104,11.6,11.6,11.6,11.6,26
2025-07-28,09:16:00,2104,11.6,11.6,11.55,11.6,28
2025-07-28,09:17:00,2104,11.6,11.6,11.6,11.6,1
2025-07-28,09:18:00,2104,11.55,11.55,11.55,11.55,6
2025-07-28,09:19:00,2104,11.55,11.55,11.55,11.55,1
2025-07-28,09:20:00,2104,11.55,11.55,11.55,11.55,2
2025-07-28,09:21:00,2104,11.6,11.6,11.6,11.6,16
2025-07-28,09:22:00,2104,11.6,11.6,11.6,11.6,2
2025-07-28,09:23:00,2104,11.6,11.6,11.6,11.6,1
2025-07-28,09:24:00,2104,11.6,11.6,11.6,11.6,17
2025-07-28,09:25:00,2104,11.65,11.65,11.65,11.65,5
2025-07-28,09:27:00,2104,11.65,11.65,11.65,11.65,1
2025-07-28,09:28:00,2104,11.65,11.65,11.65,11.65,2
2025-07-28,09:29:00,2104,11.6,11.6,11.6,11.6,108
2025-07-28,09:30:00,2104,11.6,11.6,11.6,11.6,20
2025-07-28,09:31:00,2104,11.65,11.65,11.65,11.65,13
2025-07-28,09:33:00,2104,11.6,11.6,11.6,11.6,3
2025-07-28,09:35:00,2104,11.65,11.65,11.65,11.65,47
2025-07-28,09:36:00,2104,11.65,11.7,11.65,11.7,6
2025-07-28,09:37:00,2104,11.7,11.7,11.7,11.7,2
2025-07-28,09:40:00,2104,11.65,11.7,11.65,11.7,47
2025-07-28,09:41:00,2104,11.7,11.7,11.7,11.7,17
2025-07-28,09:42:00,2104,11.7,11.7,11.7,11.7,12
2025-07-28,09:43:00,2104,11.65,11.7,11.65,11.65,14
2025-07-28,09:44:00,2104,11.65,11.65,11.65,11.65,2
2025-07-28,09:45:00,2104,11.65,11.65,11.65,11.65,1
2025-07-28,09:46:00,2104,11.65,11.65,11.65,11.65,1
