date,minute,stock_id,open,high,low,close,volume
2026-04-15,09:00:00,6829,155.0,155.0,152.0,154.0,322
2026-04-15,09:01:00,6829,153.5,155.0,153.0,153.5,117
2026-04-15,09:02:00,6829,153.5,153.5,151.5,152.0,103
2026-04-15,09:03:00,6829,152.5,153.0,152.0,152.5,61
2026-04-15,09:04:00,6829,152.5,154.0,152.5,153.5,56
2026-04-15,09:05:00,6829,153.5,155.5,153.5,155.0,95
2026-04-15,09:06:00,6829,155.0,156.0,155.0,156.0,55
2026-04-15,09:07:00,6829,155.5,156.0,155.0,156.0,36
2026-04-15,09:08:00,6829,156.5,156.5,155.0,156.0,63
2026-04-15,09:09:00,6829,156.0,156.5,156.0,156.5,36
2026-04-15,09:10:00,6829,156.5,158.0,156.0,157.5,81
2026-04-15,09:11:00,6829,157.5,158.0,156.0,157.0,104
2026-04-15,09:12:00,6829,156.5,157.0,155.5,155.5,10
2026-04-15,09:13:00,6829,155.5,156.0,155.0,156.0,48
2026-04-15,09:14:00,6829,155.5,155.5,154.5,154.5,57
2026-04-15,09:15:00,6829,154.5,155.0,154.0,155.0,30
2026-04-15,09:16:00,6829,155.5,156.0,155.0,155.5,21
2026-04-15,09:17:00,6829,155.5,156.5,155.5,156.0,20
2026-04-15,09:18:00,6829,156.0,156.5,156.0,156.0,13
2026-04-15,09:19:00,6829,156.0,156.5,155.5,155.5,16
2026-04-15,09:20:00,6829,155.5,155.5,155.5,155.5,5
2026-04-15,09:21:00,6829,155.5,155.5,155.5,155.5,14
2026-04-15,09:22:00,6829,155.0,155.0,154.5,154.5,20
2026-04-15,09:23:00,6829,154.0,154.5,154.0,154.0,14
2026-04-15,09:24:00,6829,154.0,154.5,153.5,153.5,43
2026-04-15,09:25:00,6829,153.5,154.0,153.5,154.0,10
2026-04-15,09:26:00,6829,154.0,154.5,154.0,154.5,11
2026-04-15,09:27:00,6829,154.5,154.5,154.5,154.5,3
2026-04-15,09:28:00,6829,154.5,155.0,154.0,155.0,11
