date,minute,stock_id,open,high,low,close,volume
2025-07-28,09:00:00,1313,9.9,9.9,9.89,9.89,105
2025-07-28,09:01:00,1313,9.86,9.86,9.82,9.83,50
2025-07-28,09:02:00,1313,9.83,9.87,9.83,9.85,29
2025-07-28,09:03:00,1313,9.86,9.87,9.86,9.86,43
2025-07-28,09:04:00,1313,9.86,9.89,9.86,9.89,3
2025-07-28,09:05:00,1313,9.9,9.9,9.86,9.86,13
2025-07-28,09:06:00,1313,9.86,9.9,9.86,9.9,25
2025-07-28,09:07:00,1313,9.9,9.93,9.9,9.93,8
2025-07-28,09:08:00,1313,9.93,9.96,9.93,9.96,20
2025-07-28,09:09:00,1313,9.95,9.95,9.92,9.92,90
2025-07-28,09:10:00,1313,9.91,9.91,9.86,9.87,19
2025-07-28,09:11:00,1313,9.87,9.87,9.86,9.86,23
2025-07-28,09:12:00,1313,9.87,9.87,9.85,9.85,54
2025-07-28,09:13:00,1313,9.85,9.85,9.81,9.81,37
2025-07-28,09:14:00,1313,9.81,9.82,9.8,9.8,71
2025-07-28,09:15:00,1313,9.78,9.79,9.76,9.77,115
2025-07-28,09:16:00,1313,9.76,9.76,9.74,9.75,42
2025-07-28,09:17:00,1313,9.75,9.75,9.75,9.75,9
2025-07-28,09:18:00,1313,9.75,9.75,9.74,9.75,39
2025-07-28,09:19:00,1313,9.74,9.75,9.72,9.75,60
2025-07-28,09:20:00,1313,9.75,9.76,9.75,9.76,47
2025-07-28,09:21:00,1313,9.75,9.75,9.75,9.75,20
2025-07-28,09:22:00,1313,9.77,9.77,9.77,9.77,1
2025-07-28,09:23:00,1313,9.78,9.78,9.77,9.77,4
2025-07-28,09:24:00,1313,9.79,9.8,9.79,9.8,24
2025-07-28,09:25:00,1313,9.78,9.82,9.78,9.82,3
2025-07-28,09:26:00,1313,9.8,9.8,9.79,9.79,13
2025-07-28,09:28:00,1313,9.78,9.78,9.78,9.78,5
2025-07-28,09:29:00,1313,9.79,9.79,9.79,9.79,2
2025-07-28,09:30:00,1313,9.8,9.81,9.8,9.81,16
2025-07-28,09:31:00,1313,9.8,9.8,9.8,9.8,10
2025-07-28,09:32:00,1313,9.8,9.81,9.8,9.81,3
2025-07-28,09:35:00,1313,9.82,9.86,9.82,9.86,51
2025-07-28,09:36:00,1313,9.85,9.86,9.85,9.86,76
2025-07-28,09:37:00,1313,9.86,9.86,9.85,9.85,9
2025-07-28,09:38:00,1313,9.85,9.86,9.85,9.86,8
2025-07-28,09:39:00,1313,9.86,9.86,9.86,9.86,10
2025-07-28,09:42:00,1313,9.85,9.86,9.85,9.86,24
2025-07-28,09:43:00,1313,9.87,9.87,9.86,9.86,18
