date,minute,stock_id,open,high,low,close,volume
2025-11-14,09:00:00,2201,43.2,43.3,42.0,42.65,6528
2025-11-14,09:01:00,2201,42.65,43.0,42.2,42.4,1995
2025-11-14,09:02:00,2201,42.35,42.5,41.95,42.25,1560
2025-11-14,09:03:00,2201,42.35,43.2,42.2,42.75,1754
2025-11-14,09:04:00,2201,42.8,43.15,42.7,42.8,1328
2025-11-14,09:05:00,2201,42.8,43.1,42.65,42.8,850
2025-11-14,09:06:00,2201,42.8,42.95,42.3,42.4,1024
2025-11-14,09:07:00,2201,42.45,42.6,41.7,42.0,1209
2025-11-14,09:08:00,2201,42.0,42.1,41.8,41.9,756
2025-11-14,09:09:00,2201,41.85,41.9,41.2,41.35,1030
2025-11-14,09:10:00,2201,41.4,41.7,41.2,41.5,797
2025-11-14,09:11:00,2201,41.45,41.5,41.15,41.2,890
2025-11-14,09:12:00,2201,41.15,41.2,40.75,40.85,1046
2025-11-14,09:13:00,2201,40.85,40.85,40.6,40.65,404
2025-11-14,09:14:00,2201,40.7,40.85,40.55,40.65,730
2025-11-14,09:15:00,2201,40.65,41.0,40.55,40.65,570
2025-11-14,09:16:00,2201,40.65,40.65,40.2,40.35,792
2025-11-14,09:17:00,2201,40.35,40.6,40.25,40.4,480
2025-11-14,09:18:00,2201,40.4,40.45,40.3,40.35,306
2025-11-14,09:19:00,2201,40.35,40.65,40.25,40.65,510
2025-11-14,09:20:00,2201,40.65,40.8,40.6,40.75,443
2025-11-14,09:21:00,2201,40.75,41.3,40.7,41.15,691
2025-11-14,09:22:00,2201,41.1,41.45,41.05,41.2,681
2025-11-14,09:23:00,2201,41.15,41.25,40.9,41.1,573
2025-11-14,09:24:00,2201,41.1,41.45,41.1,41.4,323
2025-11-14,09:25:00,2201,41.4,41.4,41.25,41.35,399
2025-11-14,09:26:00,2201,41.35,41.4,41.2,41.2,335
2025-11-14,09:27:00,2201,41.2,41.3,40.8,40.85,398
2025-11-14,09:28:00,2201,40.85,41.05,40.85,40.95,283
2025-11-14,09:29:00,2201,40.95,40.95,40.75,40.8,198
2025-11-14,09:30:00,2201,40.8,40.8,40.6,40.6,193
2025-11-14,09:31:00,2201,40.65,40.75,40.4,40.45,420
