date,minute,stock_id,open,high,low,close,volume
2026-04-10,09:00:00,6426,188.0,194.5,186.0,194.0,489
2026-04-10,09:02:00,6426,195.0,197.0,194.5,196.5,161
2026-04-10,09:03:00,6426,197.0,197.0,196.0,197.0,636
2026-04-10,09:04:00,6426,197.0,197.0,197.0,197.0,111
2026-04-10,09:05:00,6426,197.0,197.0,197.0,197.0,110
2026-04-10,09:06:00,6426,197.0,197.0,197.0,197.0,20
2026-04-10,09:07:00,6426,197.0,197.0,197.0,197.0,16
2026-04-10,09:08:00,6426,197.0,197.0,197.0,197.0,14
2026-04-10,09:09:00,6426,197.0,197.0,197.0,197.0,26
2026-04-10,09:10:00,6426,197.0,197.0,197.0,197.0,16
2026-04-10,09:11:00,6426,197.0,197.0,197.0,197.0,24
2026-04-10,09:12:00,6426,197.0,197.0,197.0,197.0,19
2026-04-10,09:13:00,6426,197.0,197.0,197.0,197.0,6
2026-04-10,09:14:00,6426,197.0,197.0,197.0,197.0,8
2026-04-10,09:15:00,6426,197.0,197.0,197.0,197.0,5
2026-04-10,09:16:00,6426,197.0,197.0,197.0,197.0,3
2026-04-10,09:17:00,6426,197.0,197.0,197.0,197.0,9
2026-04-10,09:18:00,6426,197.0,197.0,197.0,197.0,39
2026-04-10,09:19:00,6426,197.0,197.0,197.0,197.0,13
2026-04-10,09:20:00,6426,197.0,197.0,197.0,197.0,11
2026-04-10,09:21:00,6426,197.0,197.0,197.0,197.0,8
2026-04-10,09:22:00,6426,197.0,197.0,197.0,197.0,9
2026-04-10,09:23:00,6426,197.0,197.0,197.0,197.0,19
2026-04-10,09:24:00,6426,197.0,197.0,197.0,197.0,9
2026-04-10,09:25:00,6426,197.0,197.0,197.0,197.0,6
2026-04-10,09:26:00,6426,197.0,197.0,197.0,197.0,21
2026-04-10,09:27:00,6426,197.0,197.0,197.0,197.0,10
2026-04-10,09:28:00,6426,197.0,197.0,197.0,197.0,12
2026-04-10,09:29:00,6426,197.0,197.0,197.0,197.0,16
2026-04-10,09:30:00,6426,197.0,197.0,197.0,197.0,19
2026-04-10,09:31:00,6426,197.0,197.0,197.0,197.0,4
2026-04-10,09:32:00,6426,197.0,197.0,197.0,197.0,4
2026-04-10,09:33:00,6426,197.0,197.0,197.0,197.0,2
2026-04-10,09:34:00,6426,197.0,197.0,197.0,197.0,7
2026-04-10,09:35:00,6426,197.0,197.0,197.0,197.0,13
2026-04-10,09:36:00,6426,197.0,197.0,197.0,197.0,10
2026-04-10,09:37:00,6426,197.0,197.0,197.0,197.0,7
2026-04-10,09:38:00,6426,197.0,197.0,197.0,197.0,15
2026-04-10,09:39:00,6426,197.0,197.0,197.0,197.0,2
2026-04-10,09:40:00,6426,197.0,197.0,197.0,197.0,2
2026-04-10,09:41:00,6426,197.0,197.0,197.0,197.0,7
2026-04-10,09:42:00,6426,197.0,197.0,197.0,197.0,2
2026-04-10,09:43:00,6426,197.0,197.0,197.0,197.0,29
2026-04-10,09:44:00,6426,197.0,197.0,197.0,197.0,11
2026-04-10,09:45:00,6426,197.0,197.0,191.5,193.5,557
2026-04-10,09:46:00,6426,194.5,194.5,191.0,191.5,111
2026-04-10,09:47:00,6426,192.0,193.0,190.5,192.5,101
