date,minute,stock_id,open,high,low,close,volume
2026-03-30,09:00:00,4741,31.65,31.85,31.45,31.85,108
2026-03-30,09:01:00,4741,31.95,32.7,31.95,32.65,162
2026-03-30,09:03:00,4741,31.6,32.0,31.6,32.0,136
2026-03-30,09:04:00,4741,31.95,32.7,31.95,32.55,34
2026-03-30,09:06:00,4741,32.7,33.45,32.4,33.45,136
2026-03-30,09:07:00,4741,33.3,33.8,33.3,33.8,44
2026-03-30,09:09:00,4741,34.0,34.0,33.45,33.5,87
2026-03-30,09:10:00,4741,33.4,33.4,33.05,33.05,17
2026-03-30,09:11:00,4741,33.05,33.4,32.85,33.4,39
2026-03-30,09:12:00,4741,33.4,33.45,33.2,33.25,30
2026-03-30,09:13:00,4741,33.25,33.45,33.15,33.45,14
2026-03-30,09:14:00,4741,33.35,34.0,33.35,34.0,40
2026-03-30,09:15:00,4741,34.05,34.4,34.0,34.15,37
2026-03-30,09:16:00,4741,34.0,34.25,34.0,34.25,20
2026-03-30,09:17:00,4741,34.25,34.4,34.25,34.35,22
2026-03-30,09:18:00,4741,34.35,34.4,34.25,34.3,28
2026-03-30,09:19:00,4741,34.3,34.6,34.2,34.55,51
2026-03-30,09:20:00,4741,34.6,35.0,34.6,34.8,86
2026-03-30,09:21:00,4741,34.75,34.9,34.7,34.75,25
2026-03-30,09:22:00,4741,34.65,34.75,34.35,34.55,46
2026-03-30,09:23:00,4741,34.9,35.15,34.75,35.0,65
2026-03-30,09:24:00,4741,35.1,35.15,34.8,34.8,44
2026-03-30,09:25:00,4741,34.8,35.0,34.8,35.0,17
2026-03-30,09:26:00,4741,35.0,35.3,35.0,35.3,40
2026-03-30,09:27:00,4741,35.3,35.3,35.0,35.2,23
2026-03-30,09:28:00,4741,35.2,35.25,35.05,35.25,10
2026-03-30,09:29:00,4741,35.25,35.3,35.15,35.3,33
2026-03-30,09:30:00,4741,35.3,35.35,35.3,35.35,31
2026-03-30,09:31:00,4741,35.2,35.35,35.2,35.2,23
2026-03-30,09:32:00,4741,35.2,35.25,35.1,35.1,19
2026-03-30,09:33:00,4741,35.05,35.1,34.6,34.8,46
2026-03-30,09:34:00,4741,34.7,35.3,34.7,35.3,33
2026-03-30,09:35:00,4741,35.25,35.25,34.75,34.75,33
2026-03-30,09:36:00,4741,34.95,35.25,34.7,35.25,32
2026-03-30,09:37:00,4741,35.2,35.25,35.2,35.25,9
2026-03-30,09:38:00,4741,35.0,35.3,35.0,35.3,48
2026-03-30,09:39:00,4741,35.15,35.35,35.15,35.35,58
2026-03-30,09:40:00,4741,35.3,35.35,35.3,35.3,24
2026-03-30,09:41:00,4741,35.3,35.3,35.3,35.3,13
2026-03-30,09:42:00,4741,35.35,35.35,35.3,35.35,10
2026-03-30,09:43:00,4741,35.35,35.35,35.3,35.35,260
2026-03-30,09:44:00,4741,35.35,35.35,35.35,35.35,11
2026-03-30,09:45:00,4741,35.35,35.35,35.35,35.35,1
2026-03-30,09:46:00,4741,35.35,35.35,35.35,35.35,16
2026-03-30,09:47:00,4741,35.35,35.35,35.35,35.35,2
2026-03-30,09:48:00,4741,35.35,35.35,35.35,35.35,1
2026-03-30,09:49:00,4741,35.35,35.35,35.35,35.35,2
