date,minute,stock_id,open,high,low,close,volume
2026-04-09,09:00:00,3580,77.5,77.6,76.1,76.1,79
2026-04-09,09:01:00,3580,76.2,76.3,75.8,75.8,13
2026-04-09,09:02:00,3580,76.1,76.5,76.1,76.5,9
2026-04-09,09:03:00,3580,76.7,76.8,76.5,76.6,4
2026-04-09,09:04:00,3580,76.6,77.0,76.5,76.7,27
2026-04-09,09:05:00,3580,76.7,77.2,76.7,77.1,11
2026-04-09,09:06:00,3580,76.7,76.7,76.2,76.2,13
2026-04-09,09:07:00,3580,76.2,76.7,76.2,76.6,12
2026-04-09,09:08:00,3580,76.6,76.7,76.6,76.7,3
2026-04-09,09:09:00,3580,76.3,76.8,76.2,76.7,8
2026-04-09,09:10:00,3580,76.5,76.5,76.5,76.5,1
2026-04-09,09:11:00,3580,76.3,76.3,76.3,76.3,2
2026-04-09,09:12:00,3580,76.3,76.3,76.0,76.0,11
2026-04-09,09:13:00,3580,76.0,76.0,75.9,75.9,5
2026-04-09,09:14:00,3580,75.9,76.2,75.9,76.2,17
2026-04-09,09:16:00,3580,76.5,76.5,76.5,76.5,2
2026-04-09,09:18:00,3580,76.7,76.7,76.6,76.6,2
2026-04-09,09:19:00,3580,76.6,76.6,76.6,76.6,2
2026-04-09,09:22:00,3580,76.6,76.6,76.5,76.5,5
2026-04-09,09:23:00,3580,76.4,76.4,76.2,76.2,6
2026-04-09,09:24:00,3580,76.0,76.0,76.0,76.0,1
2026-04-09,09:26:00,3580,76.2,76.2,76.2,76.2,1
2026-04-09,09:27:00,3580,76.4,76.7,76.1,76.1,10
2026-04-09,09:28:00,3580,76.4,76.5,76.4,76.4,5
2026-04-09,09:29:00,3580,76.8,76.8,76.8,76.8,1
2026-04-09,09:31:00,3580,76.8,76.8,76.8,76.8,2
2026-04-09,09:32:00,3580,76.7,77.3,76.7,77.2,21
2026-04-09,09:33:00,3580,77.5,78.0,77.5,77.7,37
2026-04-09,09:34:00,3580,77.8,78.0,77.6,77.9,23
2026-04-09,09:35:00,3580,77.9,78.0,77.3,77.3,27
2026-04-09,09:36:00,3580,77.3,77.3,77.2,77.3,5
2026-04-09,09:37:00,3580,77.8,77.9,77.8,77.8,5
2026-04-09,09:38:00,3580,77.8,77.8,77.5,77.6,9
2026-04-09,09:39:00,3580,77.8,77.8,77.8,77.8,7
2026-04-09,09:40:00,3580,77.9,78.0,77.9,78.0,6
