date,minute,stock_id,open,high,low,close,volume
2025-08-05,09:00:00,2317,182.0,183.0,182.0,183.0,2574
2025-08-05,09:01:00,2317,183.0,183.0,182.5,182.5,443
2025-08-05,09:02:00,2317,183.0,183.0,182.5,183.0,331
2025-08-05,09:03:00,2317,183.0,183.0,182.5,183.0,271
2025-08-05,09:04:00,2317,182.5,183.0,182.5,183.0,256
2025-08-05,09:05:00,2317,183.0,183.0,182.5,183.0,516
2025-08-05,09:06:00,2317,183.0,183.5,183.0,183.5,550
2025-08-05,09:07:00,2317,183.5,183.5,183.0,183.5,140
2025-08-05,09:08:00,2317,183.5,183.5,183.0,183.5,173
2025-08-05,09:09:00,2317,183.5,183.5,183.0,183.5,130
2025-08-05,09:10:00,2317,183.5,183.5,183.0,183.5,151
2025-08-05,09:11:00,2317,183.5,183.5,183.0,183.5,105
2025-08-05,09:12:00,2317,183.0,183.5,183.0,183.5,113
2025-08-05,09:13:00,2317,183.0,183.5,182.5,182.5,1819
2025-08-05,09:14:00,2317,183.0,183.0,182.5,182.5,154
2025-08-05,09:15:00,2317,182.5,183.0,182.5,182.5,121
2025-08-05,09:16:00,2317,182.5,183.0,182.5,182.5,365
2025-08-05,09:17:00,2317,182.5,183.0,182.5,182.5,362
2025-08-05,09:18:00,2317,182.5,183.0,182.5,182.5,700
2025-08-05,09:19:00,2317,182.5,183.0,182.0,182.5,180
2025-08-05,09:20:00,2317,182.5,183.0,182.5,182.5,146
2025-08-05,09:21:00,2317,182.0,182.5,182.0,182.0,128
2025-08-05,09:22:00,2317,182.5,183.0,182.0,182.5,560
2025-08-05,09:23:00,2317,182.5,183.0,182.5,183.0,66
2025-08-05,09:24:00,2317,182.5,183.0,182.5,182.5,179
2025-08-05,09:25:00,2317,182.5,183.0,182.0,182.5,175
2025-08-05,09:26:00,2317,182.5,182.5,182.5,182.5,74
2025-08-05,09:27:00,2317,182.5,182.5,182.0,182.5,123
2025-08-05,09:28:00,2317,182.0,182.5,182.0,182.5,129
2025-08-05,09:29:00,2317,182.5,183.0,182.0,182.5,152
2025-08-05,09:30:00,2317,183.0,183.0,182.5,182.5,66
2025-08-05,09:31:00,2317,182.5,183.0,182.5,182.5,133
2025-08-05,09:32:00,2317,183.0,183.0,182.5,182.5,66
2025-08-05,09:33:00,2317,182.5,183.0,182.5,183.0,1458
2025-08-05,09:34:00,2317,183.0,183.0,182.5,183.0,53
2025-08-05,09:35:00,2317,183.0,183.5,182.5,183.0,1334
2025-08-05,09:36:00,2317,183.0,183.5,183.0,183.5,61
2025-08-05,09:37:00,2317,183.5,183.5,183.0,183.5,63
2025-08-05,09:38:00,2317,183.0,183.5,183.0,183.0,45
2025-08-05,09:39:00,2317,183.5,183.5,183.0,183.0,81
2025-08-05,09:40:00,2317,183.0,183.5,183.0,183.0,455
2025-08-05,09:41:00,2317,183.0,183.5,183.0,183.0,112
2025-08-05,09:42:00,2317,183.5,183.5,183.0,183.5,96
2025-08-05,09:43:00,2317,183.5,183.5,183.0,183.0,44
2025-08-05,09:44:00,2317,183.5,183.5,183.0,183.0,60
2025-08-05,09:45:00,2317,183.5,183.5,183.0,183.5,50
2025-08-05,09:46:00,2317,183.0,183.5,183.0,183.0,55
2025-08-05,09:47:00,2317,183.0,183.5,183.0,183.0,56
2025-08-05,09:48:00,2317,183.0,183.5,183.0,183.5,88
2025-08-05,09:49:00,2317,183.0,183.5,183.0,183.0,118
2025-08-05,09:50:00,2317,183.5,183.5,183.0,183.0,67
2025-08-05,09:51:00,2317,183.5,183.5,183.0,183.0,55
2025-08-05,09:52:00,2317,183.5,183.5,183.0,183.0,84
2025-08-05,09:53:00,2317,183.0,183.5,183.0,183.5,58
2025-08-05,09:54:00,2317,183.5,183.5,183.0,183.0,100
2025-08-05,09:55:00,2317,183.5,183.5,183.0,183.5,192
2025-08-05,09:56:00,2317,183.5,183.5,183.0,183.5,90
2025-08-05,09:57:00,2317,183.5,183.5,183.0,183.5,110
2025-08-05,09:58:00,2317,183.5,183.5,183.0,183.0,53
2025-08-05,09:59:00,2317,183.0,183.5,183.0,183.5,172
2025-08-05,10:00:00,2317,183.5,183.5,183.0,183.5,166
2025-08-05,10:01:00,2317,183.5,183.5,183.0,183.5,289
2025-08-05,10:02:00,2317,183.5,183.5,183.0,183.0,68
2025-08-05,10:03:00,2317,183.5,183.5,183.0,183.0,85
2025-08-05,10:04:00,2317,183.5,183.5,183.0,183.0,139
2025-08-05,10:05:00,2317,183.0,183.5,183.0,183.5,111
2025-08-05,10:06:00,2317,183.0,183.5,182.5,182.5,1896
2025-08-05,10:07:00,2317,183.0,183.0,182.5,182.5,68
2025-08-05,10:08:00,2317,183.0,183.0,182.5,183.0,54
2025-08-05,10:09:00,2317,183.0,183.0,182.5,183.0,63
2025-08-05,10:10:00,2317,183.0,183.0,182.5,182.5,53
2025-08-05,10:11:00,2317,183.0,183.0,182.5,183.0,46
2025-08-05,10:12:00,2317,182.5,183.0,182.5,182.5,50
2025-08-05,10:13:00,2317,182.5,183.0,182.5,183.0,28
2025-08-05,10:14:00,2317,183.0,183.0,182.5,183.0,61
2025-08-05,10:15:00,2317,183.0,183.0,182.5,183.0,52
2025-08-05,10:16:00,2317,183.0,183.5,182.5,183.5,979
2025-08-05,10:17:00,2317,183.5,183.5,183.0,183.0,145
2025-08-05,10:18:00,2317,183.0,183.5,183.0,183.5,100
2025-08-05,10:19:00,2317,183.5,183.5,183.0,183.0,60
2025-08-05,10:20:00,2317,183.0,183.5,183.0,183.0,79
2025-08-05,10:21:00,2317,183.5,183.5,183.0,183.0,27
2025-08-05,10:22:00,2317,183.0,183.5,183.0,183.0,100
2025-08-05,10:23:00,2317,183.0,183.5,183.0,183.0,61
2025-08-05,10:24:00,2317,183.0,183.5,183.0,183.0,64
2025-08-05,10:25:00,2317,183.0,183.5,183.0,183.0,56
2025-08-05,10:26:00,2317,183.0,183.5,183.0,183.0,133
2025-08-05,10:27:00,2317,183.5,183.5,183.0,183.0,67
2025-08-05,10:28:00,2317,183.5,183.5,183.0,183.5,74
2025-08-05,10:29:00,2317,183.0,183.5,183.0,183.0,55
2025-08-05,10:30:00,2317,183.5,183.5,183.0,183.0,47
2025-08-05,10:31:00,2317,183.0,183.5,183.0,183.0,96
2025-08-05,10:32:00,2317,183.0,183.5,183.0,183.0,49
2025-08-05,10:33:00,2317,183.0,183.5,183.0,183.0,54
2025-08-05,10:34:00,2317,183.0,183.5,183.0,183.0,85
2025-08-05,10:35:00,2317,183.0,183.5,183.0,183.0,145
2025-08-05,10:36:00,2317,183.5,183.5,183.0,183.5,54
2025-08-05,10:37:00,2317,183.0,183.5,183.0,183.5,28
2025-08-05,10:38:00,2317,183.0,183.5,183.0,183.0,100
2025-08-05,10:39:00,2317,183.5,183.5,183.0,183.5,1529
2025-08-05,10:40:00,2317,183.5,183.5,183.0,183.5,487
2025-08-05,10:41:00,2317,183.5,183.5,183.0,183.5,116
2025-08-05,10:42:00,2317,183.5,184.0,183.0,184.0,596
2025-08-05,10:43:00,2317,184.0,184.0,183.5,184.0,162
2025-08-05,10:44:00,2317,184.0,184.0,183.5,184.0,382
2025-08-05,10:45:00,2317,184.0,184.0,183.5,184.0,202
2025-08-05,10:46:00,2317,183.5,184.0,183.5,184.0,84
2025-08-05,10:47:00,2317,184.0,184.0,183.5,184.0,173
2025-08-05,10:48:00,2317,184.0,184.5,183.5,184.5,2607
2025-08-05,10:49:00,2317,184.0,184.5,184.0,184.5,288
2025-08-05,10:50:00,2317,184.5,184.5,184.0,184.0,101
2025-08-05,10:51:00,2317,184.5,184.5,184.0,184.5,145
2025-08-05,10:52:00,2317,184.0,184.5,184.0,184.5,133
2025-08-05,10:53:00,2317,184.5,184.5,184.0,184.5,100
2025-08-05,10:54:00,2317,184.5,184.5,184.0,184.0,38
2025-08-05,10:55:00,2317,184.5,184.5,184.0,184.0,238
2025-08-05,10:56:00,2317,184.5,184.5,184.0,184.5,74
2025-08-05,10:57:00,2317,184.5,184.5,184.0,184.5,54
2025-08-05,10:58:00,2317,184.5,184.5,184.0,184.5,48
2025-08-05,10:59:00,2317,184.5,184.5,184.0,184.5,113
2025-08-05,11:00:00,2317,184.5,184.5,184.0,184.0,133
2025-08-05,11:01:00,2317,184.0,184.5,184.0,184.5,77
2025-08-05,11:02:00,2317,184.5,184.5,184.0,184.5,61
2025-08-05,11:03:00,2317,184.5,184.5,184.0,184.5,85
2025-08-05,11:04:00,2317,184.0,184.5,184.0,184.5,57
2025-08-05,11:05:00,2317,184.5,184.5,184.0,184.0,45
2025-08-05,11:06:00,2317,184.5,184.5,184.0,184.0,98
2025-08-05,11:07:00,2317,184.0,184.5,184.0,184.5,334
