date,minute,stock_id,open,high,low,close,volume
2025-10-21,09:00:00,1104,32.05,32.35,32.05,32.1,369
2025-10-21,09:01:00,1104,32.1,32.25,32.05,32.1,88
2025-10-21,09:02:00,1104,32.1,32.3,32.1,32.3,83
2025-10-21,09:03:00,1104,32.25,32.3,31.9,32.15,142
2025-10-21,09:04:00,1104,32.15,32.2,32.1,32.1,52
2025-10-21,09:05:00,1104,32.05,32.15,32.05,32.15,25
2025-10-21,09:06:00,1104,32.1,32.15,32.1,32.15,67
2025-10-21,09:07:00,1104,32.1,32.25,32.05,32.2,55
2025-10-21,09:08:00,1104,32.25,32.45,32.25,32.35,90
2025-10-21,09:09:00,1104,32.3,32.35,32.3,32.3,28
2025-10-21,09:10:00,1104,32.3,32.35,32.25,32.35,49
2025-10-21,09:11:00,1104,32.3,32.3,32.25,32.25,29
2025-10-21,09:12:00,1104,32.3,32.3,32.25,32.25,12
2025-10-21,09:13:00,1104,32.25,32.25,32.1,32.2,91
2025-10-21,09:14:00,1104,32.1,32.15,32.1,32.15,13
2025-10-21,09:15:00,1104,32.15,32.2,32.15,32.15,48
2025-10-21,09:16:00,1104,32.2,32.3,32.15,32.25,39
2025-10-21,09:17:00,1104,32.3,32.35,32.25,32.35,52
2025-10-21,09:18:00,1104,32.3,32.35,32.3,32.3,23
2025-10-21,09:19:00,1104,32.3,32.3,32.25,32.25,20
2025-10-21,09:20:00,1104,32.25,32.25,32.25,32.25,6
2025-10-21,09:21:00,1104,32.25,32.25,32.15,32.15,19
2025-10-21,09:22:00,1104,32.15,32.2,32.15,32.2,67
2025-10-21,09:23:00,1104,32.2,32.2,32.2,32.2,5
2025-10-21,09:24:00,1104,32.2,32.2,32.15,32.2,13
2025-10-21,09:25:00,1104,32.2,32.2,32.2,32.2,1
2025-10-21,09:26:00,1104,32.2,32.2,32.2,32.2,13
2025-10-21,09:27:00,1104,32.15,32.15,32.15,32.15,15
2025-10-21,09:28:00,1104,32.15,32.15,32.15,32.15,2
