date,minute,stock_id,open,high,low,close,volume
2025-11-21,09:00:00,8043,75.0,76.7,74.8,75.8,7651
2025-11-21,09:01:00,8043,75.9,77.6,75.6,77.6,2649
2025-11-21,09:03:00,8043,77.4,77.5,76.0,76.5,2863
2025-11-21,09:04:00,8043,76.5,76.7,76.0,76.0,2357
2025-11-21,09:05:00,8043,76.0,76.4,75.3,76.3,2394
2025-11-21,09:06:00,8043,76.2,78.7,76.1,77.8,4250
2025-11-21,09:07:00,8043,78.0,80.0,77.1,79.4,3497
2025-11-21,09:08:00,8043,79.3,79.7,78.7,78.9,1881
2025-11-21,09:09:00,8043,78.8,79.5,78.6,78.6,1320
2025-11-21,09:10:00,8043,78.6,78.8,77.6,78.6,1349
2025-11-21,09:11:00,8043,78.6,79.0,78.1,78.9,967
2025-11-21,09:12:00,8043,78.9,78.9,78.2,78.3,773
2025-11-21,09:13:00,8043,78.4,79.4,78.1,78.6,1575
2025-11-21,09:14:00,8043,78.7,79.1,78.7,79.1,624
2025-11-21,09:15:00,8043,79.1,79.1,78.4,78.6,554
2025-11-21,09:16:00,8043,78.6,78.7,78.0,78.1,630
2025-11-21,09:17:00,8043,78.1,78.4,78.0,78.3,392
2025-11-21,09:18:00,8043,78.2,78.9,78.2,78.8,564
2025-11-21,09:19:00,8043,78.7,78.8,78.4,78.6,293
2025-11-21,09:20:00,8043,78.7,78.7,78.2,78.4,379
2025-11-21,09:21:00,8043,78.4,80.5,78.3,80.5,6476
2025-11-21,09:22:00,8043,80.5,80.5,80.5,80.5,1131
2025-11-21,09:23:00,8043,80.5,80.5,80.5,80.5,274
2025-11-21,09:24:00,8043,80.5,80.5,80.5,80.5,123
2025-11-21,09:25:00,8043,80.5,80.5,80.5,80.5,61
2025-11-21,09:26:00,8043,80.5,80.5,80.5,80.5,39
2025-11-21,09:27:00,8043,80.5,80.5,80.5,80.5,32
2025-11-21,09:28:00,8043,80.5,80.5,80.5,80.5,38
2025-11-21,09:29:00,8043,80.5,80.5,80.5,80.5,24
2025-11-21,09:30:00,8043,80.5,80.5,80.5,80.5,38
2025-11-21,09:31:00,8043,80.5,80.5,80.5,80.5,13
2025-11-21,09:32:00,8043,80.5,80.5,80.5,80.5,18
2025-11-21,09:33:00,8043,80.5,80.5,80.5,80.5,37
2025-11-21,09:34:00,8043,80.5,80.5,80.5,80.5,8
2025-11-21,09:35:00,8043,80.5,80.5,80.5,80.5,17
2025-11-21,09:36:00,8043,80.5,80.5,80.5,80.5,3
2025-11-21,09:37:00,8043,80.5,80.5,80.5,80.5,15
2025-11-21,09:38:00,8043,80.5,80.5,80.5,80.5,15
2025-11-21,09:39:00,8043,80.5,80.5,80.5,80.5,5
2025-11-21,09:40:00,8043,80.5,80.5,80.5,80.5,10
2025-11-21,09:41:00,8043,80.5,80.5,80.5,80.5,15
2025-11-21,09:42:00,8043,80.5,80.5,80.5,80.5,6
2025-11-21,09:43:00,8043,80.5,80.5,80.5,80.5,16
2025-11-21,09:44:00,8043,80.5,80.5,80.5,80.5,2
2025-11-21,09:45:00,8043,80.5,80.5,80.5,80.5,6
2025-11-21,09:46:00,8043,80.5,80.5,80.5,80.5,11
2025-11-21,09:47:00,8043,80.5,80.5,80.5,80.5,7
2025-11-21,09:48:00,8043,80.5,80.5,80.5,80.5,3
2025-11-21,09:49:00,8043,80.5,80.5,80.5,80.5,4
2025-11-21,09:50:00,8043,80.5,80.5,80.5,80.5,2
2025-11-21,09:51:00,8043,80.5,80.5,80.5,80.5,15
2025-11-21,09:52:00,8043,80.5,80.5,80.5,80.5,7
2025-11-21,09:53:00,8043,80.5,80.5,80.5,80.5,9
2025-11-21,09:54:00,8043,80.5,80.5,80.5,80.5,4
2025-11-21,09:55:00,8043,80.5,80.5,80.5,80.5,4
2025-11-21,09:56:00,8043,80.5,80.5,80.5,80.5,2
2025-11-21,09:57:00,8043,80.5,80.5,80.5,80.5,2
2025-11-21,09:58:00,8043,80.5,80.5,80.5,80.5,2
2025-11-21,09:59:00,8043,80.5,80.5,80.5,80.5,18
2025-11-21,10:00:00,8043,80.5,80.5,80.5,80.5,11
2025-11-21,10:01:00,8043,80.5,80.5,80.5,80.5,6
2025-11-21,10:02:00,8043,80.5,80.5,80.5,80.5,4
2025-11-21,10:03:00,8043,80.5,80.5,80.5,80.5,8
2025-11-21,10:04:00,8043,80.5,80.5,80.5,80.5,5
2025-11-21,10:05:00,8043,80.5,80.5,80.5,80.5,15
2025-11-21,10:06:00,8043,80.5,80.5,80.5,80.5,6
2025-11-21,10:07:00,8043,80.5,80.5,80.5,80.5,5
2025-11-21,10:08:00,8043,80.5,80.5,80.5,80.5,4
2025-11-21,10:09:00,8043,80.5,80.5,80.5,80.5,8
2025-11-21,10:10:00,8043,80.5,80.5,80.5,80.5,18
2025-11-21,10:11:00,8043,80.5,80.5,80.5,80.5,9
2025-11-21,10:12:00,8043,80.5,80.5,80.5,80.5,8
2025-11-21,10:13:00,8043,80.5,80.5,80.5,80.5,3
2025-11-21,10:14:00,8043,80.5,80.5,80.5,80.5,12
2025-11-21,10:15:00,8043,80.5,80.5,80.5,80.5,19
2025-11-21,10:16:00,8043,80.5,80.5,80.5,80.5,17
2025-11-21,10:17:00,8043,80.5,80.5,80.5,80.5,12
2025-11-21,10:18:00,8043,80.5,80.5,80.5,80.5,5
2025-11-21,10:20:00,8043,80.5,80.5,80.5,80.5,31
2025-11-21,10:21:00,8043,80.5,80.5,80.5,80.5,55
2025-11-21,10:22:00,8043,80.5,80.5,80.5,80.5,3
2025-11-21,10:23:00,8043,80.5,80.5,80.5,80.5,1
2025-11-21,10:24:00,8043,80.5,80.5,80.5,80.5,4
2025-11-21,10:25:00,8043,80.5,80.5,80.5,80.5,1
2025-11-21,10:26:00,8043,80.5,80.5,80.5,80.5,5
2025-11-21,10:27:00,8043,80.5,80.5,80.5,80.5,1
2025-11-21,10:28:00,8043,80.5,80.5,80.5,80.5,1
2025-11-21,10:29:00,8043,80.5,80.5,80.5,80.5,1
2025-11-21,10:30:00,8043,80.5,80.5,80.5,80.5,4
2025-11-21,10:31:00,8043,80.5,80.5,80.5,80.5,6
2025-11-21,10:32:00,8043,80.5,80.5,80.5,80.5,2
2025-11-21,10:33:00,8043,80.5,80.5,80.5,80.5,2
2025-11-21,10:34:00,8043,80.5,80.5,80.5,80.5,5
2025-11-21,10:36:00,8043,80.5,80.5,80.5,80.5,16
2025-11-21,10:37:00,8043,80.5,80.5,80.5,80.5,12
2025-11-21,10:38:00,8043,80.5,80.5,80.5,80.5,4
2025-11-21,10:39:00,8043,80.5,80.5,80.5,80.5,1
2025-11-21,10:40:00,8043,80.5,80.5,80.5,80.5,1
2025-11-21,10:41:00,8043,80.5,80.5,80.5,80.5,2
2025-11-21,10:44:00,8043,80.5,80.5,80.5,80.5,1
2025-11-21,10:45:00,8043,80.5,80.5,80.5,80.5,1
2025-11-21,10:46:00,8043,80.5,80.5,80.5,80.5,3
2025-11-21,10:47:00,8043,80.5,80.5,80.5,80.5,4
2025-11-21,10:49:00,8043,80.5,80.5,80.5,80.5,1
2025-11-21,10:50:00,8043,80.5,80.5,80.5,80.5,2
2025-11-21,10:51:00,8043,80.5,80.5,80.5,80.5,3
2025-11-21,10:53:00,8043,80.5,80.5,80.5,80.5,7
2025-11-21,10:54:00,8043,80.5,80.5,80.5,80.5,4
2025-11-21,10:55:00,8043,80.5,80.5,80.5,80.5,5
2025-11-21,10:56:00,8043,80.5,80.5,80.5,80.5,8
2025-11-21,10:57:00,8043,80.5,80.5,80.5,80.5,1
2025-11-21,10:58:00,8043,80.5,80.5,80.5,80.5,1
2025-11-21,11:01:00,8043,80.5,80.5,80.5,80.5,2
2025-11-21,11:02:00,8043,80.5,80.5,80.5,80.5,1
2025-11-21,11:03:00,8043,80.5,80.5,80.5,80.5,1
2025-11-21,11:05:00,8043,80.5,80.5,80.5,80.5,33
2025-11-21,11:06:00,8043,80.5,80.5,80.5,80.5,4
2025-11-21,11:07:00,8043,80.5,80.5,80.5,80.5,2
2025-11-21,11:08:00,8043,80.5,80.5,80.5,80.5,2
2025-11-21,11:09:00,8043,80.5,80.5,80.5,80.5,5
2025-11-21,11:10:00,8043,80.5,80.5,80.5,80.5,1
2025-11-21,11:11:00,8043,80.5,80.5,80.5,80.5,3
2025-11-21,11:12:00,8043,80.5,80.5,80.5,80.5,3
2025-11-21,11:13:00,8043,80.5,80.5,80.5,80.5,5
2025-11-21,11:14:00,8043,80.5,80.5,80.5,80.5,1
2025-11-21,11:15:00,8043,80.5,80.5,80.5,80.5,2
2025-11-21,11:19:00,8043,80.5,80.5,80.5,80.5,1
2025-11-21,11:20:00,8043,80.5,80.5,80.5,80.5,5
2025-11-21,11:21:00,8043,80.5,80.5,80.5,80.5,4
2025-11-21,11:22:00,8043,80.5,80.5,80.5,80.5,4
2025-11-21,11:23:00,8043,80.5,80.5,80.5,80.5,1
2025-11-21,11:24:00,8043,80.5,80.5,80.5,80.5,2
2025-11-21,11:25:00,8043,80.5,80.5,80.5,80.5,4
2025-11-21,11:26:00,8043,80.5,80.5,80.5,80.5,5
2025-11-21,11:27:00,8043,80.5,80.5,80.5,80.5,4
2025-11-21,11:29:00,8043,80.5,80.5,80.5,80.5,2
2025-11-21,11:30:00,8043,80.5,80.5,80.5,80.5,2
2025-11-21,11:31:00,8043,80.5,80.5,80.5,80.5,2
2025-11-21,11:32:00,8043,80.5,80.5,80.5,80.5,100
2025-11-21,11:33:00,8043,80.5,80.5,80.5,80.5,5
2025-11-21,11:34:00,8043,80.5,80.5,80.5,80.5,13
2025-11-21,11:36:00,8043,80.5,80.5,80.5,80.5,2
2025-11-21,11:37:00,8043,80.5,80.5,80.5,80.5,1
2025-11-21,11:38:00,8043,80.5,80.5,80.5,80.5,2
2025-11-21,11:39:00,8043,80.5,80.5,80.5,80.5,3
2025-11-21,11:40:00,8043,80.5,80.5,80.5,80.5,5
2025-11-21,11:42:00,8043,80.5,80.5,80.5,80.5,1
2025-11-21,11:43:00,8043,80.5,80.5,80.5,80.5,1
2025-11-21,11:44:00,8043,80.5,80.5,80.5,80.5,26
2025-11-21,11:45:00,8043,80.5,80.5,80.5,80.5,21
2025-11-21,11:46:00,8043,80.5,80.5,80.5,80.5,1
2025-11-21,11:47:00,8043,80.5,80.5,80.5,80.5,3
2025-11-21,11:49:00,8043,80.5,80.5,80.5,80.5,2
2025-11-21,11:50:00,8043,80.5,80.5,80.5,80.5,1
2025-11-21,11:51:00,8043,80.5,80.5,80.5,80.5,2
2025-11-21,11:52:00,8043,80.5,80.5,80.5,80.5,1
2025-11-21,11:53:00,8043,80.5,80.5,80.5,80.5,2
