date,minute,stock_id,open,high,low,close,volume
2025-07-30,09:00:00,1303,36.4,36.6,36.05,36.55,3542
2025-07-30,09:01:00,1303,36.55,36.75,36.5,36.7,2440
2025-07-30,09:02:00,1303,36.7,37.3,36.7,37.25,6475
2025-07-30,09:03:00,1303,37.25,37.3,36.75,36.8,3063
2025-07-30,09:04:00,1303,36.8,37.05,36.7,37.05,2203
2025-07-30,09:05:00,1303,37.05,37.15,36.9,37.05,1684
2025-07-30,09:06:00,1303,37.05,37.05,36.9,37.0,1188
2025-07-30,09:07:00,1303,37.0,37.15,36.9,37.05,1666
2025-07-30,09:08:00,1303,37.05,37.3,37.0,37.25,2856
2025-07-30,09:09:00,1303,37.2,37.5,37.2,37.4,5014
2025-07-30,09:10:00,1303,37.4,37.4,37.2,37.3,1736
2025-07-30,09:11:00,1303,37.3,37.4,37.25,37.35,1256
2025-07-30,09:12:00,1303,37.3,37.6,37.2,37.6,3120
2025-07-30,09:13:00,1303,37.55,37.75,37.45,37.65,3618
2025-07-30,09:14:00,1303,37.65,37.7,37.55,37.65,2178
2025-07-30,09:15:00,1303,37.7,37.7,37.3,37.35,2385
2025-07-30,09:16:00,1303,37.3,37.4,37.15,37.25,2570
2025-07-30,09:17:00,1303,37.3,37.3,37.0,37.1,2683
2025-07-30,09:18:00,1303,37.1,37.15,36.7,36.75,3572
2025-07-30,09:19:00,1303,36.8,36.85,36.7,36.75,1760
2025-07-30,09:20:00,1303,36.7,36.75,36.4,36.5,3865
2025-07-30,09:21:00,1303,36.55,36.75,36.5,36.7,1646
2025-07-30,09:22:00,1303,36.7,36.75,36.6,36.7,1563
2025-07-30,09:23:00,1303,36.7,36.8,36.65,36.75,1404
2025-07-30,09:24:00,1303,36.75,36.75,36.55,36.6,1802
2025-07-30,09:25:00,1303,36.65,36.7,36.6,36.65,690
2025-07-30,09:26:00,1303,36.65,37.0,36.55,36.95,1904
2025-07-30,09:27:00,1303,36.95,37.1,36.9,37.1,2172
2025-07-30,09:28:00,1303,37.05,37.1,36.75,36.8,1385
2025-07-30,09:29:00,1303,36.8,36.9,36.75,36.85,422
2025-07-30,09:30:00,1303,36.85,36.9,36.55,36.55,1699
2025-07-30,09:31:00,1303,36.6,36.65,36.45,36.65,1993
2025-07-30,09:32:00,1303,36.6,36.7,36.55,36.7,389
2025-07-30,09:33:00,1303,36.7,36.95,36.65,36.8,1517
2025-07-30,09:34:00,1303,36.8,36.85,36.75,36.8,351
2025-07-30,09:35:00,1303,36.85,36.85,36.75,36.8,684
