date,minute,stock_id,open,high,low,close,volume
2026-03-19,09:00:00,1305,15.0,15.35,14.95,15.15,2601
2026-03-19,09:01:00,1305,15.2,15.35,14.8,14.85,1113
2026-03-19,09:02:00,1305,14.9,14.9,14.7,14.7,235
2026-03-19,09:03:00,1305,14.7,14.85,14.7,14.8,187
2026-03-19,09:04:00,1305,14.8,14.8,14.6,14.65,292
2026-03-19,09:05:00,1305,14.65,14.7,14.6,14.7,173
2026-03-19,09:06:00,1305,14.7,14.7,14.5,14.5,328
2026-03-19,09:07:00,1305,14.55,14.6,14.5,14.55,237
2026-03-19,09:08:00,1305,14.6,14.7,14.55,14.7,212
2026-03-19,09:09:00,1305,14.7,14.85,14.65,14.7,315
2026-03-19,09:10:00,1305,14.75,14.75,14.65,14.75,176
2026-03-19,09:11:00,1305,14.75,14.8,14.7,14.7,121
2026-03-19,09:12:00,1305,14.7,14.75,14.65,14.7,80
2026-03-19,09:13:00,1305,14.7,14.8,14.7,14.75,70
2026-03-19,09:14:00,1305,14.75,14.8,14.75,14.8,91
2026-03-19,09:15:00,1305,14.75,14.75,14.6,14.75,194
2026-03-19,09:16:00,1305,14.75,14.95,14.75,14.9,390
2026-03-19,09:17:00,1305,14.95,14.95,14.9,14.95,210
2026-03-19,09:18:00,1305,14.9,15.0,14.85,14.9,118
2026-03-19,09:19:00,1305,14.9,14.95,14.85,14.85,117
2026-03-19,09:20:00,1305,14.85,14.85,14.75,14.75,28
2026-03-19,09:21:00,1305,14.8,14.8,14.8,14.8,42
2026-03-19,09:22:00,1305,14.8,14.8,14.75,14.8,27
2026-03-19,09:23:00,1305,14.75,14.85,14.75,14.85,95
2026-03-19,09:24:00,1305,14.85,14.9,14.8,14.85,125
2026-03-19,09:25:00,1305,14.85,14.9,14.85,14.85,46
2026-03-19,09:26:00,1305,14.8,14.85,14.75,14.75,143
2026-03-19,09:27:00,1305,14.75,14.8,14.75,14.8,35
2026-03-19,09:28:00,1305,14.75,14.75,14.7,14.7,25
2026-03-19,09:29:00,1305,14.75,14.85,14.7,14.85,38
2026-03-19,09:30:00,1305,14.85,14.85,14.75,14.8,76
2026-03-19,09:31:00,1305,14.8,14.8,14.75,14.75,20
2026-03-19,09:32:00,1305,14.75,14.85,14.75,14.8,66
2026-03-19,09:33:00,1305,14.75,14.95,14.75,14.9,458
2026-03-19,09:34:00,1305,14.9,15.0,14.9,15.0,453
2026-03-19,09:35:00,1305,15.0,15.15,15.0,15.15,293
2026-03-19,09:36:00,1305,15.15,15.3,15.15,15.2,666
2026-03-19,09:37:00,1305,15.25,15.45,15.15,15.45,4114
2026-03-19,09:38:00,1305,15.45,15.45,15.45,15.45,775
2026-03-19,09:39:00,1305,15.45,15.45,15.45,15.45,231
2026-03-19,09:40:00,1305,15.45,15.45,15.15,15.35,2540
2026-03-19,09:41:00,1305,15.35,15.35,15.25,15.35,497
