date,minute,stock_id,open,high,low,close,volume
2026-01-19,09:00:00,2338,40.4,40.45,39.95,39.95,136
2026-01-19,09:01:00,2338,40.0,40.2,39.8,39.85,97
2026-01-19,09:02:00,2338,39.9,39.9,39.9,39.9,7
2026-01-19,09:03:00,2338,39.8,39.85,39.7,39.75,44
2026-01-19,09:04:00,2338,39.75,39.85,39.7,39.75,29
2026-01-19,09:05:00,2338,39.7,39.85,39.7,39.8,19
2026-01-19,09:06:00,2338,39.8,39.85,39.8,39.85,23
2026-01-19,09:07:00,2338,39.9,40.05,39.9,40.05,22
2026-01-19,09:08:00,2338,40.05,40.5,40.05,40.5,51
2026-01-19,09:09:00,2338,40.45,40.45,40.35,40.4,48
2026-01-19,09:10:00,2338,40.4,40.4,40.3,40.3,25
2026-01-19,09:11:00,2338,40.3,40.3,40.15,40.15,10
2026-01-19,09:12:00,2338,40.1,40.1,40.05,40.1,20
2026-01-19,09:13:00,2338,40.1,40.3,40.1,40.3,38
2026-01-19,09:14:00,2338,40.3,40.4,40.15,40.35,34
2026-01-19,09:15:00,2338,40.3,40.3,40.2,40.2,21
2026-01-19,09:16:00,2338,40.1,40.15,40.0,40.05,67
2026-01-19,09:17:00,2338,40.1,40.25,40.1,40.1,23
2026-01-19,09:18:00,2338,40.15,40.15,40.15,40.15,7
2026-01-19,09:19:00,2338,40.4,40.4,40.25,40.4,114
2026-01-19,09:20:00,2338,40.45,40.45,40.4,40.45,12
2026-01-19,09:21:00,2338,40.45,40.7,40.4,40.65,112
2026-01-19,09:22:00,2338,40.6,40.7,40.55,40.7,19
2026-01-19,09:23:00,2338,40.7,40.7,40.7,40.7,16
2026-01-19,09:24:00,2338,40.7,40.7,40.7,40.7,21
2026-01-19,09:25:00,2338,40.7,40.8,40.7,40.8,50
2026-01-19,09:26:00,2338,40.8,40.8,40.75,40.8,26
2026-01-19,09:27:00,2338,40.8,40.9,40.7,40.9,31
2026-01-19,09:28:00,2338,40.9,41.0,40.9,41.0,70
2026-01-19,09:29:00,2338,40.95,40.95,40.8,40.85,30
2026-01-19,09:30:00,2338,40.85,40.85,40.8,40.8,12
2026-01-19,09:31:00,2338,40.7,40.75,40.6,40.7,25
2026-01-19,09:32:00,2338,40.6,40.7,40.55,40.65,14
2026-01-19,09:33:00,2338,40.7,40.75,40.7,40.75,10
2026-01-19,09:34:00,2338,40.8,40.8,40.8,40.8,13
2026-01-19,09:35:00,2338,40.8,40.9,40.8,40.9,18
2026-01-19,09:36:00,2338,40.75,40.9,40.75,40.9,16
2026-01-19,09:37:00,2338,40.8,41.1,40.75,41.1,143
2026-01-19,09:38:00,2338,41.15,41.15,41.1,41.1,71
2026-01-19,09:39:00,2338,41.1,41.1,41.0,41.0,21
2026-01-19,09:40:00,2338,41.0,41.1,41.0,41.05,26
2026-01-19,09:41:00,2338,41.1,41.15,41.1,41.15,8
2026-01-19,09:42:00,2338,41.1,41.25,41.1,41.2,66
2026-01-19,09:43:00,2338,41.25,41.25,41.2,41.25,10
2026-01-19,09:44:00,2338,41.25,41.3,41.1,41.2,65
2026-01-19,09:45:00,2338,41.2,41.2,40.9,40.9,38
2026-01-19,09:46:00,2338,40.95,40.95,40.85,40.9,18
2026-01-19,09:47:00,2338,40.95,40.95,40.9,40.9,9
2026-01-19,09:48:00,2338,40.9,40.9,40.8,40.85,8
2026-01-19,09:49:00,2338,40.85,41.0,40.85,41.0,23
2026-01-19,09:50:00,2338,40.9,41.0,40.9,40.9,6
2026-01-19,09:51:00,2338,40.9,41.0,40.85,40.85,12
2026-01-19,09:52:00,2338,40.85,40.95,40.85,40.95,4
2026-01-19,09:53:00,2338,40.9,40.9,40.9,40.9,5
2026-01-19,09:54:00,2338,40.9,40.9,40.8,40.9,31
2026-01-19,09:55:00,2338,40.85,40.95,40.8,40.95,13
2026-01-19,09:56:00,2338,40.9,40.9,40.9,40.9,5
2026-01-19,09:57:00,2338,40.8,40.8,40.65,40.65,53
2026-01-19,09:58:00,2338,40.65,40.7,40.65,40.7,19
2026-01-19,09:59:00,2338,40.7,40.85,40.7,40.7,17
2026-01-19,10:01:00,2338,40.75,40.75,40.7,40.7,10
2026-01-19,10:02:00,2338,40.7,40.75,40.7,40.7,5
2026-01-19,10:03:00,2338,40.7,40.7,40.6,40.6,38
2026-01-19,10:04:00,2338,40.6,40.75,40.6,40.65,27
2026-01-19,10:05:00,2338,40.7,40.7,40.6,40.6,11
2026-01-19,10:06:00,2338,40.6,40.65,40.6,40.6,8
2026-01-19,10:07:00,2338,40.6,40.6,40.55,40.55,9
2026-01-19,10:08:00,2338,40.6,40.65,40.6,40.6,11
2026-01-19,10:09:00,2338,40.65,40.65,40.65,40.65,8
2026-01-19,10:10:00,2338,40.65,40.7,40.65,40.7,5
2026-01-19,10:11:00,2338,40.7,40.7,40.7,40.7,1
2026-01-19,10:12:00,2338,40.7,40.7,40.7,40.7,2
2026-01-19,10:13:00,2338,40.65,40.65,40.6,40.6,9
2026-01-19,10:15:00,2338,40.6,40.65,40.6,40.65,3
2026-01-19,10:16:00,2338,40.65,40.65,40.65,40.65,1
2026-01-19,10:17:00,2338,40.65,40.7,40.6,40.65,22
2026-01-19,10:18:00,2338,40.75,40.9,40.75,40.9,34
2026-01-19,10:19:00,2338,40.95,40.95,40.9,40.9,19
2026-01-19,10:20:00,2338,40.9,40.9,40.9,40.9,1
2026-01-19,10:21:00,2338,40.85,40.9,40.85,40.85,3
2026-01-19,10:23:00,2338,40.85,40.85,40.85,40.85,3
2026-01-19,10:24:00,2338,40.8,40.85,40.8,40.8,14
2026-01-19,10:25:00,2338,40.8,40.85,40.8,40.8,14
2026-01-19,10:26:00,2338,40.8,40.8,40.8,40.8,1
2026-01-19,10:27:00,2338,40.8,40.85,40.8,40.85,24
2026-01-19,10:28:00,2338,40.9,40.95,40.9,40.95,5
2026-01-19,10:29:00,2338,40.9,40.9,40.9,40.9,14
2026-01-19,10:30:00,2338,40.9,41.05,40.9,41.05,78
2026-01-19,10:31:00,2338,41.05,41.2,41.05,41.2,35
2026-01-19,10:32:00,2338,41.2,41.25,40.85,41.1,90
2026-01-19,10:33:00,2338,41.15,41.25,41.1,41.25,35
2026-01-19,10:34:00,2338,41.25,41.25,41.2,41.25,39
2026-01-19,10:35:00,2338,41.3,41.7,41.3,41.7,175
2026-01-19,10:36:00,2338,41.7,41.8,41.7,41.7,84
2026-01-19,10:37:00,2338,41.75,41.8,41.65,41.65,45
2026-01-19,10:38:00,2338,41.65,41.8,41.65,41.75,38
2026-01-19,10:39:00,2338,41.8,41.9,41.65,41.9,78
2026-01-19,10:40:00,2338,41.9,42.0,41.9,42.0,101
2026-01-19,10:41:00,2338,41.95,42.3,41.9,42.2,270
2026-01-19,10:42:00,2338,42.15,42.3,42.1,42.2,82
2026-01-19,10:43:00,2338,42.2,42.3,42.1,42.1,46
2026-01-19,10:44:00,2338,42.1,42.15,42.0,42.1,17
2026-01-19,10:45:00,2338,42.1,42.2,42.05,42.1,43
2026-01-19,10:46:00,2338,42.2,42.2,42.05,42.05,18
2026-01-19,10:47:00,2338,42.05,42.3,42.05,42.25,106
2026-01-19,10:48:00,2338,42.3,42.35,42.3,42.35,50
2026-01-19,10:49:00,2338,42.25,42.25,42.0,42.0,36
