date,minute,stock_id,open,high,low,close,volume
2025-08-12,09:00:00,1810,18.5,18.6,18.5,18.6,126
2025-08-12,09:01:00,1810,18.6,18.6,18.55,18.55,8
2025-08-12,09:02:00,1810,18.55,18.55,18.55,18.55,15
2025-08-12,09:03:00,1810,18.6,18.6,18.6,18.6,4
2025-08-12,09:04:00,1810,18.6,18.8,18.6,18.7,47
2025-08-12,09:05:00,1810,18.7,18.7,18.65,18.65,26
2025-08-12,09:06:00,1810,18.65,18.65,18.65,18.65,4
2025-08-12,09:07:00,1810,18.65,18.65,18.65,18.65,81
2025-08-12,09:08:00,1810,18.7,18.7,18.65,18.7,31
2025-08-12,09:09:00,1810,18.7,18.7,18.7,18.7,15
2025-08-12,09:10:00,1810,18.7,18.8,18.7,18.8,34
2025-08-12,09:11:00,1810,18.75,18.8,18.75,18.75,50
2025-08-12,09:12:00,1810,18.75,18.8,18.75,18.8,23
2025-08-12,09:13:00,1810,18.8,18.8,18.75,18.75,9
2025-08-12,09:14:00,1810,18.75,18.85,18.7,18.85,55
2025-08-12,09:15:00,1810,18.85,18.85,18.8,18.8,18
2025-08-12,09:17:00,1810,18.75,18.75,18.75,18.75,18
2025-08-12,09:18:00,1810,18.7,18.75,18.7,18.75,7
2025-08-12,09:19:00,1810,18.75,18.75,18.7,18.7,3
2025-08-12,09:20:00,1810,18.7,18.7,18.65,18.7,54
2025-08-12,09:21:00,1810,18.7,18.7,18.7,18.7,2
2025-08-12,09:22:00,1810,18.7,18.7,18.65,18.7,19
2025-08-12,09:23:00,1810,18.7,18.7,18.7,18.7,3
2025-08-12,09:24:00,1810,18.7,18.7,18.7,18.7,1
2025-08-12,09:25:00,1810,18.7,18.7,18.7,18.7,5
2025-08-12,09:26:00,1810,18.7,18.7,18.7,18.7,4
2025-08-12,09:28:00,1810,18.65,18.65,18.65,18.65,1
2025-08-12,09:29:00,1810,18.65,18.65,18.65,18.65,6
2025-08-12,09:30:00,1810,18.65,18.65,18.65,18.65,3
2025-08-12,09:32:00,1810,18.7,18.75,18.7,18.75,23
2025-08-12,09:33:00,1810,18.7,18.7,18.7,18.7,3
2025-08-12,09:34:00,1810,18.75,18.75,18.75,18.75,20
2025-08-12,09:36:00,1810,18.75,18.8,18.75,18.8,23
2025-08-12,09:37:00,1810,18.75,18.75,18.75,18.75,2
