date,minute,stock_id,open,high,low,close,volume
2026-04-14,09:00:00,1326,49.9,51.6,49.0,51.6,8427
2026-04-14,09:02:00,1326,51.4,51.7,50.8,51.1,3705
2026-04-14,09:03:00,1326,51.2,52.4,51.1,52.2,4315
2026-04-14,09:04:00,1326,52.2,53.1,52.1,52.4,3557
2026-04-14,09:05:00,1326,52.5,53.1,52.4,53.1,2039
2026-04-14,09:07:00,1326,53.0,53.5,52.7,52.7,4082
2026-04-14,09:08:00,1326,52.8,53.7,52.6,53.6,2516
2026-04-14,09:09:00,1326,53.6,54.0,53.4,53.8,3167
2026-04-14,09:10:00,1326,53.6,54.3,53.4,53.6,3086
2026-04-14,09:11:00,1326,53.7,54.0,53.4,53.7,1493
2026-04-14,09:12:00,1326,53.8,53.9,52.9,53.8,1333
2026-04-14,09:13:00,1326,53.8,53.8,53.3,53.4,502
2026-04-14,09:14:00,1326,53.4,53.6,53.3,53.4,557
2026-04-14,09:15:00,1326,53.3,54.0,53.1,53.4,1722
2026-04-14,09:16:00,1326,53.4,53.5,53.2,53.4,566
2026-04-14,09:17:00,1326,53.4,53.7,53.3,53.6,915
2026-04-14,09:18:00,1326,53.6,54.0,53.6,54.0,1399
2026-04-14,09:19:00,1326,53.9,54.0,53.5,53.5,486
2026-04-14,09:20:00,1326,53.6,53.8,53.4,53.4,574
2026-04-14,09:21:00,1326,53.5,53.7,53.4,53.6,497
2026-04-14,09:22:00,1326,53.7,54.0,53.6,53.9,1238
2026-04-14,09:23:00,1326,53.9,54.2,53.9,54.2,1980
2026-04-14,09:24:00,1326,54.1,54.5,54.1,54.3,1697
2026-04-14,09:25:00,1326,54.3,54.5,54.2,54.5,722
2026-04-14,09:26:00,1326,54.4,54.5,54.2,54.3,751
2026-04-14,09:27:00,1326,54.2,54.3,54.1,54.1,268
2026-04-14,09:28:00,1326,54.2,54.2,53.8,54.1,754
2026-04-14,09:29:00,1326,54.2,54.2,54.1,54.2,285
2026-04-14,09:30:00,1326,54.2,54.2,53.8,53.9,424
2026-04-14,09:31:00,1326,53.9,54.3,53.8,54.1,1419
2026-04-14,09:32:00,1326,54.1,54.4,54.0,54.3,994
2026-04-14,09:33:00,1326,54.3,54.4,54.3,54.3,298
2026-04-14,09:34:00,1326,54.4,54.4,54.0,54.0,468
2026-04-14,09:35:00,1326,54.0,54.2,54.0,54.0,273
2026-04-14,09:36:00,1326,54.1,54.2,53.9,54.1,423
2026-04-14,09:37:00,1326,54.1,54.4,54.1,54.3,673
2026-04-14,09:38:00,1326,54.3,54.4,54.1,54.2,553
2026-04-14,09:39:00,1326,54.2,54.4,54.1,54.2,624
2026-04-14,09:40:00,1326,54.2,54.3,54.1,54.1,209
2026-04-14,09:41:00,1326,54.2,54.2,54.0,54.1,394
2026-04-14,09:42:00,1326,54.1,54.2,53.9,54.0,143
