date,minute,stock_id,open,high,low,close,volume
2026-05-04,09:00:00,6166,77.6,77.7,77.5,77.5,93
2026-05-04,09:01:00,6166,77.4,77.4,77.1,77.3,14
2026-05-04,09:02:00,6166,77.2,77.9,77.2,77.6,52
2026-05-04,09:03:00,6166,77.6,78.0,77.6,77.9,37
2026-05-04,09:04:00,6166,78.0,78.2,78.0,78.2,49
2026-05-04,09:05:00,6166,78.3,78.5,78.2,78.5,66
2026-05-04,09:06:00,6166,78.3,78.7,78.2,78.7,39
2026-05-04,09:07:00,6166,78.7,79.4,78.7,79.4,146
2026-05-04,09:08:00,6166,79.4,79.5,79.1,79.4,50
2026-05-04,09:09:00,6166,79.5,79.5,78.8,78.8,49
2026-05-04,09:10:00,6166,78.8,78.8,78.6,78.7,31
2026-05-04,09:11:00,6166,78.7,78.9,78.6,78.9,14
2026-05-04,09:12:00,6166,78.9,79.1,78.7,79.0,28
2026-05-04,09:13:00,6166,79.0,79.3,79.0,79.3,10
2026-05-04,09:14:00,6166,79.3,79.4,79.0,79.1,35
2026-05-04,09:15:00,6166,79.3,79.9,79.3,79.9,100
2026-05-04,09:16:00,6166,79.9,80.3,79.8,80.1,112
2026-05-04,09:17:00,6166,80.3,82.5,80.1,82.5,488
2026-05-04,09:18:00,6166,82.5,82.5,81.3,81.7,129
2026-05-04,09:19:00,6166,81.7,81.7,80.8,80.8,40
2026-05-04,09:20:00,6166,80.9,81.8,80.9,80.9,66
2026-05-04,09:21:00,6166,80.8,81.7,80.8,81.7,16
2026-05-04,09:22:00,6166,81.4,82.3,81.3,82.3,81
2026-05-04,09:23:00,6166,82.3,82.5,82.1,82.2,125
2026-05-04,09:24:00,6166,82.5,82.5,81.6,81.6,87
2026-05-04,09:25:00,6166,81.6,81.6,81.3,81.4,20
2026-05-04,09:26:00,6166,81.3,81.6,81.2,81.6,11
2026-05-04,09:27:00,6166,81.7,81.7,81.2,81.2,12
2026-05-04,09:28:00,6166,81.2,81.3,81.1,81.3,12
2026-05-04,09:29:00,6166,81.2,81.2,80.8,80.8,41
2026-05-04,09:30:00,6166,80.8,80.8,80.5,80.7,14
2026-05-04,09:31:00,6166,80.7,80.9,80.3,80.3,15
2026-05-04,09:32:00,6166,80.4,80.4,80.2,80.3,7
2026-05-04,09:33:00,6166,80.3,80.5,80.2,80.5,16
2026-05-04,09:34:00,6166,80.5,80.6,80.5,80.6,2
2026-05-04,09:35:00,6166,80.6,80.6,80.6,80.6,2
2026-05-04,09:36:00,6166,80.6,80.6,80.5,80.6,7
2026-05-04,09:37:00,6166,80.5,80.5,80.4,80.5,6
2026-05-04,09:39:00,6166,80.5,81.5,80.5,81.3,27
2026-05-04,09:40:00,6166,81.2,81.3,81.0,81.0,8
2026-05-04,09:41:00,6166,80.9,82.1,80.9,81.6,103
2026-05-04,09:42:00,6166,82.2,82.2,81.9,82.0,14
2026-05-04,09:43:00,6166,81.9,81.9,81.6,81.8,10
2026-05-04,09:44:00,6166,81.6,81.6,81.1,81.1,17
2026-05-04,09:45:00,6166,81.1,81.1,81.1,81.1,2
2026-05-04,09:46:00,6166,81.1,81.1,81.1,81.1,3
2026-05-04,09:47:00,6166,81.0,81.4,80.8,81.0,12
2026-05-04,09:48:00,6166,80.9,81.0,80.9,81.0,8
2026-05-04,09:49:00,6166,80.9,80.9,80.8,80.8,3
2026-05-04,09:50:00,6166,80.8,80.8,80.4,80.4,15
2026-05-04,09:51:00,6166,80.5,80.5,80.4,80.4,14
2026-05-04,09:52:00,6166,80.4,80.6,80.3,80.4,17
2026-05-04,09:53:00,6166,80.3,80.3,80.2,80.2,35
2026-05-04,09:54:00,6166,80.2,80.2,80.2,80.2,6
2026-05-04,09:55:00,6166,80.4,80.4,80.3,80.3,7
2026-05-04,09:57:00,6166,80.3,80.3,80.2,80.3,9
2026-05-04,09:58:00,6166,80.2,80.3,80.2,80.2,5
2026-05-04,09:59:00,6166,80.2,80.2,80.2,80.2,1
2026-05-04,10:00:00,6166,80.2,80.2,80.1,80.1,13
2026-05-04,10:01:00,6166,80.1,80.2,80.1,80.2,3
2026-05-04,10:02:00,6166,80.2,80.2,80.1,80.1,4
2026-05-04,10:03:00,6166,80.1,80.2,80.1,80.2,3
2026-05-04,10:04:00,6166,80.1,80.1,79.7,79.7,37
2026-05-04,10:05:00,6166,79.7,79.7,79.6,79.6,24
2026-05-04,10:06:00,6166,79.5,79.5,79.3,79.3,14
2026-05-04,10:07:00,6166,79.3,79.3,79.3,79.3,5
2026-05-04,10:08:00,6166,79.3,79.7,79.3,79.7,12
2026-05-04,10:09:00,6166,79.7,79.8,79.7,79.8,2
2026-05-04,10:10:00,6166,80.0,80.1,80.0,80.1,6
2026-05-04,10:11:00,6166,79.9,79.9,79.8,79.8,5
2026-05-04,10:13:00,6166,79.8,79.8,79.6,79.6,11
2026-05-04,10:14:00,6166,79.6,79.6,79.6,79.6,6
2026-05-04,10:15:00,6166,79.5,79.5,79.5,79.5,1
2026-05-04,10:16:00,6166,79.5,79.5,79.5,79.5,1
2026-05-04,10:17:00,6166,79.5,79.5,79.5,79.5,2
2026-05-04,10:18:00,6166,79.5,79.8,79.5,79.7,8
2026-05-04,10:19:00,6166,79.7,79.7,79.7,79.7,2
2026-05-04,10:20:00,6166,79.7,79.7,79.7,79.7,1
2026-05-04,10:21:00,6166,79.8,79.8,79.7,79.7,18
2026-05-04,10:24:00,6166,79.7,79.8,79.7,79.8,4
2026-05-04,10:25:00,6166,79.7,79.7,79.3,79.4,13
2026-05-04,10:26:00,6166,79.2,79.2,79.2,79.2,1
2026-05-04,10:27:00,6166,79.2,79.3,79.1,79.3,7
2026-05-04,10:28:00,6166,79.2,79.2,79.2,79.2,2
2026-05-04,10:30:00,6166,79.2,79.3,79.1,79.3,7
2026-05-04,10:31:00,6166,79.4,79.5,79.4,79.5,3
2026-05-04,10:32:00,6166,79.5,79.5,79.5,79.5,2
2026-05-04,10:33:00,6166,79.6,79.6,79.6,79.6,3
2026-05-04,10:35:00,6166,79.6,79.6,79.6,79.6,2
2026-05-04,10:36:00,6166,79.6,79.6,79.6,79.6,1
2026-05-04,10:37:00,6166,79.6,79.6,79.6,79.6,3
2026-05-04,10:38:00,6166,79.6,79.6,79.6,79.6,1
