date,minute,stock_id,open,high,low,close,volume
2026-01-12,09:00:00,1101,23.85,24.0,23.85,23.9,1802
2026-01-12,09:01:00,1101,23.95,23.95,23.8,23.85,458
2026-01-12,09:02:00,1101,23.8,23.95,23.8,23.9,604
2026-01-12,09:03:00,1101,23.9,23.9,23.85,23.85,283
2026-01-12,09:04:00,1101,23.85,23.95,23.85,23.9,682
2026-01-12,09:05:00,1101,23.95,24.1,23.95,24.0,2289
2026-01-12,09:06:00,1101,24.05,24.1,24.0,24.05,666
2026-01-12,09:07:00,1101,24.05,24.05,23.95,24.0,405
2026-01-12,09:08:00,1101,24.0,24.0,23.95,24.0,263
2026-01-12,09:09:00,1101,24.0,24.05,23.95,24.0,454
2026-01-12,09:10:00,1101,24.05,24.1,24.0,24.05,591
2026-01-12,09:11:00,1101,24.0,24.0,23.9,23.95,441
2026-01-12,09:12:00,1101,23.95,24.0,23.95,23.95,166
2026-01-12,09:13:00,1101,23.95,24.0,23.9,23.95,164
2026-01-12,09:14:00,1101,24.0,24.0,23.95,24.0,63
2026-01-12,09:15:00,1101,23.95,24.05,23.95,24.0,621
2026-01-12,09:16:00,1101,24.0,24.0,23.95,24.0,287
2026-01-12,09:17:00,1101,24.0,24.0,23.95,23.95,150
2026-01-12,09:18:00,1101,24.0,24.0,23.95,24.0,65
2026-01-12,09:19:00,1101,24.0,24.0,23.95,24.0,28
2026-01-12,09:20:00,1101,24.0,24.0,23.95,23.95,71
2026-01-12,09:21:00,1101,23.95,24.0,23.95,24.0,320
2026-01-12,09:22:00,1101,23.95,24.0,23.95,23.95,281
2026-01-12,09:23:00,1101,23.95,24.0,23.95,23.95,117
2026-01-12,09:24:00,1101,23.95,24.05,23.95,24.0,1692
2026-01-12,09:25:00,1101,24.0,24.1,24.0,24.05,802
2026-01-12,09:26:00,1101,24.05,24.1,24.05,24.05,144
2026-01-12,09:27:00,1101,24.05,24.2,24.05,24.1,2440
2026-01-12,09:28:00,1101,24.15,24.2,24.1,24.15,1101
2026-01-12,09:29:00,1101,24.15,24.2,24.15,24.15,213
2026-01-12,09:30:00,1101,24.2,24.2,24.1,24.1,349
2026-01-12,09:31:00,1101,24.1,24.15,24.1,24.1,130
2026-01-12,09:32:00,1101,24.1,24.3,24.1,24.25,2069
2026-01-12,09:33:00,1101,24.25,24.35,24.25,24.25,1091
2026-01-12,09:34:00,1101,24.3,24.35,24.25,24.3,552
2026-01-12,09:35:00,1101,24.3,24.35,24.3,24.3,860
2026-01-12,09:36:00,1101,24.3,24.45,24.3,24.4,972
2026-01-12,09:37:00,1101,24.4,24.45,24.4,24.4,568
2026-01-12,09:38:00,1101,24.4,24.45,24.35,24.35,613
2026-01-12,09:39:00,1101,24.35,24.45,24.35,24.4,726
2026-01-12,09:40:00,1101,24.45,24.45,24.4,24.45,551
2026-01-12,09:41:00,1101,24.45,24.45,24.4,24.4,222
