date,minute,stock_id,open,high,low,close,volume
2026-04-21,09:00:00,6465,53.8,53.8,52.0,52.6,297
2026-04-21,09:01:00,6465,52.6,53.8,52.6,53.5,86
2026-04-21,09:02:00,6465,53.9,54.0,53.2,54.0,68
2026-04-21,09:03:00,6465,53.9,55.6,53.9,55.4,52
2026-04-21,09:05:00,6465,56.0,56.4,55.5,55.7,91
2026-04-21,09:06:00,6465,55.7,55.7,54.1,54.6,65
2026-04-21,09:07:00,6465,54.8,54.8,54.1,54.1,80
2026-04-21,09:09:00,6465,54.0,54.0,53.7,53.7,44
2026-04-21,09:10:00,6465,54.0,54.1,53.7,53.7,21
2026-04-21,09:11:00,6465,53.6,53.6,53.2,53.2,19
2026-04-21,09:12:00,6465,53.1,53.1,53.0,53.0,19
2026-04-21,09:13:00,6465,53.0,53.6,53.0,53.6,19
2026-04-21,09:14:00,6465,53.9,53.9,52.9,53.1,30
2026-04-21,09:15:00,6465,53.2,53.2,52.7,52.7,25
2026-04-21,09:16:00,6465,52.6,52.7,52.1,52.2,25
2026-04-21,09:17:00,6465,52.2,52.6,52.0,52.4,26
2026-04-21,09:18:00,6465,52.6,52.6,52.4,52.4,3
2026-04-21,09:19:00,6465,52.5,52.9,52.2,52.2,17
2026-04-21,09:20:00,6465,52.2,52.4,52.0,52.4,37
2026-04-21,09:21:00,6465,52.5,52.6,52.4,52.6,5
2026-04-21,09:22:00,6465,52.4,52.4,52.2,52.2,5
2026-04-21,09:23:00,6465,52.2,52.2,52.1,52.1,4
2026-04-21,09:24:00,6465,52.2,52.2,52.1,52.1,2
2026-04-21,09:25:00,6465,52.2,52.2,52.2,52.2,2
2026-04-21,09:26:00,6465,52.2,52.4,52.2,52.4,3
2026-04-21,09:27:00,6465,52.5,52.6,52.5,52.6,5
2026-04-21,09:28:00,6465,52.6,52.8,52.6,52.8,2
2026-04-21,09:29:00,6465,52.9,53.0,52.9,53.0,3
2026-04-21,09:30:00,6465,53.5,53.5,53.1,53.1,5
2026-04-21,09:31:00,6465,53.0,53.0,52.9,52.9,6
2026-04-21,09:32:00,6465,52.9,53.0,52.9,53.0,10
2026-04-21,09:34:00,6465,52.9,52.9,52.8,52.8,5
2026-04-21,09:35:00,6465,52.8,52.8,52.8,52.8,4
2026-04-21,09:36:00,6465,52.7,52.7,52.6,52.7,17
2026-04-21,09:37:00,6465,52.7,52.8,52.7,52.8,3
2026-04-21,09:38:00,6465,52.8,52.8,52.8,52.8,2
2026-04-21,09:40:00,6465,53.0,53.0,52.8,52.8,2
2026-04-21,09:41:00,6465,53.0,53.1,53.0,53.1,6
2026-04-21,09:42:00,6465,53.1,53.2,53.1,53.2,4
2026-04-21,09:44:00,6465,53.2,53.3,53.2,53.2,3
2026-04-21,09:45:00,6465,53.3,53.4,53.3,53.4,3
2026-04-21,09:46:00,6465,53.4,53.5,53.4,53.5,2
2026-04-21,09:47:00,6465,53.5,53.5,53.4,53.5,4
2026-04-21,09:48:00,6465,53.6,53.9,53.6,53.8,10
2026-04-21,09:49:00,6465,53.6,53.6,53.6,53.6,1
2026-04-21,09:50:00,6465,53.5,53.5,53.5,53.5,2
2026-04-21,09:51:00,6465,53.6,53.6,53.6,53.6,1
2026-04-21,09:52:00,6465,53.5,53.5,53.4,53.4,4
2026-04-21,09:53:00,6465,53.6,53.6,53.6,53.6,6
2026-04-21,09:54:00,6465,53.3,53.3,53.0,53.0,13
2026-04-21,09:55:00,6465,52.9,52.9,52.9,52.9,2
2026-04-21,09:56:00,6465,52.8,52.8,52.8,52.8,4
2026-04-21,09:57:00,6465,52.7,52.8,52.7,52.8,3
2026-04-21,09:58:00,6465,52.7,52.7,52.5,52.6,6
2026-04-21,09:59:00,6465,52.6,52.6,52.3,52.4,21
2026-04-21,10:00:00,6465,52.3,52.3,52.3,52.3,1
2026-04-21,10:01:00,6465,52.3,52.3,52.3,52.3,1
2026-04-21,10:02:00,6465,52.4,52.4,52.4,52.4,1
2026-04-21,10:07:00,6465,52.8,52.9,52.8,52.9,2
2026-04-21,10:09:00,6465,53.0,53.0,53.0,53.0,1
2026-04-21,10:10:00,6465,53.0,53.2,53.0,53.2,2
2026-04-21,10:11:00,6465,52.9,53.2,52.8,52.8,3
2026-04-21,10:12:00,6465,52.7,52.7,52.5,52.7,15
2026-04-21,10:13:00,6465,52.7,52.7,52.5,52.5,3
2026-04-21,10:15:00,6465,52.5,52.5,52.5,52.5,2
