date,minute,stock_id,open,high,low,close,volume
2026-04-22,09:00:00,6166,78.8,78.8,78.4,78.4,28
2026-04-22,09:01:00,6166,78.1,78.2,78.1,78.1,3
2026-04-22,09:02:00,6166,78.1,78.1,78.1,78.1,1
2026-04-22,09:03:00,6166,78.0,78.0,78.0,78.0,2
2026-04-22,09:05:00,6166,77.9,78.3,77.9,78.3,4
2026-04-22,09:06:00,6166,78.6,79.0,78.6,79.0,7
2026-04-22,09:07:00,6166,78.8,78.9,78.5,78.5,6
2026-04-22,09:08:00,6166,78.6,78.8,78.6,78.8,6
2026-04-22,09:09:00,6166,78.5,78.5,78.5,78.5,5
2026-04-22,09:10:00,6166,78.5,78.5,78.4,78.4,14
2026-04-22,09:11:00,6166,78.6,78.8,78.6,78.7,25
2026-04-22,09:12:00,6166,78.9,79.4,78.9,79.4,28
2026-04-22,09:13:00,6166,79.3,79.4,79.2,79.4,19
2026-04-22,09:14:00,6166,79.3,79.4,79.2,79.2,10
2026-04-22,09:15:00,6166,79.1,79.1,79.0,79.0,7
2026-04-22,09:17:00,6166,79.0,79.4,79.0,79.1,6
2026-04-22,09:18:00,6166,79.3,79.7,79.3,79.7,22
2026-04-22,09:19:00,6166,79.7,79.8,79.4,79.4,18
2026-04-22,09:20:00,6166,79.5,79.5,79.5,79.5,2
2026-04-22,09:21:00,6166,79.5,79.5,79.5,79.5,2
2026-04-22,09:22:00,6166,79.5,79.6,79.5,79.6,7
2026-04-22,09:23:00,6166,79.6,79.6,79.5,79.5,3
2026-04-22,09:24:00,6166,79.7,79.8,79.5,79.8,36
2026-04-22,09:25:00,6166,79.9,79.9,79.7,79.7,12
2026-04-22,09:26:00,6166,79.8,79.9,79.8,79.9,4
2026-04-22,09:27:00,6166,79.8,79.8,79.6,79.6,12
2026-04-22,09:28:00,6166,79.5,79.5,79.3,79.3,7
2026-04-22,09:29:00,6166,79.2,79.2,79.2,79.2,1
2026-04-22,09:30:00,6166,79.3,79.3,78.8,79.0,30
2026-04-22,09:31:00,6166,78.9,79.1,78.8,79.1,19
2026-04-22,09:32:00,6166,78.9,78.9,78.9,78.9,4
2026-04-22,09:34:00,6166,79.4,79.4,79.3,79.3,5
2026-04-22,09:36:00,6166,79.4,79.5,79.4,79.5,2
2026-04-22,09:37:00,6166,79.1,79.5,79.0,79.5,7
