date,minute,stock_id,open,high,low,close,volume
2025-10-09,09:00:00,1605,31.1,31.5,31.0,31.2,19654
2025-10-09,09:01:00,1605,31.2,31.2,30.5,31.2,7004
2025-10-09,09:02:00,1605,31.2,31.4,31.1,31.2,6744
2025-10-09,09:03:00,1605,31.2,31.4,31.1,31.15,5169
2025-10-09,09:04:00,1605,31.1,31.8,31.05,31.35,9268
2025-10-09,09:05:00,1605,31.35,31.55,31.05,31.5,3716
2025-10-09,09:06:00,1605,31.5,31.6,31.35,31.45,3806
2025-10-09,09:07:00,1605,31.4,31.45,31.15,31.15,3256
2025-10-09,09:08:00,1605,31.15,31.2,31.05,31.2,2257
2025-10-09,09:09:00,1605,31.15,31.3,31.1,31.2,1738
2025-10-09,09:10:00,1605,31.15,31.2,30.85,30.9,3862
2025-10-09,09:11:00,1605,30.9,31.1,30.8,31.0,2009
2025-10-09,09:12:00,1605,31.05,31.4,31.0,31.3,3342
2025-10-09,09:13:00,1605,31.3,31.45,31.25,31.4,1733
2025-10-09,09:14:00,1605,31.45,31.6,31.35,31.35,6620
2025-10-09,09:15:00,1605,31.4,31.4,31.1,31.2,2154
2025-10-09,09:16:00,1605,31.2,31.25,31.0,31.1,1781
2025-10-09,09:17:00,1605,31.05,31.35,31.05,31.3,1143
2025-10-09,09:18:00,1605,31.3,31.45,31.25,31.4,1013
2025-10-09,09:19:00,1605,31.4,31.7,31.35,31.65,5414
2025-10-09,09:20:00,1605,31.7,31.9,31.6,31.9,8914
2025-10-09,09:21:00,1605,31.8,32.5,31.8,32.45,15987
2025-10-09,09:22:00,1605,32.5,32.7,32.15,32.35,6772
2025-10-09,09:23:00,1605,32.35,32.85,32.25,32.4,44297
2025-10-09,09:24:00,1605,32.5,32.85,32.4,32.7,6067
2025-10-09,09:25:00,1605,32.7,32.85,32.6,32.7,8007
2025-10-09,09:26:00,1605,32.65,32.85,32.6,32.8,3831
2025-10-09,09:27:00,1605,32.8,32.85,32.75,32.85,7876
2025-10-09,09:28:00,1605,32.85,32.85,32.85,32.85,2189
2025-10-09,09:29:00,1605,32.85,32.85,32.85,32.85,1542
2025-10-09,09:30:00,1605,32.85,32.85,32.85,32.85,1159
2025-10-09,09:31:00,1605,32.85,32.85,32.85,32.85,872
2025-10-09,09:32:00,1605,32.85,32.85,32.4,32.55,9268
2025-10-09,09:33:00,1605,32.65,32.75,32.3,32.5,3260
2025-10-09,09:34:00,1605,32.5,32.5,32.35,32.35,2697
2025-10-09,09:35:00,1605,32.4,32.4,32.0,32.2,3637
2025-10-09,09:36:00,1605,32.2,32.25,31.85,32.0,5205
2025-10-09,09:37:00,1605,32.05,32.3,32.0,32.15,2846
