ticker,entry_date,entry_open,exit_date,exit_open,exit_reason,hold_days,trade_return,trade_return_net,extras_used
5864,2026-05-06,34.25,2026-05-13,33.3,reversal_k.bearish_engulfing,4,-0.027737,-0.033587,extras.intensity_floor
5864,2026-05-07,35.75,2026-05-13,33.3,reversal_k.bearish_engulfing,3,-0.068531,-0.074381,extras.intensity_floor
5876,2025-04-10,46.9,2025-04-15,47.0,sunrise_attack_end,2,0.002132,-0.003718,extras.intensity_floor
5880,2025-05-06,24.95,2025-05-08,24.8,gap_attack_filled,1,-0.006012,-0.011862,extras.intensity_floor
5880,2025-08-06,26.35,2025-08-08,26.1,sunrise_attack_end,1,-0.009488,-0.015338,extras.intensity_floor
5902,2025-05-07,47.5,2025-05-13,48.55,sunrise_attack_end,3,0.022105,0.016255,extras.intensity_floor
5902,2025-05-08,48.5,2025-05-13,48.55,sunrise_attack_end,2,0.001031,-0.004819,extras.intensity_floor
5904,2026-04-21,543.0,2026-04-24,536.0,sunrise_attack_end,2,-0.012891,-0.018741,extras.intensity_floor
5904,2026-04-30,575.0,2026-05-05,574.0,sunrise_attack_end,1,-0.001739,-0.007589,extras.intensity_floor
6015,2026-01-08,12.85,2026-01-13,12.6,sunrise_attack_end,2,-0.019455,-0.025305,extras.intensity_floor
6015,2026-05-07,16.7,2026-05-11,16.6,gap_attack_filled,1,-0.005988,-0.011838,extras.intensity_floor
6016,2026-05-11,25.4,2026-05-13,23.75,high_long_black,1,-0.064961,-0.070811,extras.intensity_floor
6021,2025-10-31,25.7,2025-11-06,26.0,sunrise_attack_end,3,0.011673,0.005823,extras.intensity_floor
6021,2025-11-03,26.25,2025-11-06,26.0,sunrise_attack_end,2,-0.009524,-0.015374,extras.intensity_floor
6021,2026-01-26,31.1,2026-01-28,31.65,sunrise_attack_end,1,0.017685,0.011835,extras.intensity_floor
6021,2026-02-25,34.3,2026-03-03,34.3,sunrise_attack_end,2,0.0,-0.00585,extras.intensity_floor
6023,2025-11-12,93.3,2025-11-19,93.9,sunrise_attack_end,4,0.006431,0.000581,extras.intensity_floor
6023,2025-11-14,94.5,2025-11-19,93.9,sunrise_attack_end,2,-0.006349,-0.012199,extras.intensity_floor
6023,2025-11-17,94.7,2025-11-19,93.9,sunrise_attack_end,1,-0.008448,-0.014298,extras.intensity_floor
6023,2026-04-07,100.5,2026-04-09,99.7,gap_attack_filled,1,-0.00796,-0.01381,extras.intensity_floor
6024,2026-03-12,55.1,2026-03-16,56.3,sunrise_attack_end,1,0.021779,0.015929,extras.intensity_floor
6024,2026-05-07,58.4,2026-05-11,58.2,gap_attack_filled,1,-0.003425,-0.009275,extras.intensity_floor
6026,2026-05-07,16.9,2026-05-12,16.8,sunrise_attack_end,2,-0.005917,-0.011767,extras.intensity_floor
6122,2026-01-14,54.8,2026-01-16,54.8,sunrise_attack_end,1,0.0,-0.00585,extras.intensity_floor
6127,2026-03-20,47.55,2026-03-24,43.5,high_long_black,1,-0.085174,-0.091024,extras.intensity_floor
6130,2025-07-01,44.0,2025-07-04,44.5,sunrise_attack_end,2,0.011364,0.005514,extras.intensity_floor
6139,2025-06-20,297.0,2025-06-27,334.0,sunrise_attack_end,4,0.124579,0.118729,extras.intensity_floor
6139,2025-10-16,433.0,2025-10-20,432.0,sunrise_attack_end,1,-0.002309,-0.008159,extras.intensity_floor
6139,2025-10-31,486.0,2025-11-04,467.0,reversal_k.bearish_engulfing,1,-0.039095,-0.044945,extras.intensity_floor
6139,2026-04-17,754.0,2026-04-22,725.0,high_long_black,2,-0.038462,-0.044312,extras.intensity_floor
6146,2026-04-17,221.0,2026-04-22,220.0,reversal_k.bearish_engulfing,2,-0.004525,-0.010375,extras.intensity_floor
6147,2026-03-26,77.0,2026-03-31,75.2,reversal_k.gap_reversal,2,-0.023377,-0.029227,extras.intensity_floor
6147,2026-04-13,114.0,2026-04-15,114.0,sunrise_attack_end,1,0.0,-0.00585,extras.intensity_floor
6147,2026-04-21,143.5,2026-04-24,145.0,high_long_black,2,0.010453,0.004603,extras.intensity_floor
6161,2025-09-19,58.0,2025-09-24,54.8,sunrise_attack_end,2,-0.055172,-0.061022,extras.intensity_floor
6166,2026-05-11,96.5,2026-05-15,112.0,sunrise_attack_end,4,0.160622,0.154772,extras.intensity_floor
6173,2026-01-14,77.1,2026-01-16,74.5,breakout_price_break,1,-0.033722,-0.039572,extras.intensity_floor
6174,2026-04-21,33.85,2026-04-24,30.5,high_long_black,2,-0.098966,-0.104816,extras.intensity_floor
6182,2025-09-15,31.2,2025-09-19,33.1,sunrise_attack_end,3,0.060897,0.055047,extras.intensity_floor
6182,2026-01-14,40.0,2026-01-19,38.5,high_long_black,2,-0.0375,-0.04335,extras.intensity_floor
6190,2025-08-08,49.65,2025-08-13,48.75,sunrise_attack_end,2,-0.018127,-0.023977,extras.intensity_floor
6196,2025-07-18,212.5,2025-07-22,213.0,sunrise_attack_end,1,0.002353,-0.003497,extras.intensity_floor
6196,2025-08-27,264.0,2025-09-01,260.5,gap_attack_filled,2,-0.013258,-0.019108,extras.intensity_floor
6197,2026-05-04,242.0,2026-05-07,235.0,reversal_k.bearish_engulfing,2,-0.028926,-0.034776,extras.intensity_floor
6204,2026-01-20,90.9,2026-01-22,88.0,high_long_black,1,-0.031903,-0.037753,extras.intensity_floor
6209,2025-08-18,34.95,2025-08-21,34.1,sunrise_attack_end,2,-0.02432,-0.03017,extras.intensity_floor
6209,2025-12-12,65.8,2025-12-16,61.9,high_long_black,1,-0.059271,-0.065121,extras.intensity_floor
6209,2025-12-26,69.1,2025-12-30,67.0,gap_attack_filled,1,-0.030391,-0.036241,extras.intensity_floor
6213,2025-05-26,90.3,2025-05-29,88.5,high_long_black,2,-0.019934,-0.025784,extras.intensity_floor
6213,2025-08-15,128.5,2025-08-20,131.0,high_long_black,2,0.019455,0.013605,extras.intensity_floor
6217,2026-03-12,129.0,2026-03-17,140.0,high_long_black,2,0.085271,0.079421,extras.intensity_floor
6220,2025-12-12,26.55,2025-12-17,26.5,reversal_k.bearish_engulfing,2,-0.001883,-0.007733,extras.intensity_floor
6220,2025-12-15,27.15,2025-12-17,26.5,reversal_k.bearish_engulfing,1,-0.023941,-0.029791,extras.intensity_floor
6220,2026-02-02,29.4,2026-02-04,29.1,sunrise_attack_end,1,-0.010204,-0.016054,extras.intensity_floor
6220,2026-03-10,45.3,2026-03-13,37.0,reversal_k.dark_double_star,2,-0.183223,-0.189073,extras.intensity_floor
6223,2025-08-27,1305.0,2025-08-29,1310.0,sunrise_attack_end,1,0.003831,-0.002019,extras.intensity_floor
6223,2025-09-22,1740.0,2025-09-24,1660.0,gap_fill,1,-0.045977,-0.051827,extras.intensity_floor
6223,2025-12-09,2350.0,2025-12-12,2320.0,reversal_k.bearish_engulfing,2,-0.012766,-0.018616,extras.intensity_floor
6223,2026-03-18,3660.0,2026-03-20,3665.0,sunrise_attack_end,1,0.001366,-0.004484,extras.intensity_floor
6223,2026-04-16,5155.0,2026-04-21,5110.0,reversal_k.bearish_engulfing,2,-0.008729,-0.014579,extras.intensity_floor
6225,2025-10-23,18.35,2025-10-29,19.3,sunrise_attack_end,2,0.051771,0.045921,extras.intensity_floor
6225,2026-03-11,24.5,2026-03-13,22.35,sunrise_attack_end,1,-0.087755,-0.093605,extras.intensity_floor
6239,2026-01-16,265.0,2026-01-21,251.0,reversal_k.gap_reversal,2,-0.05283,-0.05868,extras.intensity_floor
6244,2026-02-04,27.9,2026-02-09,27.35,high_long_black,2,-0.019713,-0.025563,extras.intensity_floor
6257,2025-10-20,95.3,2025-10-22,94.0,sunrise_attack_end,1,-0.013641,-0.019491,extras.intensity_floor
6257,2025-10-29,99.5,2025-10-31,98.5,reversal_k.bearish_engulfing,1,-0.01005,-0.0159,extras.intensity_floor
6257,2026-01-15,137.0,2026-01-20,138.0,sunrise_attack_end,2,0.007299,0.001449,extras.intensity_floor
6257,2026-04-14,181.5,2026-04-16,178.0,sunrise_attack_end,1,-0.019284,-0.025134,extras.intensity_floor
6259,2026-04-16,23.8,2026-04-20,23.7,sunrise_attack_end,1,-0.004202,-0.010052,extras.intensity_floor
6261,2026-04-21,93.4,2026-04-24,94.6,high_long_black,2,0.012848,0.006998,extras.intensity_floor
6265,2026-01-08,37.65,2026-01-12,37.95,reversal_k.bearish_engulfing,1,0.007968,0.002118,extras.intensity_floor
6274,2025-06-03,191.5,2025-06-05,187.5,gap_attack_filled,1,-0.020888,-0.026738,extras.intensity_floor
6274,2025-11-26,440.0,2025-11-28,434.0,gap_attack_filled,1,-0.013636,-0.019486,extras.intensity_floor
6274,2026-01-28,545.0,2026-01-30,510.0,reversal_k.bearish_engulfing,1,-0.06422,-0.07007,extras.intensity_floor
6276,2025-06-05,64.5,2025-06-09,61.9,high_long_black,1,-0.04031,-0.04616,extras.intensity_floor
6282,2025-10-21,38.6,2025-10-23,43.2,sunrise_attack_end,1,0.119171,0.113321,extras.intensity_floor
6282,2025-10-28,49.0,2025-10-30,46.9,high_long_black,1,-0.042857,-0.048707,extras.intensity_floor
6285,2026-04-13,251.0,2026-04-15,231.0,reversal_k.bearish_engulfing,1,-0.079681,-0.085531,extras.intensity_floor
6290,2025-05-12,95.8,2025-05-14,94.5,gap_attack_filled,1,-0.01357,-0.01942,extras.intensity_floor
6290,2025-08-14,114.0,2025-08-18,112.5,sunrise_attack_end,1,-0.013158,-0.019008,extras.intensity_floor
6290,2026-04-23,318.5,2026-04-28,284.0,high_long_black,2,-0.10832,-0.11417,extras.intensity_floor
6291,2025-09-04,180.0,2025-09-10,202.5,gap_attack_filled,3,0.125,0.11915,extras.intensity_floor
6291,2026-01-28,237.0,2026-02-02,231.0,sunrise_attack_end,2,-0.025316,-0.031166,extras.intensity_floor
6291,2026-04-13,457.0,2026-04-15,416.0,reversal_k.bearish_engulfing,1,-0.089716,-0.095566,extras.intensity_floor
6414,2026-05-07,351.5,2026-05-11,352.0,reversal_k.bearish_engulfing,1,0.001422,-0.004428,extras.intensity_floor
6431,2025-12-11,31.5,2025-12-15,30.0,gap_attack_filled,1,-0.047619,-0.053469,extras.intensity_floor
6432,2025-10-28,38.9,2025-10-30,36.75,high_long_black,1,-0.05527,-0.06112,extras.intensity_floor
6442,2025-08-14,730.0,2025-08-20,801.0,high_long_black,3,0.09726,0.09141,extras.intensity_floor
6442,2025-11-17,1080.0,2025-11-19,1035.0,high_long_black,1,-0.041667,-0.047517,extras.intensity_floor
6443,2026-01-08,32.3,2026-01-12,32.05,sunrise_attack_end,1,-0.00774,-0.01359,extras.intensity_floor
6456,2025-08-29,64.5,2025-09-03,66.0,gap_attack_filled,2,0.023256,0.017406,extras.intensity_floor
6465,2026-04-20,53.8,2026-04-23,53.5,reversal_k.bearish_engulfing,2,-0.005576,-0.011426,extras.intensity_floor
6482,2025-04-10,58.8,2025-04-14,59.6,sunrise_attack_end,1,0.013605,0.007755,extras.intensity_floor
6485,2026-01-07,102.0,2026-01-12,101.5,reversal_k.bearish_engulfing,2,-0.004902,-0.010752,extras.intensity_floor
6488,2026-05-05,660.0,2026-05-13,755.0,high_long_black,5,0.143939,0.138089,extras.intensity_floor
6494,2026-04-13,52.4,2026-04-16,53.7,sunrise_attack_end,2,0.024809,0.018959,extras.intensity_floor
6499,2025-04-28,51.7,2025-04-30,50.9,sunrise_attack_end,1,-0.015474,-0.021324,extras.intensity_floor
6509,2026-03-17,44.65,2026-03-23,42.7,reversal_k.bearish_engulfing,3,-0.043673,-0.049523,extras.intensity_floor
6515,2026-02-11,5190.0,2026-02-24,4750.0,reversal_k.bearish_engulfing,1,-0.084778,-0.090628,extras.intensity_floor
6516,2025-05-16,94.8,2025-05-20,93.3,sunrise_attack_end,1,-0.015823,-0.021673,extras.intensity_floor
6525,2026-05-05,106.0,2026-05-11,105.5,sunrise_attack_end,3,-0.004717,-0.010567,extras.intensity_floor
6530,2026-04-16,123.0,2026-04-21,130.5,high_long_black,2,0.060976,0.055126,extras.intensity_floor
6534,2025-08-21,116.5,2025-08-26,118.5,sunrise_attack_end,2,0.017167,0.011317,extras.intensity_floor
6535,2025-09-10,298.0,2025-09-12,281.0,high_long_black,1,-0.057047,-0.062897,extras.intensity_floor
6548,2025-04-28,36.7,2025-04-30,36.5,sunrise_attack_end,1,-0.00545,-0.0113,extras.intensity_floor
6568,2026-02-04,166.0,2026-02-09,168.5,reversal_k.gap_reversal,2,0.01506,0.00921,extras.intensity_floor
6568,2026-03-16,212.0,2026-03-18,199.0,reversal_k.bearish_engulfing,1,-0.061321,-0.067171,extras.intensity_floor
6568,2026-04-20,257.0,2026-04-24,258.0,high_long_black,3,0.003891,-0.001959,extras.intensity_floor
6574,2025-06-05,92.4,2025-06-10,91.5,sunrise_attack_end,2,-0.00974,-0.01559,extras.intensity_floor
6578,2025-07-29,22.4,2025-08-04,23.0,sunrise_attack_end,3,0.026786,0.020936,extras.intensity_floor
6584,2026-04-20,758.0,2026-04-23,812.0,gap_attack_filled,2,0.07124,0.06539,extras.intensity_floor
6588,2026-02-10,90.0,2026-02-26,105.5,high_long_black,4,0.172222,0.166372,extras.intensity_floor
6596,2025-07-02,157.0,2025-07-09,158.5,sunrise_attack_end,4,0.009554,0.003704,extras.intensity_floor
6596,2025-07-03,161.0,2025-07-09,158.5,sunrise_attack_end,3,-0.015528,-0.021378,extras.intensity_floor
6596,2025-07-04,166.5,2025-07-09,158.5,sunrise_attack_end,2,-0.048048,-0.053898,extras.intensity_floor
6603,2025-12-11,24.35,2025-12-16,26.5,sunrise_attack_end,2,0.088296,0.082446,extras.intensity_floor
6603,2025-12-18,28.7,2025-12-23,28.0,sunrise_attack_end,2,-0.02439,-0.03024,extras.intensity_floor
6624,2025-11-28,49.65,2025-12-09,64.3,reversal_k.bearish_engulfing,5,0.295065,0.289215,extras.intensity_floor
6640,2025-07-09,760.0,2025-07-11,730.0,high_long_black,1,-0.039474,-0.045324,extras.intensity_floor
6654,2025-05-26,81.2,2025-05-28,80.8,sunrise_attack_end,1,-0.004926,-0.010776,extras.intensity_floor
6655,2026-04-21,138.5,2026-04-23,139.5,sunrise_attack_end,1,0.00722,0.00137,extras.intensity_floor
6658,2026-05-05,167.0,2026-05-07,159.5,high_long_black,1,-0.04491,-0.05076,extras.intensity_floor
6667,2025-07-02,247.0,2025-07-04,233.0,high_long_black,1,-0.05668,-0.06253,extras.intensity_floor
6667,2025-08-07,279.5,2025-08-12,272.5,sunrise_attack_end,2,-0.025045,-0.030895,extras.intensity_floor
6667,2025-08-29,304.5,2025-09-02,294.0,reversal_k.bearish_engulfing,1,-0.034483,-0.040333,extras.intensity_floor
6669,2025-08-08,3075.0,2025-08-15,3375.0,sunrise_attack_end,4,0.097561,0.091711,extras.intensity_floor
6669,2025-10-03,3525.0,2025-10-08,3460.0,sunrise_attack_end,1,-0.01844,-0.02429,extras.intensity_floor
6669,2025-10-31,4335.0,2025-11-04,4330.0,sunrise_attack_end,1,-0.001153,-0.007003,extras.intensity_floor
6669,2026-05-12,5555.0,2026-05-14,5715.0,sunrise_attack_end,1,0.028803,0.022953,extras.intensity_floor
6672,2025-08-18,99.5,2025-08-22,99.0,reversal_k.dark_double_star,3,-0.005025,-0.010875,extras.intensity_floor
6672,2025-09-05,118.0,2025-09-09,116.0,sunrise_attack_end,1,-0.016949,-0.022799,extras.intensity_floor
6672,2026-04-17,185.0,2026-04-22,188.5,sunrise_attack_end,2,0.018919,0.013069,extras.intensity_floor
6674,2025-06-06,26.45,2025-06-10,26.0,sunrise_attack_end,1,-0.017013,-0.022863,extras.intensity_floor
6679,2026-04-21,290.0,2026-04-23,291.0,sunrise_attack_end,1,0.003448,-0.002402,extras.intensity_floor
6679,2026-05-07,314.0,2026-05-12,329.0,sunrise_attack_end,2,0.047771,0.041921,extras.intensity_floor
6683,2026-03-27,1460.0,2026-04-01,1495.0,high_long_black,2,0.023973,0.018123,extras.intensity_floor
6684,2025-10-21,67.0,2025-10-23,65.0,sunrise_attack_end,1,-0.029851,-0.035701,extras.intensity_floor
6691,2025-12-08,543.0,2025-12-16,631.0,sunrise_attack_end,5,0.162063,0.156213,extras.intensity_floor
6691,2025-12-12,598.0,2025-12-16,631.0,sunrise_attack_end,1,0.055184,0.049334,extras.intensity_floor
6691,2026-02-26,673.0,2026-03-04,644.0,reversal_k.bearish_engulfing,2,-0.043091,-0.048941,extras.intensity_floor
6715,2026-03-06,195.5,2026-03-10,244.5,sunrise_attack_end,1,0.250639,0.244789,extras.intensity_floor
6728,2025-05-13,174.0,2025-05-15,168.0,sunrise_attack_end,1,-0.034483,-0.040333,extras.intensity_floor
6739,2025-09-23,873.0,2025-09-26,863.0,sunrise_attack_end,2,-0.011455,-0.017305,extras.intensity_floor
6753,2025-08-29,162.0,2025-09-02,154.0,high_long_black,1,-0.049383,-0.055233,extras.intensity_floor
6753,2025-09-05,191.5,2025-09-09,188.5,gap_attack_filled,1,-0.015666,-0.021516,extras.intensity_floor
6761,2025-08-18,132.5,2025-08-20,127.0,high_long_black,1,-0.041509,-0.047359,extras.intensity_floor
6771,2025-05-12,61.1,2025-05-14,60.9,sunrise_attack_end,1,-0.003273,-0.009123,extras.intensity_floor
6776,2025-07-02,60.0,2025-07-04,61.7,sunrise_attack_end,1,0.028333,0.022483,extras.intensity_floor
6782,2025-08-14,209.0,2025-08-19,205.5,sunrise_attack_end,2,-0.016746,-0.022596,extras.intensity_floor
6782,2025-08-15,209.0,2025-08-19,205.5,sunrise_attack_end,1,-0.016746,-0.022596,extras.intensity_floor
6782,2026-04-16,233.0,2026-04-21,224.0,reversal_k.bearish_engulfing,2,-0.038627,-0.044477,extras.intensity_floor
6785,2025-09-01,231.5,2025-09-03,224.5,reversal_k.bearish_engulfing,1,-0.030238,-0.036088,extras.intensity_floor
6788,2025-07-02,266.0,2025-07-04,262.5,sunrise_attack_end,1,-0.013158,-0.019008,extras.intensity_floor
6788,2025-12-24,353.5,2025-12-29,350.0,gap_attack_filled,1,-0.009901,-0.015751,extras.intensity_floor
6789,2026-04-20,520.0,2026-04-23,505.0,sunrise_attack_end,2,-0.028846,-0.034696,extras.intensity_floor
6796,2025-12-23,106.5,2025-12-26,101.0,high_long_black,1,-0.051643,-0.057493,extras.intensity_floor
6805,2025-07-31,904.0,2025-08-05,955.0,sunrise_attack_end,2,0.056416,0.050566,extras.intensity_floor
6805,2025-10-27,1415.0,2025-10-31,1430.0,sunrise_attack_end,3,0.010601,0.004751,extras.intensity_floor
6821,2025-05-09,51.1,2025-05-13,51.5,sunrise_attack_end,1,0.007828,0.001978,extras.intensity_floor
6831,2026-04-13,455.5,2026-04-16,427.5,high_long_black,2,-0.061471,-0.067321,extras.intensity_floor
6840,2025-08-05,61.1,2025-08-08,60.0,sunrise_attack_end,2,-0.018003,-0.023853,extras.intensity_floor
6862,2025-10-20,191.5,2025-10-28,203.0,reversal_k.bearish_engulfing,4,0.060052,0.054202,extras.intensity_floor
6884,2025-12-12,65.31,2025-12-16,59.69,high_long_black,1,-0.086051,-0.091901,extras.intensity_floor
6894,2026-03-12,324.5,2026-03-17,329.5,sunrise_attack_end,2,0.015408,0.009558,extras.intensity_floor
6895,2025-08-15,263.5,2025-08-19,274.0,sunrise_attack_end,1,0.039848,0.033998,extras.intensity_floor
6895,2025-08-22,285.0,2025-08-28,280.0,reversal_k.bearish_engulfing,3,-0.017544,-0.023394,extras.intensity_floor
6895,2025-08-25,290.0,2025-08-28,280.0,reversal_k.bearish_engulfing,2,-0.034483,-0.040333,extras.intensity_floor
6895,2025-09-05,332.5,2025-09-10,338.0,reversal_k.bearish_engulfing,2,0.016541,0.010691,extras.intensity_floor
6903,2025-12-16,230.0,2025-12-19,227.0,sunrise_attack_end,2,-0.013043,-0.018893,extras.intensity_floor
6903,2026-03-13,326.5,2026-03-17,314.0,high_long_black,1,-0.038285,-0.044135,extras.intensity_floor
6934,2026-01-14,114.24,2026-01-20,131.39,high_long_black,3,0.150123,0.144273,extras.intensity_floor
6944,2025-08-18,509.0,2025-08-21,525.0,sunrise_attack_end,2,0.031434,0.025584,extras.intensity_floor
6944,2025-12-17,705.0,2025-12-19,696.0,sunrise_attack_end,1,-0.012766,-0.018616,extras.intensity_floor
6944,2026-01-07,747.0,2026-01-09,738.0,gap_attack_filled,1,-0.012048,-0.017898,extras.intensity_floor
6944,2026-01-14,779.0,2026-01-16,794.0,sunrise_attack_end,1,0.019255,0.013405,extras.intensity_floor
6967,2025-12-18,81.5,2025-12-22,76.0,high_long_black,1,-0.067485,-0.073335,extras.intensity_floor
6969,2025-07-24,47.6,2025-08-01,47.7,high_long_black,5,0.002101,-0.003749,extras.intensity_floor
6969,2025-07-28,49.3,2025-08-01,47.7,high_long_black,3,-0.032454,-0.038304,extras.intensity_floor
7402,2025-09-05,156.0,2025-09-10,158.5,sunrise_attack_end,2,0.016026,0.010176,extras.intensity_floor
7610,2026-05-08,786.0,2026-05-13,800.0,high_long_black,2,0.017812,0.011962,extras.intensity_floor
7703,2025-08-14,184.0,2025-08-22,227.0,reversal_k.bearish_engulfing,5,0.233696,0.227846,extras.intensity_floor
7703,2025-08-15,200.0,2025-08-22,227.0,reversal_k.bearish_engulfing,4,0.135,0.12915,extras.intensity_floor
7716,2025-05-02,32.85,2025-05-06,31.48,reversal_k.bearish_engulfing,1,-0.041705,-0.047555,extras.intensity_floor
7728,2025-12-31,571.0,2026-01-07,628.0,reversal_k.gap_reversal,3,0.099825,0.093975,extras.intensity_floor
7734,2026-02-26,1775.0,2026-03-04,1690.0,high_long_black,2,-0.047887,-0.053737,extras.intensity_floor
7734,2026-03-18,1875.0,2026-03-20,1885.0,sunrise_attack_end,1,0.005333,-0.000517,extras.intensity_floor
7734,2026-04-21,3005.0,2026-04-28,3225.0,high_long_black,4,0.073211,0.067361,extras.intensity_floor
7738,2025-06-19,194.6,2025-06-26,220.18,sunrise_attack_end,4,0.131449,0.125599,extras.intensity_floor
7744,2025-08-08,265.02,2025-08-12,259.85,sunrise_attack_end,1,-0.019508,-0.025358,extras.intensity_floor
7750,2025-05-22,607.61,2025-05-27,630.29,sunrise_attack_end,2,0.037327,0.031477,extras.intensity_floor
7750,2025-06-04,757.18,2025-06-06,734.99,sunrise_attack_end,1,-0.029306,-0.035156,extras.intensity_floor
7750,2025-08-27,928.15,2025-08-29,938.26,sunrise_attack_end,1,0.010893,0.005043,extras.intensity_floor
7750,2026-02-11,1215.0,2026-02-24,1215.0,sunrise_attack_end,1,0.0,-0.00585,extras.intensity_floor
7750,2026-04-22,2045.0,2026-04-27,2210.0,high_long_black,2,0.080685,0.074835,extras.intensity_floor
7750,2026-05-05,2705.0,2026-05-07,2590.0,high_long_black,1,-0.042514,-0.048364,extras.intensity_floor
7750,2026-05-12,2950.0,2026-05-14,2850.0,reversal_k.evening_star,1,-0.033898,-0.039748,extras.intensity_floor
7751,2025-06-26,447.88,2025-06-30,441.93,sunrise_attack_end,1,-0.013285,-0.019135,extras.intensity_floor
7751,2026-02-25,1215.0,2026-03-04,1140.0,reversal_k.bearish_engulfing,3,-0.061728,-0.067578,extras.intensity_floor
7753,2025-06-03,55.8,2025-06-11,62.76,sunrise_attack_end,5,0.124731,0.118881,extras.intensity_floor
7753,2025-06-05,58.39,2025-06-11,62.76,sunrise_attack_end,3,0.074842,0.068992,extras.intensity_floor
7769,2025-06-20,1286.79,2025-06-24,1291.93,sunrise_attack_end,1,0.003994,-0.001856,extras.intensity_floor
7769,2025-07-21,1574.29,2025-07-24,1578.31,sunrise_attack_end,2,0.002554,-0.003296,extras.intensity_floor
7769,2025-09-16,1879.15,2025-09-22,1892.06,sunrise_attack_end,3,0.00687,0.00102,extras.intensity_floor
7769,2025-09-18,1905.04,2025-09-22,1892.06,sunrise_attack_end,1,-0.006814,-0.012664,extras.intensity_floor
7769,2025-10-22,2040.11,2025-11-03,2486.94,sunrise_attack_end,6,0.219023,0.213173,extras.intensity_floor
7769,2025-10-23,2068.03,2025-11-03,2486.94,sunrise_attack_end,5,0.202565,0.196715,extras.intensity_floor
7769,2025-10-29,2369.4,2025-11-03,2486.94,sunrise_attack_end,2,0.049607,0.043757,extras.intensity_floor
7769,2026-01-14,3460.0,2026-01-19,3500.0,sunrise_attack_end,2,0.011561,0.005711,extras.intensity_floor
7769,2026-01-22,3720.0,2026-01-28,3810.0,sunrise_attack_end,3,0.024194,0.018344,extras.intensity_floor
7769,2026-01-26,3775.0,2026-01-28,3810.0,sunrise_attack_end,1,0.009272,0.003422,extras.intensity_floor
7769,2026-02-24,4610.0,2026-03-03,4330.0,reversal_k.dark_double_star,3,-0.060738,-0.066588,extras.intensity_floor
7782,2025-05-06,44.48,2025-05-08,45.41,sunrise_attack_end,1,0.020908,0.015058,extras.intensity_floor
7782,2025-07-04,49.3,2025-07-08,49.95,sunrise_attack_end,1,0.013185,0.007335,extras.intensity_floor
7795,2025-08-15,164.24,2025-08-21,175.9,sunrise_attack_end,3,0.070994,0.065144,extras.intensity_floor
7795,2026-01-22,390.0,2026-01-27,357.0,sunrise_attack_end,2,-0.084615,-0.090465,extras.intensity_floor
7822,2025-12-31,839.17,2026-01-05,837.4,sunrise_attack_end,1,-0.002109,-0.007959,extras.intensity_floor
7822,2026-01-19,884.31,2026-01-28,1011.74,sunrise_attack_end,6,0.144101,0.138251,extras.intensity_floor
7828,2025-12-31,539.82,2026-01-05,538.78,sunrise_attack_end,1,-0.001927,-0.007777,extras.intensity_floor
7828,2026-02-05,833.73,2026-02-09,816.36,sunrise_attack_end,1,-0.020834,-0.026684,extras.intensity_floor
8021,2025-07-02,46.6,2025-07-08,48.1,sunrise_attack_end,3,0.032189,0.026339,extras.intensity_floor
8021,2025-07-04,50.0,2025-07-08,48.1,sunrise_attack_end,1,-0.038,-0.04385,extras.intensity_floor
8021,2025-08-13,91.0,2025-08-18,92.1,sunrise_attack_end,2,0.012088,0.006238,extras.intensity_floor
8021,2025-11-13,130.5,2025-11-17,130.5,sunrise_attack_end,1,0.0,-0.00585,extras.intensity_floor
8021,2025-12-10,156.0,2025-12-15,159.0,gap_attack_filled,2,0.019231,0.013381,extras.intensity_floor
8027,2026-03-30,144.0,2026-04-07,158.0,sunrise_attack_end,3,0.097222,0.091372,extras.intensity_floor
8027,2026-04-01,158.5,2026-04-07,158.0,sunrise_attack_end,1,-0.003155,-0.009005,extras.intensity_floor
8028,2026-01-05,206.5,2026-01-07,203.5,gap_attack_filled,1,-0.014528,-0.020378,extras.intensity_floor
8033,2025-07-28,83.6,2025-08-04,98.5,sunrise_attack_end,4,0.17823,0.17238,extras.intensity_floor
8034,2025-08-26,23.8,2025-08-28,22.35,high_long_black,1,-0.060924,-0.066774,extras.intensity_floor
8034,2025-12-01,27.1,2025-12-03,26.1,high_long_black,1,-0.0369,-0.04275,extras.intensity_floor
8038,2025-08-25,56.2,2025-08-27,54.8,sunrise_attack_end,1,-0.024911,-0.030761,extras.intensity_floor
8039,2025-08-29,58.5,2025-09-02,53.8,gap_fill,1,-0.080342,-0.086192,extras.intensity_floor
8039,2025-11-27,73.0,2025-12-03,83.8,sunrise_attack_end,3,0.147945,0.142095,extras.intensity_floor
8040,2026-04-22,75.5,2026-04-24,68.0,reversal_k.bearish_engulfing,1,-0.099338,-0.105188,extras.intensity_floor
8043,2025-10-07,43.0,2025-10-09,42.95,sunrise_attack_end,1,-0.001163,-0.007013,extras.intensity_floor
8046,2026-02-24,530.0,2026-03-03,545.0,sunrise_attack_end,3,0.028302,0.022452,extras.intensity_floor
8047,2025-10-15,36.05,2025-10-22,43.5,high_long_black,4,0.206657,0.200807,extras.intensity_floor
8048,2025-11-21,65.2,2025-11-26,64.6,sunrise_attack_end,2,-0.009202,-0.015052,extras.intensity_floor
