ticker,signal_date,entry_date,exit_date,entry_price,exit_price,stop_loss,hold_days,return_pct,exit_reason,scanner
8064,2026-06-02,2026-06-03,2026-06-05,173.0175,165.502,140.4,3,-4.344,max_hold,institutional_firstbuy
