ticker,signal_date,entry_date,exit_date,entry_price,exit_price,stop_loss,hold_days,return_pct,exit_reason,scanner
6143,2026-04-09,2026-04-10,2026-04-13,94.7835,92.3222,97.43,1,-2.597,stop_loss,institutional_swing
6146,2026-04-23,2026-04-24,2026-05-12,225.1735,214.355,214.3,11,-4.805,stop_loss,institutional_swing
6147,2026-04-02,2026-04-07,2026-06-05,91.273,269.19,72.77,43,194.928,max_hold,institutional_swing
6176,2026-04-02,2026-04-07,2026-04-08,92.7775,91.2255,92.24,1,-1.673,stop_loss,institutional_swing
6177,2026-05-05,2026-05-06,2026-05-20,45.5362,44.7653,45.4,10,-1.693,stop_loss,institutional_swing
6182,2026-05-11,2026-05-12,2026-06-05,57.171,85.2435,47.37,19,49.103,max_hold,institutional_swing
6187,2026-03-23,2026-03-24,2026-06-05,834.496,1116.64,693.4,51,33.81,max_hold,institutional_swing
6189,2026-04-28,2026-04-29,2026-05-14,48.9464,46.8092,47.38,10,-4.367,stop_loss,institutional_swing
6191,2026-04-14,2026-04-15,2026-05-14,107.8225,92.8207,93.7,20,-13.913,stop_loss,institutional_swing
6192,2026-04-20,2026-04-21,2026-04-24,126.378,117.646,120.25,3,-6.909,stop_loss,institutional_swing
6196,2026-05-05,2026-05-06,2026-06-05,383.6475,502.488,382.35,23,30.976,max_hold,institutional_swing
6202,2026-05-05,2026-05-06,2026-05-11,58.174,55.0344,56.07,3,-5.397,stop_loss,institutional_swing
6203,2026-05-19,2026-05-20,2026-05-21,68.4046,69.2915,70.6,1,1.297,stop_loss,institutional_swing
6206,2026-04-08,2026-04-09,2026-06-05,106.318,141.0755,99.64,41,32.692,max_hold,institutional_swing
6213,2026-04-01,2026-04-02,2026-06-05,168.0025,253.7365,147.35,44,51.031,max_hold,institutional_swing
6217,2026-04-07,2026-04-08,2026-06-05,215.645,253.238,177.0,42,17.433,max_hold,institutional_swing
6223,2026-04-01,2026-04-02,2026-06-05,4062.15,5747.705,3726.0,44,41.494,max_hold,institutional_swing
6231,2026-04-21,2026-04-22,2026-06-05,330.99,311.064,270.55,32,-6.02,max_hold,institutional_swing
6239,2026-04-01,2026-04-02,2026-04-08,200.0985,199.4,196.6,2,-0.349,stop_loss,institutional_swing
6257,2026-04-01,2026-04-02,2026-06-05,157.471,222.331,140.15,44,41.189,max_hold,institutional_swing
6271,2026-04-15,2026-04-16,2026-06-05,191.573,235.7905,163.9,36,23.081,max_hold,institutional_swing
6274,2026-04-01,2026-04-02,2026-06-05,640.917,1605.17,582.3,44,150.449,max_hold,institutional_swing
6278,2026-04-01,2026-04-02,2026-04-07,95.4856,94.2165,96.34,1,-1.329,stop_loss,institutional_swing
6279,2026-04-30,2026-05-04,2026-05-05,108.8255,106.1805,107.25,1,-2.43,stop_loss,institutional_swing
6282,2026-05-19,2026-05-20,2026-05-21,51.4539,51.5449,51.59,1,0.177,stop_loss,institutional_swing
6285,2026-04-01,2026-04-02,2026-06-05,182.0445,291.124,174.7,44,59.919,max_hold,institutional_swing
6290,2026-04-09,2026-04-10,2026-06-05,222.1645,349.4485,206.3,40,57.293,max_hold,institutional_swing
6291,2026-04-02,2026-04-07,2026-06-05,363.086,604.182,355.25,43,66.402,max_hold,institutional_swing
6409,2026-04-01,2026-04-02,2026-04-07,784.346,739.774,748.0,1,-5.683,stop_loss,institutional_swing
6412,2026-05-19,2026-05-20,2026-06-05,92.7775,97.6063,90.63,13,5.205,max_hold,institutional_swing
6414,2026-04-01,2026-04-02,2026-06-05,275.825,382.848,268.4,44,38.801,max_hold,institutional_swing
6415,2026-01-22,2026-01-23,2026-03-05,263.2875,247.256,240.9167,21,-6.089,stop_loss,institutional_swing
6415,2026-04-01,2026-04-02,2026-04-07,286.3565,279.16,285.9,1,-2.513,stop_loss,institutional_swing
6438,2026-04-02,2026-04-07,2026-04-08,171.513,173.9765,172.5,1,1.436,stop_loss,institutional_swing
6442,2026-03-26,2026-03-27,2026-04-27,1995.97,1934.18,1892.5,19,-3.096,stop_loss,institutional_swing
6446,2026-04-01,2026-04-02,2026-04-24,643.926,629.107,629.3,14,-2.301,stop_loss,institutional_swing
6451,2026-04-10,2026-04-13,2026-06-05,443.326,664.002,342.95,39,49.777,max_hold,institutional_swing
6462,2026-05-05,2026-05-06,2026-05-29,131.393,125.622,126.0,17,-4.392,stop_loss,institutional_swing
6472,2026-05-04,2026-05-05,2026-05-06,411.23,409.767,410.9,1,-0.356,stop_loss,institutional_swing
6488,2026-01-07,2026-01-08,2026-04-07,469.404,415.2505,409.9,53,-11.537,stop_loss,institutional_swing
6488,2026-04-01,2026-04-02,2026-04-07,417.248,415.2505,443.7,1,-0.479,stop_loss,institutional_swing
6491,2026-04-01,2026-04-02,2026-05-05,284.852,281.154,279.5,20,-1.298,stop_loss,institutional_swing
6505,2026-04-01,2026-04-02,2026-04-07,55.9674,55.6326,55.71,1,-0.598,stop_loss,institutional_swing
6509,2026-05-19,2026-05-20,2026-06-05,47.6425,51.0464,44.985,13,7.145,max_hold,institutional_swing
6510,2026-01-26,2026-01-27,2026-06-05,3219.63,3290.1,2749.375,83,2.189,max_hold,institutional_swing
6510,2026-03-12,2026-03-13,2026-03-20,3946.805,3549.32,3619.0,5,-10.071,stop_loss,institutional_swing
6515,2026-01-12,2026-01-13,2026-06-05,3500.47,8399.725,3101.5,93,139.96,max_hold,institutional_swing
6515,2026-04-02,2026-04-07,2026-04-08,6720.1,7676.9,7723.5,1,14.238,stop_loss,institutional_swing
6525,2026-04-30,2026-05-04,2026-06-05,94.7835,120.637,91.85,25,27.276,max_hold,institutional_swing
6526,2026-04-08,2026-04-09,2026-04-10,490.9685,480.554,484.25,1,-2.121,stop_loss,institutional_swing
6531,2026-04-01,2026-04-02,2026-04-07,466.8965,467.593,504.2,1,0.149,stop_loss,institutional_swing
6533,2026-05-05,2026-05-06,2026-05-14,251.2515,235.292,237.85,6,-6.352,stop_loss,institutional_swing
6561,2026-05-19,2026-05-20,2026-06-05,345.032,357.4245,342.15,13,3.592,max_hold,institutional_swing
6568,2026-04-21,2026-04-22,2026-05-14,258.774,222.331,224.0,15,-14.083,stop_loss,institutional_swing
6584,2026-04-13,2026-04-14,2026-06-05,682.04,648.05,606.5,38,-4.984,max_hold,institutional_swing
6613,2026-04-13,2026-04-14,2026-06-05,238.714,261.214,209.35,38,9.426,max_hold,institutional_swing
6640,2026-04-01,2026-04-02,2026-06-05,1404.2,1226.31,1246.0,43,-12.668,stop_loss,institutional_swing
6643,2026-04-21,2026-04-22,2026-06-05,577.728,554.332,496.85,32,-4.05,max_hold,institutional_swing
6658,2026-04-20,2026-04-21,2026-06-05,82.4466,187.436,78.27,33,127.342,max_hold,institutional_swing
6664,2026-04-13,2026-04-14,2026-06-05,416.7465,407.2745,345.6,38,-2.273,max_hold,institutional_swing
6664,2026-05-19,2026-05-20,2026-05-21,403.206,401.791,445.05,1,-0.351,stop_loss,institutional_swing
6669,2026-04-01,2026-04-02,2026-04-07,3505.485,3489.5,3565.0,1,-0.456,stop_loss,institutional_swing
6670,2026-04-01,2026-04-02,2026-04-07,265.795,255.232,270.4,1,-3.974,stop_loss,institutional_swing
6672,2026-04-20,2026-04-21,2026-06-05,187.561,218.343,155.25,33,16.412,max_hold,institutional_swing
6679,2026-04-09,2026-04-10,2026-06-05,255.765,280.157,245.85,40,9.537,max_hold,institutional_swing
6683,2026-03-31,2026-04-01,2026-06-05,1499.485,1605.17,1263.0,45,7.048,max_hold,institutional_swing
6691,2026-04-07,2026-04-08,2026-04-09,576.725,584.242,584.6,1,1.303,stop_loss,institutional_swing
6693,2026-04-17,2026-04-20,2026-06-05,151.453,157.526,135.85,34,4.01,max_hold,institutional_swing
6706,2026-04-30,2026-05-04,2026-06-05,166.498,189.43,139.9,25,13.773,max_hold,institutional_swing
6715,2026-04-02,2026-04-07,2026-06-05,330.99,432.698,318.75,43,30.728,max_hold,institutional_swing
6719,2026-05-05,2026-05-06,2026-06-05,193.579,237.7845,177.05,23,22.836,max_hold,institutional_swing
6732,2026-05-05,2026-05-06,2026-05-07,157.9725,155.532,155.25,1,-1.545,stop_loss,institutional_swing
6739,2026-04-01,2026-04-02,2026-06-05,1253.75,1216.34,1192.5,44,-2.984,max_hold,institutional_swing
6768,2026-04-27,2026-04-28,2026-04-29,75.9271,78.2645,81.91,1,3.078,stop_loss,institutional_swing
6770,2026-04-01,2026-04-02,2026-04-07,56.6695,54.835,63.54,1,-3.237,stop_loss,institutional_swing
6781,2026-04-13,2026-04-14,2026-04-15,1008.015,989.024,994.5,1,-1.884,stop_loss,institutional_swing
6782,2026-04-16,2026-04-17,2026-05-08,233.699,202.8895,205.5,14,-13.183,stop_loss,institutional_swing
6788,2026-04-22,2026-04-23,2026-05-18,529.584,406.2775,424.3,16,-23.284,stop_loss,institutional_swing
6789,2026-04-08,2026-04-09,2026-06-05,346.035,511.461,323.4,41,47.806,max_hold,institutional_swing
6790,2026-04-20,2026-04-21,2026-04-22,40.3206,39.9797,40.395,1,-0.845,stop_loss,institutional_swing
6805,2026-01-22,2026-01-23,2026-06-05,1424.26,1944.15,1310.0,85,36.502,max_hold,institutional_swing
6830,2026-02-25,2026-02-26,2026-06-05,279.837,622.128,221.6,68,122.318,max_hold,institutional_swing
6830,2026-04-07,2026-04-08,2026-06-05,641.92,622.128,480.65,42,-3.083,max_hold,institutional_swing
6831,2026-04-01,2026-04-02,2026-06-05,404.209,736.783,368.9,44,82.278,max_hold,institutional_swing
6903,2026-05-19,2026-05-20,2026-05-21,383.6475,374.872,407.3,1,-2.287,stop_loss,institutional_swing
6913,2026-05-19,2026-05-20,2026-05-21,132.8975,131.604,133.35,1,-0.973,stop_loss,institutional_swing
6937,2026-04-10,2026-04-13,2026-06-05,294.882,280.6555,256.8,39,-4.824,max_hold,institutional_swing
6944,2026-04-01,2026-04-02,2026-04-07,816.442,796.603,793.0,1,-2.43,stop_loss,institutional_swing
6962,2026-05-06,2026-05-07,2026-05-18,35.6065,35.543,36.21,7,-0.178,stop_loss,institutional_swing
7717,2026-04-08,2026-04-09,2026-04-27,912.73,718.837,721.8,12,-21.243,stop_loss,institutional_swing
7734,2026-04-01,2026-04-02,2026-06-05,2331.975,3045.835,1908.5,44,30.612,max_hold,institutional_swing
7749,2026-05-06,2026-05-07,2026-06-05,519.554,463.605,447.7,22,-10.769,max_hold,institutional_swing
7750,2026-04-07,2026-04-08,2026-06-05,1464.38,2253.22,1312.5,42,53.869,max_hold,institutional_swing
7751,2026-01-13,2026-01-14,2026-06-05,881.637,1540.365,767.7,92,74.716,max_hold,institutional_swing
7751,2026-02-26,2026-03-02,2026-06-05,1188.555,1540.365,941.2,67,29.6,max_hold,institutional_swing
7769,2026-04-01,2026-04-02,2026-04-07,4012.0,3878.33,3851.0,1,-3.332,stop_loss,institutional_swing
8016,2026-04-01,2026-04-02,2026-04-07,195.0835,191.9225,196.9,1,-1.62,stop_loss,institutional_swing
8021,2026-01-15,2026-01-16,2026-01-19,223.1675,222.8295,222.5,1,-0.151,stop_loss,institutional_swing
8021,2026-03-03,2026-03-04,2026-03-10,244.2305,219.34,229.55,4,-10.191,stop_loss,institutional_swing
8028,2026-04-01,2026-04-02,2026-04-07,179.537,173.478,187.0,1,-3.375,stop_loss,institutional_swing
8039,2026-04-01,2026-04-02,2026-06-05,111.8345,140.0785,111.95,44,25.255,max_hold,institutional_swing
8046,2026-01-20,2026-01-21,2026-06-05,350.5485,842.465,303.125,87,140.328,max_hold,institutional_swing
8046,2026-04-01,2026-04-02,2026-06-05,589.764,842.465,547.3,44,42.848,max_hold,institutional_swing
8054,2026-05-05,2026-05-06,2026-05-08,114.342,105.1835,110.3,2,-8.01,stop_loss,institutional_swing
8069,2026-04-01,2026-04-02,2026-04-07,145.435,143.568,143.75,1,-1.284,stop_loss,institutional_swing
8070,2026-04-01,2026-04-02,2026-04-07,43.5302,43.4193,44.235,1,-0.255,stop_loss,institutional_swing
8081,2026-04-01,2026-04-02,2026-04-07,233.699,229.31,232.95,1,-1.878,stop_loss,institutional_swing
8086,2026-04-23,2026-04-24,2026-04-27,137.411,140.577,142.35,1,2.304,stop_loss,institutional_swing
8103,2026-04-27,2026-04-28,2026-06-05,122.8675,100.697,99.06,28,-18.044,max_hold,institutional_swing
8109,2026-05-19,2026-05-20,2026-06-05,117.351,119.64,116.85,13,1.951,max_hold,institutional_swing
8112,2026-04-01,2026-04-02,2026-04-07,78.7355,77.0681,81.0,1,-2.118,stop_loss,institutional_swing
8114,2026-04-30,2026-05-04,2026-05-05,182.0445,180.457,184.55,1,-0.872,stop_loss,institutional_swing
8131,2026-04-20,2026-04-21,2026-04-24,60.0797,58.1251,61.21,3,-3.253,stop_loss,institutional_swing
8150,2026-04-01,2026-04-02,2026-04-07,57.171,57.826,58.08,1,1.146,stop_loss,institutional_swing
8155,2026-04-27,2026-04-28,2026-06-05,428.281,369.887,376.0,28,-13.635,stop_loss_eod,institutional_swing
8210,2026-04-01,2026-04-02,2026-04-07,912.73,854.429,894.2,1,-6.388,stop_loss,institutional_swing
8215,2026-05-19,2026-05-20,2026-05-21,27.0308,27.0187,27.82,1,-0.045,stop_loss,institutional_swing
8261,2026-04-27,2026-04-28,2026-04-29,119.357,116.1505,119.75,1,-2.686,stop_loss,institutional_swing
8271,2026-04-27,2026-04-28,2026-06-05,220.1585,221.334,194.65,28,0.534,max_hold,institutional_swing
8299,2026-04-01,2026-04-02,2026-04-07,1685.04,1620.125,1705.5,1,-3.852,stop_loss,institutional_swing
8358,2026-01-02,2026-01-05,2026-01-09,295.885,254.235,262.6,4,-14.076,stop_loss,institutional_swing
8358,2026-04-07,2026-04-08,2026-06-05,259.2755,594.212,234.4,42,129.182,max_hold,institutional_swing
8415,2026-04-14,2026-04-15,2026-04-16,34.1521,33.6986,34.175,1,-1.328,stop_loss,institutional_swing
8422,2026-04-20,2026-04-21,2026-04-24,30.09,29.0127,29.345,3,-3.58,stop_loss,institutional_swing
8436,2026-04-30,2026-05-04,2026-05-05,119.357,118.643,121.0,1,-0.598,stop_loss,institutional_swing
8454,2026-04-14,2026-04-15,2026-04-16,182.546,179.46,180.65,1,-1.691,stop_loss,institutional_swing
8464,2026-04-09,2026-04-10,2026-05-07,357.5695,334.992,341.9,18,-6.314,stop_loss,institutional_swing
8499,2026-05-19,2026-05-20,2026-05-21,262.786,278.6615,284.2,1,6.041,stop_loss,institutional_swing
8926,2026-04-02,2026-04-07,2026-04-08,43.5803,42.9707,45.04,1,-1.399,stop_loss,institutional_swing
8926,2026-05-19,2026-05-20,2026-06-05,57.5722,69.3912,53.555,13,20.529,max_hold,institutional_swing
8932,2026-04-22,2026-04-23,2026-04-28,100.0994,89.3312,89.59,3,-10.758,stop_loss,institutional_swing
8936,2026-04-30,2026-05-04,2026-05-13,50.7518,49.8002,50.165,7,-1.875,stop_loss,institutional_swing
8996,2026-04-01,2026-04-02,2026-06-05,917.745,1121.625,863.3,44,22.215,max_hold,institutional_swing
9802,2026-04-27,2026-04-28,2026-04-29,74.4226,75.6723,77.3,1,1.679,stop_loss,institutional_swing
9904,2026-04-01,2026-04-02,2026-04-07,28.9365,28.4644,28.59,1,-1.632,stop_loss,institutional_swing
9907,2026-04-01,2026-04-02,2026-04-14,18.8062,18.0457,18.12,6,-4.044,stop_loss,institutional_swing
9910,2026-04-01,2026-04-02,2026-04-07,81.3433,78.8627,80.76,1,-3.05,stop_loss,institutional_swing
9917,2026-04-13,2026-04-14,2026-04-27,116.348,113.658,114.7,9,-2.312,stop_loss,institutional_swing
9933,2026-05-19,2026-05-20,2026-06-05,37.8632,43.3196,37.06,13,14.411,max_hold,institutional_swing
9938,2026-04-27,2026-04-28,2026-04-29,43.129,43.519,45.01,1,0.904,stop_loss,institutional_swing
9939,2026-04-13,2026-04-14,2026-04-15,111.8345,111.664,115.65,1,-0.152,stop_loss,institutional_swing
9941,2026-04-27,2026-04-28,2026-05-04,79.1367,76.9684,78.0,3,-2.74,stop_loss,institutional_swing
9958,2026-04-20,2026-04-21,2026-04-22,108.324,106.1805,106.65,1,-1.979,stop_loss,institutional_swing
