ticker,signal_date,entry_date,entry_price,exit_date,exit_price,exit_cond,hold_days,ret_pct,is_win,branches_fired
1301,2024-11-11,2024-11-12,45.9,2024-11-14,44.6,cond1_break_low,1,-2.8322,False,B1_next_day_gap_fills_up
1301,2024-11-21,2024-11-22,44.4,2024-11-22,43.95,cond3_attack_fail,0,-1.0135,False,B1_next_day_gap_fills_up
1301,2024-12-13,2024-12-16,37.75,2024-12-17,36.8,cond3_attack_fail,1,-2.5166,False,B1_next_day_gap_fills_up
1301,2025-01-08,2025-01-09,32.8,2025-01-13,31.7,cond1_break_low,1,-3.3537,False,B1_next_day_gap_fills_up
1301,2025-04-07,2025-04-08,33.8,2025-04-10,34.8,cond1_break_low,1,2.9586,True,B1_next_day_gap_fills_up
1301,2025-06-02,2025-06-03,33.5,2025-06-09,35.3,cond3_attack_fail,4,5.3731,True,B1_next_day_gap_fills_up
1301,2025-08-01,2025-08-04,39.55,2025-08-05,37.45,cond3_attack_fail,1,-5.3097,False,B2_next_day_gap_filled
1301,2025-08-04,2025-08-05,38.25,2025-08-05,37.45,cond3_attack_fail,0,-2.0915,False,"B1_next_day_gap_fills_up,B2_next_day_gap_filled"
1301,2025-08-20,2025-08-21,38.55,2025-08-22,40.3,cond3_attack_fail,1,4.5396,True,B2_next_day_gap_filled
1301,2025-10-13,2025-10-14,38.3,2025-10-14,37.35,cond3_attack_fail,0,-2.4804,False,B1_next_day_gap_fills_up
1301,2025-11-05,2025-11-06,36.95,2025-11-25,38.9,cond3_attack_fail,13,5.2774,True,B1_next_day_gap_fills_up
1301,2025-11-19,2025-11-20,40.85,2025-11-24,40.35,cond1_break_low,1,-1.224,False,"B1_next_day_gap_fills_up,B2_next_day_gap_filled"
1301,2026-02-02,2026-02-03,45.0,2026-02-10,45.4,cond3_attack_fail,5,0.8889,True,"B1_next_day_gap_fills_up,B2_next_day_gap_filled"
1301,2026-03-04,2026-03-05,48.4,2026-03-09,47.35,cond3_attack_fail,2,-2.1694,False,B2_next_day_gap_filled
1301,2026-03-23,2026-03-24,45.35,2026-03-27,46.9,cond3_attack_fail,3,3.4179,True,B2_next_day_gap_filled
1303,2024-01-10,2024-01-11,64.3,2024-01-17,61.2,cond1_break_low,3,-4.8212,False,B1_next_day_gap_fills_up
1303,2024-01-11,2024-01-12,63.3,2024-01-17,61.2,cond1_break_low,2,-3.3175,False,B1_next_day_gap_fills_up
1303,2024-01-16,2024-01-17,61.2,2024-01-22,60.0,cond1_break_low,2,-1.9608,False,B1_next_day_gap_fills_up
1303,2024-02-05,2024-02-15,60.5,2024-02-16,61.1,cond3_attack_fail,1,0.9917,True,B1_next_day_gap_fills_up
1303,2024-02-23,2024-02-26,59.5,2024-02-29,58.9,cond1_break_low,1,-1.0084,False,B1_next_day_gap_fills_up
1303,2024-03-04,2024-03-05,57.6,2024-03-07,56.2,cond1_break_low,1,-2.4306,False,B1_next_day_gap_fills_up
1303,2024-04-11,2024-04-12,56.9,2024-04-17,55.3,cond1_break_low,2,-2.812,False,B1_next_day_gap_fills_up
1303,2024-06-27,2024-06-28,49.1,2024-07-01,49.05,cond3_attack_fail,1,-0.1018,False,B1_next_day_gap_fills_up
1303,2024-07-26,2024-07-29,49.85,2024-07-31,49.5,cond1_break_low,1,-0.7021,False,B1_next_day_gap_fills_up
1303,2024-08-02,2024-08-05,47.25,2024-08-15,46.2,cond3_attack_fail,8,-2.2222,False,B1_next_day_gap_fills_up
1303,2024-08-05,2024-08-06,46.0,2024-08-15,46.2,cond3_attack_fail,7,0.4348,True,B1_next_day_gap_fills_up
1303,2024-09-04,2024-09-05,40.65,2024-09-05,39.35,cond3_attack_fail,0,-3.198,False,B1_next_day_gap_fills_up
1303,2024-10-14,2024-10-15,43.25,2024-10-15,42.65,cond3_attack_fail,0,-1.3873,False,B1_next_day_gap_fills_up
1303,2024-10-16,2024-10-17,42.05,2024-10-21,41.85,cond3_attack_fail,2,-0.4756,False,B1_next_day_gap_fills_up
1303,2024-10-22,2024-10-23,41.25,2024-10-30,41.7,cond3_attack_fail,5,1.0909,True,B1_next_day_gap_fills_up
1303,2024-11-11,2024-11-12,41.55,2024-11-14,40.5,cond1_break_low,1,-2.5271,False,B1_next_day_gap_fills_up
1303,2024-12-13,2024-12-16,33.4,2024-12-17,33.0,cond3_attack_fail,1,-1.1976,False,B1_next_day_gap_fills_up
1303,2025-03-04,2025-03-05,31.9,2025-03-13,32.2,cond3_attack_fail,6,0.9404,True,B1_next_day_gap_fills_up
1303,2025-03-31,2025-04-01,30.2,2025-04-08,28.7,cond1_break_low,2,-4.9669,False,B1_next_day_gap_fills_up
1303,2025-04-07,2025-04-08,28.7,2025-04-10,29.5,cond1_break_low,1,2.7875,True,B1_next_day_gap_fills_up
1303,2025-06-02,2025-06-03,27.8,2025-06-18,28.45,cond3_attack_fail,11,2.3381,True,B1_next_day_gap_fills_up
1303,2025-07-11,2025-07-14,26.6,2025-07-29,35.85,cond3_attack_fail,11,34.7744,True,B1_next_day_gap_fills_up
1303,2025-07-22,2025-07-23,29.05,2025-07-29,35.85,cond3_attack_fail,4,23.4079,True,B1_next_day_gap_fills_up
1303,2025-08-04,2025-08-05,38.35,2025-08-05,36.8,cond3_attack_fail,0,-4.0417,False,"B1_next_day_gap_fills_up,B2_next_day_gap_filled"
1303,2025-08-20,2025-08-21,41.8,2025-08-22,41.1,cond3_attack_fail,1,-1.6746,False,B2_next_day_gap_filled
1303,2025-08-28,2025-08-29,43.35,2025-09-02,39.9,cond3_attack_fail,2,-7.9585,False,"B1_next_day_gap_fills_up,B2_next_day_gap_filled"
1303,2025-09-16,2025-09-17,36.8,2025-09-18,36.9,cond3_attack_fail,1,0.2717,True,B2_next_day_gap_filled
1303,2025-09-24,2025-09-25,38.5,2025-09-30,39.45,cond3_attack_fail,2,2.4675,True,B2_next_day_gap_filled
1303,2025-11-05,2025-11-06,41.25,2025-11-25,52.4,cond3_attack_fail,13,27.0303,True,B1_next_day_gap_fills_up
1303,2025-11-21,2025-11-24,53.8,2025-11-25,52.4,cond3_attack_fail,1,-2.6022,False,B2_next_day_gap_filled
1303,2025-12-09,2025-12-10,62.6,2025-12-10,61.4,cond3_attack_fail,0,-1.9169,False,B2_next_day_gap_filled
1303,2026-02-06,2026-02-09,76.9,2026-02-10,72.8,cond3_attack_fail,1,-5.3316,False,B2_next_day_gap_filled
1303,2026-03-04,2026-03-05,84.2,2026-03-10,76.8,cond1_break_low,2,-8.7886,False,B2_next_day_gap_filled
1303,2026-03-09,2026-03-10,76.8,2026-03-17,85.5,cond3_attack_fail,5,11.3281,True,"B1_next_day_gap_fills_up,B2_next_day_gap_filled"
1303,2026-03-23,2026-03-24,76.0,2026-03-24,72.3,cond3_attack_fail,0,-4.8684,False,"B1_next_day_gap_fills_up,B2_next_day_gap_filled"
1303,2026-03-27,2026-03-30,72.1,2026-04-02,77.1,cond3_attack_fail,3,6.9348,True,B2_next_day_gap_filled
1314,2024-01-17,2024-01-18,9.29,2024-01-18,9.23,cond3_attack_fail,0,-0.6459,False,B1_next_day_gap_fills_up
1314,2024-07-26,2024-07-29,10.55,2024-08-06,9.7,cond1_break_low,5,-8.0569,False,B1_next_day_gap_fills_up
1314,2024-08-05,2024-08-06,9.7,2024-08-12,9.86,cond3_attack_fail,4,1.6495,True,B1_next_day_gap_fills_up
1314,2024-09-04,2024-09-05,9.11,2024-09-05,9.01,cond3_attack_fail,0,-1.0977,False,B1_next_day_gap_fills_up
1314,2024-10-07,2024-10-08,8.89,2024-10-11,8.29,cond1_break_low,1,-6.7492,False,B1_next_day_gap_fills_up
1314,2024-12-13,2024-12-16,7.94,2024-12-16,7.74,cond3_attack_fail,0,-2.5189,False,B1_next_day_gap_fills_up
1314,2025-03-31,2025-04-01,7.36,2025-04-08,6.25,cond1_break_low,2,-15.0815,False,B1_next_day_gap_fills_up
1314,2025-04-07,2025-04-08,6.25,2025-04-10,6.66,cond1_break_low,1,6.56,True,B1_next_day_gap_fills_up
1314,2025-04-08,2025-04-09,6.5,2025-04-24,7.0,cond3_attack_fail,11,7.6923,True,B1_next_day_gap_fills_up
1314,2025-08-01,2025-08-04,7.13,2025-08-05,7.11,cond3_attack_fail,1,-0.2805,False,B1_next_day_gap_fills_up
1314,2025-08-04,2025-08-05,7.14,2025-08-05,7.11,cond3_attack_fail,0,-0.4202,False,B1_next_day_gap_fills_up
1314,2025-09-11,2025-09-12,7.28,2025-09-16,7.27,cond3_attack_fail,2,-0.1374,False,"B1_next_day_gap_fills_up,B2_next_day_gap_filled"
1314,2026-02-02,2026-02-03,7.9,2026-02-09,7.91,cond2_black_engulf,3,0.1266,True,B1_next_day_gap_fills_up
1314,2026-02-06,2026-02-09,7.91,2026-02-25,8.32,cond3_attack_fail,5,5.1833,True,B1_next_day_gap_fills_up
1314,2026-03-10,2026-03-11,8.9,2026-03-13,9.18,cond2_black_engulf,1,3.1461,True,"B1_next_day_gap_fills_up,B2_next_day_gap_filled"
1314,2026-03-24,2026-03-25,8.33,2026-03-25,8.19,cond3_attack_fail,0,-1.6807,False,B2_next_day_gap_filled
1314,2026-04-09,2026-04-10,8.05,2026-04-10,7.71,cond3_attack_fail,0,-4.2236,False,B2_next_day_gap_filled
1316,2024-09-04,2024-09-05,19.05,2024-09-05,18.8,cond3_attack_fail,0,-1.3123,False,B1_next_day_gap_fills_up
1316,2024-09-09,2024-09-10,18.7,2024-09-10,17.75,cond3_attack_fail,0,-5.0802,False,B1_next_day_gap_fills_up
1316,2024-09-20,2024-09-23,17.1,2024-09-24,16.65,cond3_attack_fail,1,-2.6316,False,B1_next_day_gap_fills_up
1316,2024-09-23,2024-09-24,16.95,2024-09-24,16.65,cond3_attack_fail,0,-1.7699,False,B1_next_day_gap_fills_up
1316,2026-02-06,2026-02-09,13.8,2026-02-09,13.35,cond3_attack_fail,0,-3.2609,False,B1_next_day_gap_fills_up
1316,2026-03-10,2026-03-11,13.0,2026-03-13,12.85,cond1_break_low,1,-1.1538,False,B2_next_day_gap_filled
1316,2026-03-23,2026-03-24,12.5,2026-03-24,12.3,cond3_attack_fail,0,-1.6,False,B1_next_day_gap_fills_up
1326,2024-01-16,2024-01-17,56.7,2024-01-22,55.6,cond3_attack_fail,3,-1.94,False,B1_next_day_gap_fills_up
1326,2024-04-11,2024-04-12,55.1,2024-04-16,54.7,cond2_black_engulf,1,-0.726,False,B1_next_day_gap_fills_up
1326,2024-05-23,2024-05-24,54.7,2024-05-28,54.0,cond1_break_low,1,-1.2797,False,B1_next_day_gap_fills_up
1326,2024-07-02,2024-07-03,48.6,2024-07-03,48.55,cond3_attack_fail,0,-0.1029,False,B1_next_day_gap_fills_up
1326,2024-07-10,2024-07-11,47.5,2024-07-15,48.3,cond3_attack_fail,2,1.6842,True,B1_next_day_gap_fills_up
1326,2024-08-02,2024-08-05,47.85,2024-08-14,45.35,cond1_break_low,6,-5.2247,False,B1_next_day_gap_fills_up
1326,2024-08-05,2024-08-06,46.5,2024-08-15,45.05,cond3_attack_fail,7,-3.1183,False,B1_next_day_gap_fills_up
1326,2024-09-04,2024-09-05,39.7,2024-09-05,38.7,cond3_attack_fail,0,-2.5189,False,B1_next_day_gap_fills_up
1326,2024-10-16,2024-10-17,39.4,2024-10-21,38.9,cond3_attack_fail,2,-1.269,False,B1_next_day_gap_fills_up
1326,2024-11-12,2024-11-13,35.9,2024-11-15,34.8,cond1_break_low,1,-3.0641,False,B1_next_day_gap_fills_up
1326,2024-11-13,2024-11-14,35.45,2024-11-22,35.2,cond3_attack_fail,6,-0.7052,False,B1_next_day_gap_fills_up
1326,2024-11-21,2024-11-22,35.45,2024-11-22,35.2,cond3_attack_fail,0,-0.7052,False,B1_next_day_gap_fills_up
1326,2024-12-13,2024-12-16,30.3,2024-12-17,29.55,cond3_attack_fail,1,-2.4752,False,B1_next_day_gap_fills_up
1326,2025-03-04,2025-03-05,28.15,2025-03-13,27.85,cond3_attack_fail,6,-1.0657,False,B1_next_day_gap_fills_up
1326,2025-03-31,2025-04-01,26.15,2025-04-08,24.8,cond1_break_low,2,-5.1625,False,B1_next_day_gap_fills_up
1326,2025-04-07,2025-04-08,24.8,2025-04-10,25.05,cond1_break_low,1,1.0081,True,B1_next_day_gap_fills_up
1326,2025-04-21,2025-04-22,24.45,2025-04-28,24.75,cond3_attack_fail,4,1.227,True,B1_next_day_gap_fills_up
1326,2025-04-23,2025-04-24,25.3,2025-04-28,24.75,cond3_attack_fail,2,-2.1739,False,B2_next_day_gap_filled
1326,2025-07-11,2025-07-14,22.2,2025-07-15,22.8,cond3_attack_fail,1,2.7027,True,B1_next_day_gap_fills_up
1326,2025-08-01,2025-08-04,26.85,2025-08-05,26.05,cond3_attack_fail,1,-2.9795,False,B2_next_day_gap_filled
1326,2025-08-04,2025-08-05,26.45,2025-08-05,26.05,cond3_attack_fail,0,-1.5123,False,"B1_next_day_gap_fills_up,B2_next_day_gap_filled"
1326,2025-10-01,2025-10-02,29.4,2025-10-02,28.35,cond3_attack_fail,0,-3.5714,False,B2_next_day_gap_filled
1326,2025-10-13,2025-10-14,29.35,2025-10-14,28.55,cond3_attack_fail,0,-2.7257,False,B1_next_day_gap_fills_up
1326,2025-11-05,2025-11-06,28.1,2025-11-25,30.85,cond3_attack_fail,13,9.7865,True,B1_next_day_gap_fills_up
1326,2025-11-18,2025-11-19,32.6,2025-11-25,30.85,cond3_attack_fail,4,-5.3681,False,B2_next_day_gap_filled
1326,2025-11-19,2025-11-20,32.35,2025-11-24,32.25,cond1_break_low,1,-0.3091,False,"B1_next_day_gap_fills_up,B2_next_day_gap_filled"
1326,2025-12-09,2025-12-10,32.45,2025-12-11,31.7,cond3_attack_fail,1,-2.3112,False,"B1_next_day_gap_fills_up,B2_next_day_gap_filled"
1326,2026-02-02,2026-02-03,40.0,2026-02-05,40.25,cond3_attack_fail,2,0.625,True,"B1_next_day_gap_fills_up,B2_next_day_gap_filled"
1326,2026-03-03,2026-03-04,46.0,2026-03-09,43.05,cond3_attack_fail,3,-6.413,False,B2_next_day_gap_filled
1326,2026-03-04,2026-03-05,45.2,2026-03-09,43.05,cond3_attack_fail,2,-4.7566,False,B2_next_day_gap_filled
1326,2026-03-13,2026-03-16,42.3,2026-03-17,44.2,cond3_attack_fail,1,4.4917,True,B2_next_day_gap_filled
1326,2026-03-23,2026-03-24,43.7,2026-03-24,43.0,cond3_attack_fail,0,-1.6018,False,B2_next_day_gap_filled
1402,2024-02-05,2024-02-15,30.45,2024-03-05,31.85,cond3_attack_fail,12,4.5977,True,B1_next_day_gap_fills_up
1402,2024-04-19,2024-04-22,31.7,2024-04-24,32.35,cond3_attack_fail,2,2.0505,True,B2_next_day_gap_filled
1402,2024-04-25,2024-04-26,32.4,2024-04-26,32.05,cond3_attack_fail,0,-1.0802,False,B2_next_day_gap_filled
1402,2024-07-18,2024-07-19,32.95,2024-08-12,34.45,cond3_attack_fail,14,4.5524,True,"B1_next_day_gap_fills_up,B2_next_day_gap_filled"
1402,2024-08-08,2024-08-09,33.9,2024-08-12,34.45,cond3_attack_fail,1,1.6224,True,B2_next_day_gap_filled
1402,2024-09-04,2024-09-05,35.05,2024-09-13,36.7,cond3_attack_fail,6,4.7076,True,B1_next_day_gap_fills_up
1402,2024-11-26,2024-11-27,35.85,2024-11-27,35.0,cond3_attack_fail,0,-2.371,False,B1_next_day_gap_fills_up
1402,2024-11-29,2024-12-02,33.45,2024-12-03,34.05,cond3_attack_fail,1,1.7937,True,B1_next_day_gap_fills_up
1402,2025-03-31,2025-04-01,33.1,2025-04-08,30.45,cond1_break_low,2,-8.006,False,"B1_next_day_gap_fills_up,B2_next_day_gap_filled"
1402,2025-06-23,2025-06-24,33.0,2025-06-25,32.75,cond3_attack_fail,1,-0.7576,False,B1_next_day_gap_fills_up
1402,2025-07-15,2025-07-16,29.25,2025-07-16,28.55,cond3_attack_fail,0,-2.3932,False,B1_next_day_gap_fills_up
1402,2025-08-11,2025-08-12,27.5,2025-08-15,27.75,cond3_attack_fail,3,0.9091,True,B1_next_day_gap_fills_up
1402,2026-03-23,2026-03-24,26.15,2026-03-25,25.95,cond3_attack_fail,1,-0.7648,False,B1_next_day_gap_fills_up
1503,2024-04-16,2024-04-17,320.0,2024-04-19,327.5,cond3_attack_fail,2,2.3438,True,B2_next_day_gap_filled
1503,2024-07-26,2024-07-29,277.5,2024-07-29,250.0,cond3_attack_fail,0,-9.9099,False,B1_next_day_gap_fills_up
1503,2024-08-05,2024-08-06,208.5,2024-08-14,223.0,cond3_attack_fail,6,6.9544,True,B1_next_day_gap_fills_up
1503,2024-09-04,2024-09-05,210.5,2024-09-09,196.5,cond1_break_low,1,-6.6508,False,B1_next_day_gap_fills_up
1503,2024-12-13,2024-12-16,192.0,2024-12-16,188.5,cond3_attack_fail,0,-1.8229,False,B1_next_day_gap_fills_up
1503,2025-02-10,2025-02-11,177.0,2025-02-12,175.5,cond3_attack_fail,1,-0.8475,False,B1_next_day_gap_fills_up
1503,2025-03-11,2025-03-12,173.0,2025-03-12,171.0,cond3_attack_fail,0,-1.1561,False,B1_next_day_gap_fills_up
1503,2025-03-31,2025-04-01,146.0,2025-04-08,126.0,cond1_break_low,2,-13.6986,False,B1_next_day_gap_fills_up
1503,2025-04-08,2025-04-09,117.0,2025-04-18,140.0,cond3_attack_fail,7,19.6581,True,B1_next_day_gap_fills_up
1503,2025-04-09,2025-04-10,124.5,2025-04-18,140.0,cond3_attack_fail,6,12.4498,True,B1_next_day_gap_fills_up
1503,2025-04-10,2025-04-11,123.0,2025-04-18,140.0,cond3_attack_fail,5,13.8211,True,B2_next_day_gap_filled
1503,2025-05-21,2025-05-22,183.5,2025-05-26,187.0,cond3_attack_fail,2,1.9074,True,B1_next_day_gap_fills_up
1503,2025-11-14,2025-11-17,172.0,2025-11-17,167.5,cond3_attack_fail,0,-2.6163,False,B1_next_day_gap_fills_up
1503,2025-11-18,2025-11-19,164.0,2025-11-25,162.5,cond3_attack_fail,4,-0.9146,False,B1_next_day_gap_fills_up
1503,2026-02-02,2026-02-03,223.5,2026-02-06,207.5,cond1_break_low,2,-7.1588,False,B2_next_day_gap_filled
1503,2026-02-06,2026-02-09,209.5,2026-02-10,206.5,cond3_attack_fail,1,-1.432,False,"B1_next_day_gap_fills_up,B2_next_day_gap_filled"
1503,2026-03-04,2026-03-05,207.5,2026-03-11,208.0,cond2_black_engulf,3,0.241,True,"B1_next_day_gap_fills_up,B2_next_day_gap_filled"
1503,2026-03-12,2026-03-13,199.0,2026-03-24,195.5,cond1_break_low,6,-1.7588,False,B2_next_day_gap_filled
1503,2026-03-27,2026-03-30,184.0,2026-04-01,185.0,cond1_break_low,1,0.5435,True,B1_next_day_gap_fills_up
1503,2026-03-30,2026-03-31,182.5,2026-04-02,179.0,cond3_attack_fail,2,-1.9178,False,B1_next_day_gap_fills_up
1504,2024-04-16,2024-04-17,57.1,2024-04-18,61.0,cond3_attack_fail,1,6.8301,True,B2_next_day_gap_filled
1504,2024-08-02,2024-08-05,46.2,2024-08-06,43.0,cond3_attack_fail,1,-6.9264,False,B1_next_day_gap_fills_up
1504,2024-08-05,2024-08-06,44.3,2024-08-06,43.0,cond3_attack_fail,0,-2.9345,False,B1_next_day_gap_fills_up
1504,2024-12-19,2024-12-20,50.3,2024-12-24,52.7,cond3_attack_fail,2,4.7714,True,B2_next_day_gap_filled
1504,2025-04-07,2025-04-08,42.0,2025-04-18,49.1,cond3_attack_fail,8,16.9048,True,B1_next_day_gap_fills_up
1504,2025-06-19,2025-06-20,48.55,2025-06-24,47.6,cond1_break_low,1,-1.9567,False,B1_next_day_gap_fills_up
1504,2025-10-08,2025-10-09,113.5,2025-10-09,109.5,cond3_attack_fail,0,-3.5242,False,"B1_next_day_gap_fills_up,B2_next_day_gap_filled"
1504,2025-11-05,2025-11-06,115.5,2025-11-10,108.5,cond1_break_low,1,-6.0606,False,B2_next_day_gap_filled
1504,2025-11-07,2025-11-10,108.5,2025-11-11,104.5,cond3_attack_fail,1,-3.6866,False,B2_next_day_gap_filled
1504,2025-11-14,2025-11-17,100.0,2025-11-17,96.6,cond3_attack_fail,0,-3.4,False,B1_next_day_gap_fills_up
1504,2026-01-30,2026-02-02,80.5,2026-02-06,80.8,cond2_black_engulf,3,0.3727,True,B1_next_day_gap_fills_up
1504,2026-03-04,2026-03-05,72.8,2026-03-10,71.1,cond1_break_low,2,-2.3352,False,B1_next_day_gap_fills_up
1504,2026-03-09,2026-03-10,71.1,2026-03-13,69.3,cond2_black_engulf,2,-2.5316,False,B1_next_day_gap_fills_up
1504,2026-03-19,2026-03-20,68.4,2026-03-20,67.2,cond3_attack_fail,0,-1.7544,False,B1_next_day_gap_fills_up
1504,2026-03-23,2026-03-24,66.0,2026-03-24,64.6,cond3_attack_fail,0,-2.1212,False,B1_next_day_gap_fills_up
1504,2026-03-27,2026-03-30,61.7,2026-04-01,62.4,cond1_break_low,1,1.1345,True,B1_next_day_gap_fills_up
1504,2026-03-30,2026-03-31,61.9,2026-04-02,60.7,cond3_attack_fail,2,-1.9386,False,B1_next_day_gap_fills_up
1504,2026-05-18,2026-05-19,68.7,2026-05-19,67.9,cond3_attack_fail,0,-1.1645,False,B1_next_day_gap_fills_up
1513,2024-05-13,2024-05-14,168.0,2024-05-14,167.0,cond3_attack_fail,0,-0.5952,False,"B1_next_day_gap_fills_up,B2_next_day_gap_filled"
1513,2024-08-02,2024-08-05,166.0,2024-08-07,155.5,cond1_break_low,1,-6.3253,False,"B1_next_day_gap_fills_up,B2_next_day_gap_filled"
1513,2024-08-13,2024-08-14,173.5,2024-08-22,176.0,cond3_attack_fail,6,1.4409,True,"B1_next_day_gap_fills_up,B2_next_day_gap_filled"
1513,2024-09-04,2024-09-05,161.0,2024-09-05,157.5,cond3_attack_fail,0,-2.1739,False,B1_next_day_gap_fills_up
1513,2024-09-12,2024-09-13,165.5,2024-09-26,174.0,cond3_attack_fail,8,5.136,True,B2_next_day_gap_filled
1513,2025-02-10,2025-02-11,150.0,2025-02-11,148.0,cond3_attack_fail,0,-1.3333,False,B1_next_day_gap_fills_up
1513,2025-02-25,2025-02-26,154.5,2025-02-27,152.0,cond3_attack_fail,1,-1.6181,False,B1_next_day_gap_fills_up
1513,2025-03-04,2025-03-05,148.5,2025-03-06,148.0,cond3_attack_fail,1,-0.3367,False,B1_next_day_gap_fills_up
1513,2025-03-11,2025-03-12,144.5,2025-03-13,143.5,cond3_attack_fail,1,-0.692,False,B1_next_day_gap_fills_up
1513,2025-04-07,2025-04-08,110.0,2025-04-10,117.0,cond1_break_low,1,6.3636,True,B1_next_day_gap_fills_up
1513,2025-04-08,2025-04-09,111.5,2025-04-25,123.0,cond3_attack_fail,12,10.3139,True,B1_next_day_gap_fills_up
1513,2025-11-05,2025-11-06,153.0,2025-11-06,151.0,cond3_attack_fail,0,-1.3072,False,B1_next_day_gap_fills_up
1513,2025-11-07,2025-11-10,145.5,2025-11-10,144.5,cond3_attack_fail,0,-0.6873,False,B1_next_day_gap_fills_up
1513,2026-01-30,2026-02-02,165.5,2026-02-06,163.0,cond2_black_engulf,3,-1.5106,False,B2_next_day_gap_filled
1513,2026-02-02,2026-02-03,167.5,2026-02-09,162.5,cond1_break_low,3,-2.9851,False,"B1_next_day_gap_fills_up,B2_next_day_gap_filled"
1513,2026-02-06,2026-02-09,162.5,2026-02-10,163.0,cond3_attack_fail,1,0.3077,True,B2_next_day_gap_filled
1513,2026-03-04,2026-03-05,160.0,2026-03-10,154.5,cond1_break_low,2,-3.4375,False,"B1_next_day_gap_fills_up,B2_next_day_gap_filled"
1513,2026-03-09,2026-03-10,154.5,2026-03-10,151.0,cond3_attack_fail,0,-2.2654,False,"B1_next_day_gap_fills_up,B2_next_day_gap_filled"
1513,2026-03-27,2026-03-30,149.0,2026-04-01,146.5,cond1_break_low,1,-1.6779,False,B1_next_day_gap_fills_up
1513,2026-05-18,2026-05-19,149.0,2026-05-21,150.0,cond1_break_low,1,0.6711,True,B1_next_day_gap_fills_up
1514,2024-04-30,2024-05-02,147.0,2024-05-06,135.0,cond1_break_low,1,-8.1633,False,"B1_next_day_gap_fills_up,B2_next_day_gap_filled"
1514,2024-05-10,2024-05-13,127.5,2024-05-15,119.0,cond3_attack_fail,2,-6.6667,False,"B1_next_day_gap_fills_up,B2_next_day_gap_filled"
1514,2024-08-02,2024-08-05,122.0,2024-08-19,128.5,cond3_attack_fail,10,5.3279,True,B1_next_day_gap_fills_up
1514,2024-08-05,2024-08-06,121.5,2024-08-19,128.5,cond3_attack_fail,9,5.7613,True,B1_next_day_gap_fills_up
1514,2024-09-04,2024-09-05,127.0,2024-09-05,121.5,cond3_attack_fail,0,-4.3307,False,B1_next_day_gap_fills_up
1514,2025-01-13,2025-01-14,91.8,2025-02-04,95.7,cond3_attack_fail,8,4.2484,True,B1_next_day_gap_fills_up
1514,2025-03-11,2025-03-12,108.0,2025-03-13,106.0,cond3_attack_fail,1,-1.8519,False,B1_next_day_gap_fills_up
1514,2025-04-08,2025-04-09,80.8,2025-04-14,90.1,cond3_attack_fail,3,11.5099,True,B1_next_day_gap_fills_up
1514,2025-04-09,2025-04-10,85.0,2025-04-14,90.1,cond3_attack_fail,2,6.0,True,B1_next_day_gap_fills_up
1514,2025-08-20,2025-08-21,103.0,2025-09-01,108.0,cond3_attack_fail,7,4.8544,True,B1_next_day_gap_fills_up
1514,2025-11-07,2025-11-10,106.5,2025-11-10,104.0,cond3_attack_fail,0,-2.3474,False,B2_next_day_gap_filled
1514,2025-11-18,2025-11-19,97.5,2025-11-19,95.2,cond3_attack_fail,0,-2.359,False,B2_next_day_gap_filled
1514,2026-01-30,2026-02-02,120.0,2026-02-09,119.5,cond3_attack_fail,5,-0.4167,False,B2_next_day_gap_filled
1514,2026-02-02,2026-02-03,125.0,2026-02-06,120.0,cond1_break_low,2,-4.0,False,"B1_next_day_gap_fills_up,B2_next_day_gap_filled"
1514,2026-02-06,2026-02-09,123.0,2026-02-09,119.5,cond3_attack_fail,0,-2.8455,False,B2_next_day_gap_filled
1514,2026-03-04,2026-03-05,117.0,2026-03-10,113.0,cond1_break_low,2,-3.4188,False,"B1_next_day_gap_fills_up,B2_next_day_gap_filled"
1514,2026-03-09,2026-03-10,113.0,2026-03-16,115.5,cond3_attack_fail,4,2.2124,True,"B1_next_day_gap_fills_up,B2_next_day_gap_filled"
1514,2026-03-27,2026-03-30,106.0,2026-04-01,102.5,cond1_break_low,1,-3.3019,False,B1_next_day_gap_fills_up
1514,2026-03-30,2026-03-31,104.0,2026-04-02,100.5,cond3_attack_fail,2,-3.3654,False,B1_next_day_gap_fills_up
1528,2024-01-19,2024-01-22,14.25,2024-01-22,13.8,cond3_attack_fail,0,-3.1579,False,B2_next_day_gap_filled
1528,2024-04-16,2024-04-17,12.25,2024-04-18,12.45,cond3_attack_fail,1,1.6327,True,B1_next_day_gap_fills_up
1528,2024-07-26,2024-07-29,13.65,2024-07-29,13.15,cond3_attack_fail,0,-3.663,False,"B1_next_day_gap_fills_up,B2_next_day_gap_filled"
1528,2024-09-04,2024-09-05,13.6,2024-09-05,13.45,cond3_attack_fail,0,-1.1029,False,B1_next_day_gap_fills_up
1528,2024-10-25,2024-10-28,20.8,2024-11-05,20.75,cond2_black_engulf,4,-0.2404,False,B2_next_day_gap_filled
1528,2025-03-31,2025-04-01,14.85,2025-04-08,12.4,cond1_break_low,2,-16.4983,False,B1_next_day_gap_fills_up
1528,2025-04-08,2025-04-09,11.35,2025-04-16,12.2,cond3_attack_fail,5,7.489,True,B1_next_day_gap_fills_up
1528,2025-04-09,2025-04-10,12.05,2025-04-16,12.2,cond3_attack_fail,4,1.2448,True,B1_next_day_gap_fills_up
