ticker,signal_date,entry_date,exit_date,entry_price,exit_price,stop_loss,hold_days,return_pct,exit_reason,scanner
5905,2025-08-01,2025-08-01,2025-08-04,11.2838,11.1664,10.55,1,-1.04,overnight_exit,overnight_swing
6108,2025-08-04,2025-08-04,2025-08-05,15.5966,16.1514,13.9,1,3.557,overnight_exit,overnight_swing
2493,2025-08-04,2025-08-04,2025-08-05,104.8135,106.679,93.8,1,1.78,overnight_exit,overnight_swing
6185,2025-08-04,2025-08-04,2025-08-05,17.0008,16.8493,15.15,1,-0.891,overnight_exit,overnight_swing
1325,2025-08-04,2025-08-04,2025-08-05,30.6416,30.4085,27.9,1,-0.761,overnight_exit,overnight_swing
2607,2025-08-04,2025-08-04,2025-08-05,36.9104,36.889,34.2,1,-0.058,overnight_exit,overnight_swing
3437,2025-08-05,2025-08-05,2025-08-06,15.697,15.952,13.95,1,1.625,overnight_exit,overnight_swing
2354,2025-08-05,2025-08-05,2025-08-06,70.3103,70.787,64.3,1,0.678,overnight_exit,overnight_swing
6901,2025-08-05,2025-08-05,2025-08-06,21.0128,21.1364,19.5,1,0.588,overnight_exit,overnight_swing
3010,2025-08-05,2025-08-05,2025-08-06,100.3,102.1925,92.5,1,1.887,overnight_exit,overnight_swing
8011,2025-08-05,2025-08-05,2025-08-06,21.3639,21.2361,20.0,1,-0.598,overnight_exit,overnight_swing
1586,2025-08-06,2025-08-06,2025-08-07,28.7861,30.4085,26.0,1,5.636,overnight_exit,overnight_swing
3490,2025-08-06,2025-08-06,2025-08-07,22.4672,22.7815,20.2,1,1.399,overnight_exit,overnight_swing
5443,2025-08-07,2025-08-07,2025-08-08,96.5889,99.7,87.5,1,3.221,overnight_exit,overnight_swing
2850,2025-08-07,2025-08-07,2025-08-08,104.8135,104.1865,98.0,1,-0.598,overnight_exit,overnight_swing
3413,2025-08-07,2025-08-07,2025-08-08,325.975,325.5205,306.0,1,-0.139,overnight_exit,overnight_swing
2832,2025-08-08,2025-08-08,2025-08-11,33.1491,33.25,31.4,1,0.304,overnight_exit,overnight_swing
4915,2025-08-08,2025-08-08,2025-08-11,77.7325,77.5666,74.5,1,-0.213,overnight_exit,overnight_swing
3149,2025-08-08,2025-08-08,2025-08-11,31.8452,31.4055,30.65,1,-1.381,overnight_exit,overnight_swing
6163,2025-08-11,2025-08-11,2025-08-12,23.5705,23.7286,22.45,1,0.671,overnight_exit,overnight_swing
4977,2025-08-12,2025-08-12,2025-08-13,101.303,107.676,90.1,1,6.291,overnight_exit,overnight_swing
2477,2025-08-12,2025-08-12,2025-08-13,23.2194,23.2301,21.35,1,0.046,overnight_exit,overnight_swing
6142,2025-08-12,2025-08-12,2025-08-13,10.1303,9.8703,9.36,1,-2.567,overnight_exit,overnight_swing
1409,2025-08-13,2025-08-13,2025-08-14,13.8414,14.4066,12.4,1,4.084,overnight_exit,overnight_swing
2614,2025-08-13,2025-08-13,2025-08-14,16.9507,16.8992,15.7,1,-0.304,overnight_exit,overnight_swing
2753,2025-08-13,2025-08-13,2025-08-14,197.591,196.409,184.5,1,-0.598,overnight_exit,overnight_swing
4207,2025-08-13,2025-08-13,2025-08-14,17.1012,17.1983,16.25,1,0.568,overnight_exit,overnight_swing
2820,2025-08-13,2025-08-13,2025-08-14,16.1984,16.1514,15.55,1,-0.29,overnight_exit,overnight_swing
6184,2025-08-14,2025-08-14,2025-08-15,56.2683,61.5149,50.9,1,9.324,overnight_exit,overnight_swing
1608,2025-08-14,2025-08-14,2025-08-15,30.1903,30.2091,27.1,1,0.062,overnight_exit,overnight_swing
3511,2025-08-14,2025-08-14,2025-08-15,21.8152,22.4824,19.7,1,3.058,overnight_exit,overnight_swing
9935,2025-08-14,2025-08-14,2025-08-15,21.5143,21.3358,20.15,1,-0.83,overnight_exit,overnight_swing
5328,2025-08-14,2025-08-14,2025-08-15,13.7912,13.8583,13.05,1,0.486,overnight_exit,overnight_swing
2312,2025-08-15,2025-08-15,2025-08-18,19.9096,20.5382,17.95,1,3.158,overnight_exit,overnight_swing
3594,2025-08-15,2025-08-15,2025-08-18,45.5362,47.0086,41.2,1,3.233,overnight_exit,overnight_swing
2241,2025-08-18,2025-08-18,2025-08-19,26.429,26.1214,25.15,1,-1.164,overnight_exit,overnight_swing
8076,2025-08-18,2025-08-18,2025-08-19,27.432,27.268,26.0,1,-0.598,overnight_exit,overnight_swing
1584,2025-08-19,2025-08-19,2025-08-20,26.4792,26.3208,23.8,1,-0.598,overnight_exit,overnight_swing
4109,2025-08-19,2025-08-19,2025-08-20,17.1513,17.7466,15.5,1,3.471,overnight_exit,overnight_swing
3607,2025-08-19,2025-08-19,2025-08-20,15.1453,15.0547,13.6,1,-0.598,overnight_exit,overnight_swing
