ticker,signal_date,entry_date,exit_date,entry_price,exit_price,stop_loss,hold_days,return_pct,exit_reason,scanner
2478,2026-06-04,2026-06-05,2026-06-05,150.45,149.55,130.0,1,-0.598,max_hold,suffocation
