ticker,trade_date,market_regime,open,high,low,close,volume,avg_volume_20,volume_ratio,close_pos,prior_high_60,breakout_next_not_low_open,breakout_next_low_open,ret_10d_net,ret_20d_net,overhead_supply_layer,breakout_strength_pct,pre_rank_score,intraday_rows,intraday_strong_attack,below_open_after_1130,intraday_attack_failure,intraday_close_pos,intraday_return_pct,scanner_score,rank_in_date
6187,2026-02-24,bull,426.0,467.5,422.0,467.5,7839439,1956269.45,4.00734111550942,1.0,429.5,True,False,0.1962012820512821,0.9531243589743589,0.0,8.847497089639123,93.0,,,,,,,93.0,2
1560,2026-02-24,bull,465.0,504.0,451.5,498.0,7144396,2895514.85,2.4674009183548136,0.8857142857142857,472.5,True,False,-0.036974497991967926,-0.08315923694779112,0.0,5.3968253968254,93.0,,,,,,,93.0,3
3360,2026-02-24,bull,16.5,17.65,16.4,17.55,4203964,1361529.3,3.08767795155051,0.9200000000000017,17.0,True,False,-0.13771813186813184,-0.1624434065934066,0.0,3.2352941176470695,93.0,,,,,,,93.0,4
8289,2026-02-24,bull,28.9,31.5,28.5,31.05,3506661,1152505.1,3.0426425011047673,0.8500000000000002,29.8,True,False,0.02356176470588247,0.19538839009287937,0.0,4.194630872483218,93.0,,,,,,,93.0,5
6861,2026-02-24,bull,92.4,94.8,90.0,94.8,3039053,886630.15,3.427644548293333,1.0,86.2,True,False,0.7152026315789474,0.5730973684210526,0.0,9.976798143851507,93.0,,,,,,,93.0,6
5234,2026-02-24,bull,405.5,443.5,405.5,441.0,2437712,1319759.4,1.8470881889532291,0.9342105263157895,417.0,True,False,-0.13835283125707817,-0.17459292185730466,1.0,5.755395683453246,93.0,,,,,,,93.0,7
6213,2026-02-24,bull,122.0,133.5,122.0,133.5,33553486,12485523.05,2.6873912983565393,1.0,125.5,True,False,-0.03494090909090906,0.05233181818181811,3.0,6.374501992031867,85.0,,,,,,,85.0,8
4919,2026-02-24,bull,68.2,72.9,68.2,72.9,13065389,6661778.45,1.9612463996006952,1.0,69.8,True,False,0.15514476439790573,0.3161395287958114,15.0,4.441260744985676,77.0,,,,,,,77.0,9
6550,2026-02-24,bull,32.85,35.95,32.85,35.7,4410300,1363175.0,3.235314614778,0.9193548387096775,33.95,True,False,-0.17391722689075637,-0.43162030812324936,30.0,5.154639175257736,77.0,,,,,,,77.0,10
3529,2026-02-24,bull,2370.0,2390.0,2240.0,2385.0,4072208,1660518.35,2.452371574213558,0.9666666666666667,2195.0,True,False,-0.009858016032064133,0.11038246492985962,16.0,8.65603644646924,77.0,,,,,,,77.0,11
2880,2026-02-23,bull,35.95,36.7,34.95,36.7,39412778,11419805.3,3.451265320609275,1.0,34.75,True,False,-0.09373282290279625,-0.1190324234354194,0.0,5.611510791366925,93.0,,,,,,,93.0,1
2360,2026-02-23,bull,1090.0,1155.0,1080.0,1155.0,3903624,2490347.05,1.5675020074009365,1.0,1080.0,True,False,0.11811694214876037,0.21729049586776852,0.0,6.944444444444442,93.0,,,,,,,93.0,2
2883,2026-02-23,bull,19.95,20.65,19.95,20.55,175773370,49361468.05,3.560942916486051,0.8571428571428601,19.25,False,True,-0.030359803921568652,-0.03526176470588225,0.0,6.7532467532467555,83.0,,,,,,,83.0,3
6202,2026-02-23,bull,56.7,62.1,56.2,62.1,22965565,6393506.3,3.5920141347166576,1.0,58.2,False,True,-0.15666967213114755,-0.17470245901639334,0.0,6.70103092783505,83.0,,,,,,,83.0,4
2838,2026-02-23,bull,19.7,20.5,19.6,20.4,8443512,2438113.6,3.4631331370285614,0.8888888888888872,19.8,False,True,-0.023219727047146345,-0.01081277915632748,0.0,3.0303030303030276,83.0,,,,,,,83.0,5
2884,2026-02-23,bull,34.7,34.9,34.45,34.85,73342176,31182150.5,2.352056379177568,0.8888888888888942,34.2,True,False,-0.04882994269340977,-0.10183853868194834,5.0,1.9005847953216248,77.0,,,,,,,77.0,6
4904,2026-02-23,bull,93.0,94.9,92.1,94.8,13008024,5141806.75,2.529854705255113,0.9642857142857114,93.0,True,False,-0.046989240506329,-0.017453375527426075,4.0,1.9354838709677358,77.0,,,,,,,77.0,7
2103,2026-02-23,bull,17.2,17.85,17.2,17.85,8181687,3791282.15,2.158026408031911,1.0,16.65,True,False,0.04517040816326525,-0.003298979591836871,25.0,7.207207207207222,77.0,,,,,,,77.0,8
2108,2026-02-23,bull,24.4,26.4,24.4,26.4,3910817,955361.55,4.093546574069262,1.0,25.4,True,False,-0.09215393996247642,-0.04712579737335829,11.0,3.937007874015741,77.0,,,,,,,77.0,9
2337,2026-02-11,range,89.1,98.5,88.8,98.5,347913513,192234041.7,1.8098434071471745,1.0,95.5,True,False,-0.13509528301886795,0.39509339622641504,0.0,3.141361256544495,100.0,,,,,,,100.0,1
2489,2026-02-11,range,25.85,27.7,23.25,27.1,96536765,21323029.9,4.5273474479346865,0.8651685393258431,25.25,True,False,0.31294194630872474,0.16193523489932873,0.0,7.326732673267333,100.0,,,,,,,100.0,2
3036,2026-02-11,range,170.5,176.0,167.0,175.0,14113752,7933225.65,1.7790685179867536,0.8888888888888888,171.0,True,False,0.18805581717451517,0.32933005540166194,0.0,2.3391812865497075,100.0,,,,,,,100.0,3
2345,2026-02-11,range,1355.0,1455.0,1355.0,1450.0,7612726,4969702.6,1.5318272767469023,0.95,1395.0,True,False,-0.07025677966101693,0.0551669491525423,0.0,3.942652329749108,100.0,,,,,,,100.0,4
6291,2026-02-11,range,260.0,276.5,250.0,276.5,3984995,1070182.45,3.7236594563852177,1.0,252.0,True,False,-0.1649024534686971,0.15320245346869724,0.0,9.722222222222232,100.0,,,,,,,100.0,5
2820,2026-02-11,range,17.0,17.25,17.0,17.25,4136562,1090053.9,3.794823356900058,1.0,17.0,True,False,-0.037641907514450935,-0.046312427745664665,0.0,1.4705882352941124,94.0,,,,,,,94.0,6
8103,2026-02-11,range,98.0,109.5,97.5,109.5,6388535,3382740.8,1.8885676963484759,1.0,105.5,False,True,-0.24288703703703693,-0.2373314814814815,0.0,3.791469194312791,90.0,,,,,,,90.0,7
3167,2026-02-10,range,261.0,276.5,260.0,275.5,27096754,6682786.75,4.054708763525935,0.9393939393939394,253.5,True,False,0.037160752688172004,0.23070913978494625,0.0,8.678500986193294,100.0,,,,,,,100.0,1
6202,2026-02-10,range,49.35,53.7,49.1,53.7,16860472,4129754.85,4.082681082147043,1.0,52.9,True,False,0.06093700361010836,0.008590433212996372,0.0,1.5122873345935872,100.0,,,,,,,100.0,2
6584,2026-02-10,range,380.0,412.0,379.5,407.5,5950732,1556440.0,3.8232967541312224,0.8615384615384616,400.0,True,False,-0.10942142857142853,0.18938809523809522,0.0,1.8750000000000044,100.0,,,,,,,100.0,3
5386,2026-02-10,range,134.0,147.0,130.5,145.0,14902566,3393652.9,4.391305309980287,0.8787878787878788,134.5,False,True,0.8123318181818181,1.7703737762237763,0.0,7.806691449814118,90.0,,,,,,,90.0,4
2345,2026-02-10,range,1365.0,1395.0,1325.0,1390.0,9630459,4710525.15,2.044455489214403,0.9285714285714286,1320.0,False,True,0.0753308118081181,0.1823418819188191,0.0,5.303030303030298,90.0,,,,,,,90.0,5
7610,2026-02-10,range,251.0,265.0,235.0,265.0,2346565,1303340.65,1.8004233966001137,1.0,241.0,False,True,0.08695303030303028,0.20627121212121216,0.0,9.958506224066399,90.0,,,,,,,90.0,6
3550,2026-02-09,range,20.2,20.6,19.65,20.6,21912748,3635498.25,6.027440117733518,1.0,18.75,True,False,-0.2053912844036698,-0.10906100917431191,0.0,9.866666666666667,100.0,,,,,,,100.0,1
4542,2026-02-09,range,137.0,147.0,130.0,145.5,4209390,1206969.0,3.4875709318134933,0.9117647058823529,143.0,True,False,0.004459278350515427,0.34122903780068736,0.0,1.7482517482517501,100.0,,,,,,,100.0,2
7610,2026-02-09,range,234.0,241.0,227.5,241.0,2036408,1309805.8,1.554740405027982,1.0,223.0,True,False,0.1435523904382471,0.26905039840637446,0.0,8.071748878923767,100.0,,,,,,,100.0,3
5386,2026-02-09,range,131.0,134.5,126.0,134.5,11006277,2882790.9,3.817924151210551,1.0,122.5,False,True,0.7590753731343284,2.2851947761194027,0.0,9.795918367346946,90.0,,,,,,,90.0,4
3576,2026-02-06,range,15.55,16.05,14.2,15.9,141850551,26081881.45,5.438662516426705,0.9189189189189187,14.85,True,False,0.4385944444444446,0.5316875375375377,0.0,7.070707070707072,100.0,,,,,,,100.0,1
6244,2026-02-05,range,27.9,29.6,27.5,29.6,74264867,19449562.45,3.818330987697875,1.0,26.95,False,True,0.20966724137931028,0.14070172413793106,0.0,9.83302411873841,90.0,,,,,,,90.0,1
4991,2026-02-05,range,268.0,292.0,268.0,292.0,14951204,4914965.85,3.041975154313636,1.0,265.5,False,True,0.3244911131059246,0.14854856373429084,0.0,9.981167608286245,90.0,,,,,,,90.0,2
3234,2026-02-05,range,63.2,66.6,62.2,66.6,11841547,4556202.5,2.5989948866407935,1.0,64.6,False,True,0.4485572948328268,0.22515303951367796,0.0,3.0959752321981338,90.0,,,,,,,90.0,3
6830,2026-02-05,range,213.5,227.5,211.0,227.5,5551289,1262745.85,4.396204509403059,1.0,207.0,False,True,0.3772234966592428,0.6489384187082404,0.0,9.903381642512077,90.0,,,,,,,90.0,4
2485,2026-02-04,bull,41.15,45.25,40.1,45.25,85641015,36271694.65,2.361097705149544,1.0,42.4,True,False,0.06211116504854366,0.465563160733549,0.0,6.721698113207553,93.0,,,,,,,93.0,1
3189,2026-02-04,bull,248.5,270.5,248.0,270.5,78044116,46975276.25,1.6613870578355567,1.0,259.0,True,False,0.11363529411764697,0.23312058823529416,0.0,4.440154440154442,93.0,,,,,,,93.0,2
2355,2026-02-04,bull,39.9,43.75,39.15,43.75,59271756,10886606.0,5.444465979571595,1.0,41.5,True,False,-0.034162570781426906,-0.020572536806341947,0.0,5.421686746987953,93.0,,,,,,,93.0,3
6244,2026-02-04,bull,25.4,26.95,25.3,26.95,36508122,18269464.8,1.998313710864699,1.0,25.0,True,False,0.29522526881720423,0.11063745519713267,0.0,7.800000000000007,93.0,,,,,,,93.0,4
4991,2026-02-04,bull,242.5,265.5,238.0,265.5,17572337,4069067.05,4.318517435096087,1.0,254.5,True,False,0.3822097014925373,0.2777320895522387,0.0,4.3222003929273,93.0,,,,,,,93.0,5
3138,2026-02-04,bull,183.0,198.0,178.5,198.0,7799015,3136953.1,2.4861751997503565,1.0,189.0,True,False,0.08437556390977444,-0.06850664160401007,0.0,4.761904761904767,93.0,,,,,,,93.0,6
6830,2026-02-04,bull,189.0,207.0,189.0,207.0,4882604,1063269.2,4.592067559184447,1.0,195.0,True,False,0.46253407494145204,0.6569134660421546,0.0,6.153846153846154,93.0,,,,,,,93.0,7
3693,2026-02-04,bull,401.5,423.5,398.0,423.5,4145219,1554119.25,2.6672464162579543,1.0,405.0,True,False,0.07306637220259118,0.14609346289752648,0.0,4.567901234567895,93.0,,,,,,,93.0,8
4542,2026-02-04,bull,114.0,121.5,114.0,121.5,1564672,887532.2,1.762946741537941,1.0,110.5,True,False,0.30972377049180333,0.453166393442623,0.0,9.954751131221728,93.0,,,,,,,93.0,9
6451,2026-02-04,bull,195.5,208.0,191.0,208.0,10469508,1762489.6,5.94018143426208,1.0,189.5,False,True,-0.010716180048661796,0.14743467153284665,0.0,9.762532981530336,83.0,,,,,,,83.0,10
2383,2026-02-04,bull,1885.0,2040.0,1870.0,2040.0,6355031,4178820.3,1.520771544064721,1.0,1945.0,False,True,0.196170202020202,0.29970555555555556,0.0,4.884318766066831,83.0,,,,,,,83.0,11
6568,2026-02-04,bull,153.0,166.5,152.0,166.5,2299805,835219.7,2.753532992576684,1.0,151.5,False,True,0.04234277108433728,0.24415,0.0,9.90099009900991,83.0,,,,,,,83.0,12
3221,2026-02-04,bull,29.2,31.5,29.05,31.15,17501735,5243991.7,3.3374833526147647,0.8571428571428565,30.8,False,True,0.12892537437604004,-0.0840529950083195,0.0,1.1363636363636243,77.0,,,,,,,77.0,13
1708,2026-02-04,bull,33.5,35.7,33.5,35.45,3941358,1289273.15,3.0570387663777843,0.8863636363636365,35.0,False,True,0.05977054208273915,0.22667496433666204,14.0,1.28571428571429,61.0,,,,,,,61.0,14
3017,2026-02-03,range,1550.0,1635.0,1545.0,1635.0,14952322,6336830.9,2.3595898700721207,1.0,1585.0,True,False,0.06709832826747722,0.12788860182370812,0.0,3.154574132492116,100.0,,,,,,,100.0,1
6426,2026-02-03,range,121.0,133.0,116.5,131.0,12606432,3463633.3,3.6396555027924005,0.8787878787878788,128.5,True,False,0.4559820610687023,0.078119465648855,0.0,1.9455252918287869,100.0,,,,,,,100.0,2
6451,2026-02-03,range,183.5,189.5,179.5,189.5,4253303,1588322.2,2.677859064111803,1.0,179.5,True,False,0.06320370843989767,0.09645179028132991,1.0,5.571030640668528,100.0,,,,,,,100.0,3
6515,2026-02-03,range,4100.0,4465.0,4075.0,4465.0,1330530,830471.3,1.6021384483726289,1.0,4280.0,True,False,0.13081666666666672,0.3908166666666667,0.0,4.322429906542058,100.0,,,,,,,100.0,4
4542,2026-02-03,range,104.5,110.5,104.0,110.5,1322724,837937.6,1.5785471376388887,1.0,107.5,True,False,0.4064307017543859,0.5292377192982457,0.0,2.7906976744185963,100.0,,,,,,,100.0,5
5386,2026-02-03,range,107.5,114.0,104.0,114.0,13837582,1747162.2,7.92003283953831,1.0,104.0,False,True,0.9048642857142858,1.7977214285714285,0.0,9.615384615384626,90.0,,,,,,,90.0,6
6270,2026-02-03,range,26.15,28.4,25.75,28.3,5897821,1192883.0,4.944173904733322,0.962264150943397,27.45,False,True,-0.06656428571428571,-0.1665642857142857,0.0,3.0965391621129434,90.0,,,,,,,90.0,7
3028,2026-02-02,range,48.7,50.6,48.7,50.6,11050140,7094331.2,1.5576013705139675,1.0,46.0,True,False,-0.020238489208633116,-0.11196510791366907,0.0,10.000000000000009,100.0,,,,,,,100.0,1
5386,2026-02-02,range,99.5,104.0,97.2,104.0,5176748,1662210.55,3.1143756126442583,1.0,100.0,True,False,0.9615918604651162,1.6685686046511627,0.0,4.0000000000000036,100.0,,,,,,,100.0,2
6683,2026-02-02,range,611.0,633.0,608.0,633.0,2725758,1292043.55,2.109648703404773,1.0,576.0,True,False,0.19905620490620493,0.7041067099567099,0.0,9.895833333333325,100.0,,,,,,,100.0,3
6492,2026-02-02,range,61.5,65.5,61.5,65.5,2757210,835220.75,3.301175168361179,1.0,64.6,True,False,-0.24488177004538578,-0.26152322239031767,0.0,1.3931888544891802,94.0,,,,,,,94.0,4
3006,2026-01-30,bull,185.0,195.0,184.5,195.0,59444267,19399992.75,3.064138619330154,1.0,180.0,True,False,-0.14943974358974363,-0.18790128205128206,0.0,8.333333333333325,93.0,,,,,,,93.0,1
3028,2026-01-30,bull,42.35,46.0,42.05,46.0,23439449,5973536.25,3.92388160363135,1.0,44.1,True,False,0.017763963039014417,0.022897433264886934,0.0,4.308390022675734,93.0,,,,,,,93.0,2
6426,2026-01-30,bull,114.0,122.5,113.0,122.5,21171024,1814171.55,11.669802671086977,1.0,111.5,True,False,0.49821504065040656,0.07951585365853667,0.0,9.865470852017943,93.0,,,,,,,93.0,3
6588,2026-01-30,bull,64.0,67.5,59.9,67.5,9851223,1395917.45,7.057167313153081,1.0,61.4,True,False,0.6266536603221083,0.16252481698389457,0.0,9.934853420195445,93.0,,,,,,,93.0,4
6683,2026-01-30,bull,538.0,576.0,532.0,576.0,1866482,1223414.0,1.5256340045152337,1.0,555.0,True,False,0.4213185761047463,0.76174410801964,0.0,3.7837837837837895,93.0,,,,,,,93.0,5
4958,2026-01-30,bull,176.0,195.5,173.5,195.5,59065618,20689450.9,2.854866389905012,1.0,188.0,True,False,0.07599143222506402,-0.11326687979539637,2.0,3.9893617021276695,85.0,,,,,,,85.0,6
2408,2026-01-30,bull,303.5,326.5,303.5,326.5,127839132,72081801.0,1.7735285498762718,1.0,313.0,False,True,-0.04455967741935483,-0.1864951612903226,0.0,4.313099041533541,83.0,,,,,,,83.0,7
2233,2026-01-30,bull,267.0,290.5,258.0,289.5,12012649,2357882.35,5.094677009648085,0.9692307692307692,264.5,False,True,-0.16714032258064512,-0.2173195340501792,0.0,9.451795841209831,83.0,,,,,,,83.0,8
3189,2026-01-30,bull,233.0,252.0,231.0,252.0,76967011,42619546.0,1.805908749004506,1.0,249.5,False,True,0.304354081632653,0.17986428571428573,0.0,1.002004008016022,77.0,,,,,,,77.0,9
8096,2026-01-30,bull,70.4,76.3,68.4,76.3,52847343,12594671.8,4.196007949965,1.0,70.6,True,False,-0.024102933507170833,-0.029318057366362373,4.0,8.073654390934859,77.0,,,,,,,77.0,10
6446,2026-01-30,bull,747.0,773.0,747.0,770.0,8257570,4661175.0,1.7715640369649284,0.8846153846153846,748.0,False,True,-0.052786114732724855,-0.1323167535853976,2.0,2.941176470588225,75.0,,,,,,,75.0,11
2337,2026-01-29,bull,89.4,92.1,85.5,92.1,461137901,195023999.8,2.364518733452825,1.0,83.8,True,False,0.09638642172523962,-0.03992880724174661,0.0,9.904534606205239,93.0,,,,,,,93.0,1
3006,2026-01-29,bull,174.5,180.0,162.0,177.5,61525436,18556049.55,3.3156537890361473,0.8611111111111112,167.5,True,False,-0.16801216216216217,-0.22206621621621622,0.0,5.970149253731338,93.0,,,,,,,93.0,2
6442,2026-01-29,bull,1630.0,1725.0,1620.0,1725.0,5913567,3466502.05,1.7059176410987555,1.0,1570.0,True,False,0.15369415954415958,-0.034340028490028464,0.0,9.872611464968163,93.0,,,,,,,93.0,3
6588,2026-01-29,bull,59.6,61.4,59.6,61.4,2084170,1325827.3,1.5719769837293287,1.0,57.2,True,False,0.5800875,0.12852499999999992,0.0,7.342657342657333,93.0,,,,,,,93.0,4
2233,2026-01-29,bull,246.5,264.5,246.0,264.5,9516626,1915002.25,4.969511654620772,1.0,255.0,True,False,-0.12382752808988759,-0.21558782771535576,2.0,3.7254901960784403,85.0,,,,,,,85.0,5
3081,2026-01-29,bull,958.0,990.0,945.0,990.0,7081732,4091006.3,1.7310489108755467,1.0,900.0,False,True,0.21842983539094654,0.5219277777777777,0.0,10.000000000000009,83.0,,,,,,,83.0,6
7777,2026-01-29,bull,40.35,41.5,36.0,41.5,6654283,3037319.45,2.1908406769660003,1.0,38.85,False,True,-0.1164090062111802,-0.33876925465838503,0.0,6.821106821106815,83.0,,,,,,,83.0,7
8155,2026-01-29,bull,225.0,236.0,218.0,233.5,4308481,2133236.8,2.0196918598066564,0.8611111111111112,225.5,False,True,-0.08699035087719295,-0.14620087719298244,0.0,3.5476718403547602,83.0,,,,,,,83.0,8
2014,2026-01-29,bull,17.3,18.75,17.15,18.75,30315889,10334255.65,2.9335338728532423,1.0,17.7,True,False,-0.09423383838383834,-0.1295873737373737,11.0,5.932203389830515,77.0,,,,,,,77.0,9
5009,2026-01-29,bull,33.35,35.45,33.35,35.15,11078220,2638227.75,4.1991143486380205,0.8571428571428552,34.7,False,True,0.004121509971510084,-0.06140555555555558,38.0,1.2968299711815456,61.0,,,,,,,61.0,10
1326,2026-01-28,bull,40.8,44.6,40.45,44.1,97128134,27240487.95,3.5655798155407123,0.8795180722891566,41.95,True,False,-0.06696111111111111,-0.04918333333333345,0.0,5.125148986889161,93.0,,,,,,,93.0,1
2486,2026-01-28,bull,127.5,132.0,121.5,131.0,45008149,12085409.3,3.7241725027881345,0.9047619047619048,127.5,True,False,0.15445534351145032,-0.07455229007633588,0.0,2.7450980392156765,93.0,,,,,,,93.0,2
3163,2026-01-28,bull,431.5,466.5,430.0,466.5,15517730,4666919.95,3.325047390195754,1.0,428.5,True,False,0.23154495798319333,0.3617970588235294,0.0,8.868144690781786,93.0,,,,,,,93.0,3
3081,2026-01-28,bull,838.0,900.0,837.0,900.0,8386008,3696478.15,2.268648064374464,1.0,852.0,True,False,0.12671784968684766,0.40333580375782885,0.0,5.633802816901401,93.0,,,,,,,93.0,4
7777,2026-01-28,bull,38.0,38.85,37.7,38.85,6807684,2853156.45,2.386018474381242,1.0,37.6,True,False,-0.1446356257744734,-0.3416616480793061,1.0,3.32446808510638,93.0,,,,,,,93.0,5
6683,2026-01-28,bull,492.0,532.0,490.0,532.0,3696268,945368.8,3.909868825795816,1.0,490.0,True,False,0.457112962962963,0.6552611111111112,0.0,8.571428571428562,93.0,,,,,,,93.0,6
7795,2026-01-28,bull,385.0,422.5,384.5,422.5,2284413,1448344.6,1.5772579260488144,1.0,401.0,True,False,-0.21475410958904104,-0.16338424657534242,0.0,5.361596009975056,93.0,,,,,,,93.0,7
5864,2026-01-28,bull,22.95,24.0,22.3,23.8,7534000,3913195.2,1.925280905997227,0.882352941176471,23.45,True,False,-0.04559895397489542,-0.028862552301255097,0.0,1.4925373134328401,87.0,,,,,,,87.0,8
8096,2026-01-28,bull,61.1,64.2,59.2,64.2,50466849,7291420.35,6.921401671760702,1.0,61.8,True,False,-0.027030030257185957,-0.030055748865355426,9.0,3.8834951456310662,77.0,,,,,,,77.0,9
4919,2026-01-28,bull,65.0,66.3,64.9,66.3,8780945,4698080.1,1.8690496571141904,1.0,62.6,True,False,-0.1344627167630059,0.17623092485549133,32.0,5.910543130990398,77.0,,,,,,,77.0,10
6207,2026-01-28,bull,60.6,62.2,60.5,62.2,6217741,2060748.8,3.0172241274627942,1.0,58.3,True,False,-0.19503918918918914,-0.16642233704292528,5.0,6.68953687821614,77.0,,,,,,,77.0,11
6202,2026-01-28,bull,51.0,52.9,50.5,52.9,7066742,2254901.4,3.133947231572964,1.0,48.75,False,True,0.07860297504798455,0.034457101727447224,4.0,8.512820512820518,67.0,,,,,,,67.0,12
2303,2026-01-27,bull,71.1,76.2,69.6,76.2,502571086,214108654.65,2.3472712339514947,1.0,71.9,True,False,-0.22193040201005018,-0.2269555276381909,0.0,5.980528511821981,93.0,,,,,,,93.0,1
2486,2026-01-27,bull,122.0,127.5,121.0,127.5,41437284,10521531.1,3.938332131147719,1.0,116.0,True,False,0.1392480392156862,0.056895098039215684,0.0,9.913793103448265,93.0,,,,,,,93.0,2
4967,2026-01-27,bull,225.5,248.0,218.0,248.0,31621293,17609981.25,1.7956460345464593,1.0,225.5,True,False,-0.21295059171597627,-0.2721221893491125,0.0,9.977827050997789,93.0,,,,,,,93.0,3
6168,2026-01-27,bull,21.85,23.9,21.8,23.9,13329829,869029.75,15.338748759751896,1.0,22.25,True,False,-0.18748265306122444,-0.2140132653061225,1.0,7.415730337078652,93.0,,,,,,,93.0,4
6133,2026-01-27,bull,28.0,28.05,27.85,28.05,8672858,4304980.15,2.014610450642844,1.0,25.5,True,False,-0.2146042087542087,-0.11191060606060596,0.0,10.000000000000009,93.0,,,,,,,93.0,5
6446,2026-01-27,bull,677.0,726.0,677.0,722.0,14408536,3469284.45,4.153172277355349,0.9183673469387755,660.0,True,False,-0.0003251381215468646,-0.041761602209944716,3.0,9.393939393939398,85.0,,,,,,,85.0,6
3023,2026-01-27,bull,215.5,231.0,213.5,230.0,10397832,1613752.4,6.443263539065844,0.9428571428571428,224.5,False,True,0.02931483516483526,-0.00365219780219781,33.0,2.4498886414253906,67.0,,,,,,,67.0,7
2367,2026-01-26,bull,45.75,48.5,45.7,48.5,145737573,88617689.35,1.6445652563158375,1.0,44.55,True,False,0.030971705426356654,0.3488011627906976,0.0,8.866442199775548,93.0,,,,,,,93.0,1
1301,2026-01-26,bull,44.9,48.8,44.85,48.8,89416465,31106553.65,2.8745217488919734,1.0,45.0,True,False,-0.0947171875000001,-0.0800687500000001,0.0,8.444444444444432,93.0,,,,,,,93.0,2
8131,2026-01-26,bull,78.3,85.3,78.0,85.3,55077275,25896898.85,2.126790366638822,1.0,77.6,True,False,-0.23445492379835872,-0.22390392731535755,0.0,9.922680412371143,93.0,,,,,,,93.0,3
1326,2026-01-26,bull,35.9,38.95,35.9,38.95,44673058,19764201.75,2.2603016587806284,1.0,36.5,True,False,0.04299004884004889,0.06618907203907201,0.0,6.712328767123288,93.0,,,,,,,93.0,4
6133,2026-01-26,bull,23.95,25.5,22.4,25.5,19741993,3436518.35,5.744765774348331,1.0,24.9,True,False,-0.18977857142857132,-0.030850000000000023,0.0,2.4096385542168752,93.0,,,,,,,93.0,5
6190,2026-01-26,bull,54.5,56.9,54.4,56.9,15480487,9791035.05,1.581087895298669,1.0,53.9,True,False,-0.1919752115059222,-0.17505473773265653,0.0,5.56586270871986,93.0,,,,,,,93.0,6
8155,2026-01-26,bull,198.0,202.5,197.5,202.5,3618678,1518870.85,2.382479063312065,1.0,193.0,True,False,0.05226138014527839,-0.09785968523002417,0.0,4.922279792746109,93.0,,,,,,,93.0,7
6217,2026-01-26,bull,62.9,67.3,62.9,67.3,27024220,11537392.95,2.3423159908928994,1.0,66.6,True,False,-0.10046426491994173,0.464310116448326,0.0,1.0510510510510551,87.0,,,,,,,87.0,8
2486,2026-01-26,bull,114.5,116.0,112.5,116.0,30166500,9130106.3,3.3040688693843574,1.0,107.0,True,False,0.15808442622950816,0.104805737704918,2.0,8.411214953271017,85.0,,,,,,,85.0,9
6446,2026-01-26,bull,613.0,660.0,612.0,660.0,7284832,3146971.3,2.314870809276208,1.0,612.0,True,False,0.07391366322008866,0.011875258493352935,3.0,7.843137254901955,85.0,,,,,,,85.0,10
2489,2026-01-26,bull,22.2,24.2,22.2,24.2,28686398,18406465.0,1.5584957785212967,1.0,23.9,False,True,-0.020372821576763546,0.7970545643153527,0.0,1.2552301255230214,77.0,,,,,,,77.0,11
3645,2026-01-26,bull,66.9,73.0,66.4,73.0,17331280,3536275.65,4.900998031643828,1.0,68.3,True,False,-0.2331227272727273,-0.16627780748663099,11.0,6.881405563689613,77.0,,,,,,,77.0,12
3630,2026-01-26,bull,37.3,38.5,36.0,38.5,16096121,2239349.3,7.187856311652676,1.0,35.0,True,False,-0.16579962216624686,-0.2186963476070529,5.0,10.000000000000009,77.0,,,,,,,77.0,13
1434,2026-01-26,bull,16.65,17.75,16.65,17.6,12884519,3312298.25,3.8899030303204127,0.8636363636363651,17.15,True,False,-0.00018427762039650072,-0.025680028328611805,11.0,2.6239067055393805,77.0,,,,,,,77.0,14
6202,2026-01-26,bull,44.15,48.4,44.05,48.4,10004484,1470734.95,6.802370474707221,1.0,46.0,True,False,0.003447520661157188,0.19456322314049604,16.0,5.217391304347818,77.0,,,,,,,77.0,15
4949,2026-01-26,bull,48.0,49.7,47.9,49.7,5532721,947178.0,5.841268483854144,1.0,45.2,True,False,-0.13976136801541414,-0.08388468208092478,13.0,9.95575221238938,77.0,,,,,,,77.0,16
6285,2026-01-23,bull,151.5,155.0,147.5,155.0,66634455,11466511.0,5.8112232221292075,1.0,141.0,True,False,0.1087996815286624,0.010073566878980998,1.0,9.92907801418439,93.0,,,,,,,93.0,1
8131,2026-01-23,bull,72.0,77.6,68.7,77.6,39934155,25046948.35,1.594372074472697,1.0,76.4,True,False,-0.18081807151979565,-0.23062650063856957,0.0,1.5706806282722363,93.0,,,,,,,93.0,2
6271,2026-01-23,bull,143.5,153.0,138.5,153.0,29238535,3431491.4,8.520649359634124,1.0,141.5,True,False,-0.07817704402515721,-0.03100723270440251,0.0,8.127208480565361,93.0,,,,,,,93.0,3
2454,2026-01-23,bull,1525.0,1630.0,1525.0,1630.0,24256744,7795588.5,3.11159882284705,1.0,1530.0,True,False,-0.023091379310344863,-0.017344252873563205,0.0,6.5359477124183,93.0,,,,,,,93.0,4
3532,2026-01-23,bull,135.5,146.5,134.0,146.5,15578607,7497150.35,2.0779371191348726,1.0,144.0,True,False,-0.10108809523809523,-0.15891122448979586,0.0,1.736111111111116,93.0,,,,,,,93.0,5
2355,2026-01-23,bull,36.15,39.35,35.95,39.35,27495194,4228519.45,6.502321752357081,1.0,37.65,True,False,-0.06460000000000007,0.034150000000000034,2.0,4.515272244355928,85.0,,,,,,,85.0,6
